"participant","date1","stimulusPresent.t","correctKey","keyRespCorrect","correctKeyPressNum","key_resp_9.rt","key_resp_9.keys","trialCorrect","repetitionNumber","anticipatoryResponse","PreTouchByDate","recallResponse","recallResponseTime","RecordAnswer.keys","questionsResponses","trials_questions.thisRepN","trials_questions.thisTrialN","trials_questions.thisN","trials_test.thisRepN","trials_test.thisTrialN","trials_test.thisN","trials_test.thisIndex","trials_recogtest.thisRepN","trials_recogtest.thisTrialN","trials_recogtest.thisN","trials_recogtest.thisIndex","AnswerFinished.keys","AnswerFinished.rt","RecordAnswer.keys.1"
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"truback delete trombone and recorder","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",39.22125,"truback delete trombone and recorder"
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['3']",9.321991,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['2']",7.099659,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",4.638006,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",1.339039,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['2']",5.374918,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['3']",2.645441,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",2.175309,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",2.276046,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['3']",6.849767,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['1']",25.47856,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
182,"2018-12-21",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['3']",15.72122,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",2.943407,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['4']",5.195542,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['2']",3.700356,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",3.531835,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['3']",2.812801,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['3']",2.947723,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",2.594889,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",5.240009,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",6.396365,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['4']",3.884295,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['1']",16.87746,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
183,"2019-01-06",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['2']",8.503135,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"piano","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",4.548043,"piano"
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",5.813787,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",3.381919,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",2.509199,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",3.69943,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",1.824857,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",3.280817,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",3.732903,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",3.935311,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",2.745891,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",10.48208,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
184,"2019-01-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",7.414474,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
185,"2018-08-13",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
185,"2018-08-13",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
