pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,anticipatoryResponse,responseTimeIncorrect,trialIncorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,15,0.0524873629911,0.638578609796,[-0.2265625   0.03611111],,,,,,,,['num_1'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0570206945995,0.41901849478,[ 0.646875    0.25833333],,,,,,,,['num_1'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0599080780521,0.697817559936,[-0.2296875   0.05277778],,,,,,,,['num_1'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0549382339232,0.624289795174,[-0.6125     -0.10833333],,,,,,,,['num_1'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0519794658758,0.770823478699,[-0.1453125   0.11666667],,,,,,,,['num_4'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,16,0.0614141286351,0.581775350962,[-0.6671875  -0.09722222],,,,,,,,['num_4'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0629493074957,0.778955167625,[-0.1734375   0.02777778],,,,,,,,['num_4'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,16,0.0551462337608,0.691534895799,[-0.6296875  -0.06944444],,,,,,,,['num_4'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0652188450331,0.585697400733,[ 0.634375    0.28055556],,,,,,,,['num_4'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0686805872247,0.502239383641,[-0.6453125  -0.05555556],,,,,,,,['num_4'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,17,0.053218439687,0.634131432162,[-0.1453125  -0.01388889],,,,,,,,['num_4'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,17,0.0665226394776,0.522118760156,[-0.0796875   0.01388889],,,,,,,,['num_4'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,18,0.0516549531603,0.420142186573,[ 0.2875      0.01388889],,,,,,,,['num_1'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,18,0.0656935115112,0.661568549112,[-0.2859375  -0.06388889],,,,,,,,['num_1'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,18,0.0616660258966,0.662611010252,[-0.6796875  -0.03888889],,,,,,,,['num_1'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,18,0.0621981283184,0.594712371356,[ 0.678125    0.13055556],,,,,,,,['num_1'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,19,0.0623581283726,0.809711257578,[-0.7609375   0.00555556],,,,,,,,['num_7'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0815540177282,0.390473685926,[ 0.7109375   0.13888889],,,,,,,,['num_7'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,19,0.0766260199016,0.611766723334,[-0.5578125   0.11944444],,,,,,,,['num_7'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0583441811614,0.731546776718,[ 0.240625   -0.06388889],,,,,,,,['num_7'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,20,0.0866416054778,0.63300650951,[-0.709375   -0.14722222],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0569698228501,0.478183188476,[ 0.6546875   0.14722222],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,20,0.0694555612281,1.00399999833,[-0.1359375   0.07777778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,20,0.0545431571081,0.501627281425,[ 0.3         0.13333333],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,1,0.0361025492894,0.686198282638,[ 0.64375     0.19166667],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0597620267654,0.334088478354,[-0.5875 -0.125 ],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0643047940684,0.395770094008,[ 0.2109375   0.06388889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0556081823306,0.567994843936,[-0.2671875  -0.06944444],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0634494099068,0.778910859954,[ 0.6484375   0.06944444],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0516410045093,0.625974307186,[ 0.5828125   0.00277778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0590695142746,0.383841483505,[-0.2640625  -0.08611111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0499749538722,1.1779716193,[ 0.1125      0.03888889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,2,0.0553817208856,0.730661854148,[ 0.6859375   0.06388889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0609501289437,0.583029094152,[-0.5671875  -0.13055556],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0609817185905,0.847472062567,[ 0.2953125   0.03611111],,0.346057293937,1,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0572131046792,0.499029128696,[-0.221875   -0.20277778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0568274639081,0.579462736612,[ 0.609375   -0.05555556],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0555987464031,0.422012955067,[ 0.6703125   0.15277778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0559162846766,0.435872231494,[-0.2296875  -0.06944444],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0587142322911,0.583055350464,[ 0.2546875   0.01666667],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0495782360667,1.27875106514,[ 0.6203125   0.03888889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0601287959144,0.411316754413,[-0.55       -0.03611111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0558777207043,0.669981673826,[ 0.253125    0.01388889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0514822353143,0.609368775622,[-0.1171875  -0.01666667],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.057200386771,0.986632210668,[ 0.55        0.24166667],,0.531218243646,1,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0547150545754,0.502016204293,[ 0.5578125   0.14166667],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0542637725594,0.437183000147,[-0.1234375  -0.04444444],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0556028489955,0.535576805938,[ 0.28125     0.06388889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0610650005983,0.663510291837,[ 0.571875    0.13333333],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0522092094179,0.470897447783,[-0.596875   -0.26388889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0525300296722,0.441317562596,[ 0.25625    -0.04166667],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0529193629045,0.792719264515,[-0.1484375  -0.23888889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0575798738282,0.970683499239,[ 0.6140625   0.19722222],,0.584306632169,1,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.057202438009,0.469238781952,[ 0.6015625   0.08055556],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0579240787774,0.451462789206,[-0.0734375  0.       ],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0519675684627,0.742529336479,[ 0.3234375   0.16111111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0571577200899,0.794182238285,[ 0.6203125   0.07777778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0515802865848,0.593072987394,[-0.5953125  -0.28611111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0533312602201,0.537033625878,[ 0.3609375   0.10833333],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
