pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0533287986182,0.590851039626,[ 0.69985359 -0.2109375 ],,,,,,,,,,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0585292067844,0.578545813914,[ 0.7057101 -0.1484375],,,,,,,,,,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0528098244686,0.706437043496,[-0.21669107  0.0625    ],,,,,,,,,,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0582691043383,0.704868633882,[ 0.25622255 -0.05208333],,,,,,,,,,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,1,0.031933935592,0.695055714808,[ 0.07027818 -0.75260417],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0630444869166,0.594177397317,[ 0.74084919 -0.02864583],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0561156693147,0.603877906105,[-0.20644217 -0.09895833],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,1,0.0708557658363,0.6524108093,[-0.19180088 -0.16927083],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,2,0.05565905408,0.661614908022,[ 0.71888726 -0.10677083],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,2,0.0545201827772,0.872010719148,[-0.75841874 -0.1640625 ],0.471793037141,1,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,2,0.0545136186993,0.517980505363,[ 0.72620791 -0.05729167],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0599162831204,1.11752118263,[ 0.25036603 -0.20572917],0.698110072641,1,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0568574125646,0.694278279203,[-0.22986823 -0.09375   ],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,3,0.0653041782789,0.506686971639,[-0.74670571 -0.20052083],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,3,0.0621927949833,0.945195919834,[ 0.68814056 -0.26041667],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,3,0.0587355656317,0.664712752914,[ 0.81405564  0.05729167],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,4,0.0512274660869,0.520474453224,[ 0.73499268 -0.0859375 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,4,0.0537726959446,0.57191689359,[ 0.72620791 -0.13541667],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0595798729919,0.86662610597,[ 0.69399707  0.02864583],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,4,0.0557817206718,0.834699965315,[-0.22986823 -0.08333333],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0513800815679,0.905849884846,[ 0.28111274  0.00520833],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0552849003579,1.02113681182,[-0.76866764 -0.11979167],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0616163850063,0.611578005599,[-0.75695461 -0.1796875 ],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,5,0.0549304391025,0.585244477843,[-0.8374817 -0.0390625],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,6,0.0601439753082,0.662154805264,[ 0.78038067 -0.17447917],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,6,0.0566547459457,0.671031929785,[ 0.20937042 -0.2421875 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,6,0.0612036671955,0.630627433537,[ 0.24597365 -0.08072917],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,6,0.0601173086325,0.531908704899,[ 0.73206442 -0.15885417],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,7,0.0553144388832,0.786376703065,[ 0.24011713 -0.1796875 ],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,7,0.056163669331,0.888912866008,[ 0.21376281 -0.22135417],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0563216179144,0.905214808183,[-0.80819912 -0.2734375 ],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,7,0.0600102317985,0.715036014328,[-0.20937042 -0.00520833],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,8,0.0557956694392,0.800741825369,[ 0.2942899  -0.05989583],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,8,0.0583413093118,0.819026535843,[-0.21083455 -0.05729167],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,8,0.0644816146232,0.829107352183,[ 0.26354319 -0.13802083],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,8,0.0573095149593,0.851067138021,[-0.14641288 -0.04166667],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,9,0.054640387767,0.755506561836,[-0.74084919 -0.12239583],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,9,0.0579552582931,0.648873169674,[-0.29721816 -0.06770833],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,9,0.0604906417429,0.669718289399,[-0.2942899 -0.1171875],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,9,0.0584434631746,0.601404881454,[ 0.27964861  0.01822917],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,10,0.0671236647759,0.635507021332,[ 0.18155198 -0.1171875 ],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,10,0.0516963889822,0.572012073011,[ 0.70131772 -0.125     ],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,10,0.0557620283216,0.788370958646,[ 0.284041   -0.11458333],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,10,0.0649029477499,0.621166104102,[-0.7920937  -0.10416667],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0620988463052,0.660704549402,[ 0.61346999 -0.13802083],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0588947450742,0.615431542392,[-0.22986823 -0.05729167],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,11,0.059171668021,0.681643207557,[-0.27525622 -0.1484375 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,11,0.055727156694,0.687463102629,[-0.25768668 -0.1328125 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,12,0.0556373104919,0.633587432327,[ 0.78770132 -0.00260417],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,12,0.0564664383419,0.697771611158,[ 0.761347 -0.234375],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,12,0.0578399762744,0.802171978634,[-0.74963397 -0.17447917],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,12,0.055747669423,0.770592914545,[ 0.18594436 -0.23958333],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,13,0.0532241832698,0.619770822697,[ 0.69985359 -0.0546875 ],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,13,0.0573370021302,0.54858356982,[-0.29136164 -0.0546875 ],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,13,0.0591884885216,0.731351084658,[ 0.27086384  0.04427083],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,13,0.0551720799413,0.664646701771,[-0.81112738 -0.10416667],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0546215160284,0.732842365978,[ 0.21376281 -0.06510417],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,14,0.0572947456967,0.649722400121,[-0.79941435 -0.26302083],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,14,0.0611954621272,0.576425199397,[ 0.17130307 -0.3046875 ],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,14,0.0674067416694,0.556170438533,[ 0.82137628 -0.26822917],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
