pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,anticipatoryResponse,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0513878763541,0.672757877843,[ 0.2171875  -0.05833333],,,,,,,,,,,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.051412901983,0.793829828173,[-0.2578125  -0.16944444],,,,,,,,,,,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0578046942337,0.635649790504,[ 0.6515625  -0.34722222],,,,,,,,,,,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0502494152825,0.640175327107,[ 0.7171875  -0.21666667],,,,,,,,,,,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.055161823524,0.925598799755,[-0.1125 -0.25  ],,,,,,,,,,,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0567556690239,1.40076660481,[ 0.24375    -0.17222222],,,,,,,,,,,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,1,0.0272377324163,0.691056947258,[ 0.65625    -0.24722222],,,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0584504375583,0.778735270262,[ 0.7265625   0.00833333],,,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0225308625522,0.653769577941,[-0.7390625   0.06388889],,,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0645271530138,0.789230035187,[-0.728125   -0.00277778],,,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,2,0.0673977159386,0.717413859524,[-0.725      -0.05833333],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0659971011301,0.602187240129,[ 0.8015625  -0.24722222],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0635462303399,0.656704140838,[-0.278125   -0.11944444],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0569743355991,0.790076804071,[-0.2484375  -0.08611111],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,3,0.0598338216059,0.678272131991,[-0.5984375  -0.14444444],,,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,3,0.0668676648747,1.69497653539,[ 0.2640625   0.01388889],,,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,3,0.0583741298979,0.832411555934,[-0.2453125  -0.21111111],,,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,3,0.0537661317885,0.684947821559,[-0.246875   -0.06944444],,,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,4,0.0550600799743,0.516313634333,[ 0.4015625  -0.07777778],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0568561818018,0.914650291425,[ 0.8875     -0.21944444],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0703630480566,0.748826769712,[-0.6921875  -0.20833333],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,4,0.0618576156485,0.790631470511,[-0.253125 -0.125   ],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,5,0.0248200923816,0.647572657404,[ 0.7828125  -0.20277778],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0898965785036,0.74824297508,[ 0.2484375  -0.20833333],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,5,0.0688130999733,0.735255903484,[-0.246875   -0.11666667],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0608286929946,0.850629804871,[ 0.1828125  -0.14444444],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0545542340296,0.631822510022,[-0.7078125  -0.16111111],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0596844883348,1.56678828029,[-0.2640625  -0.23611111],0.832870632668,1,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,6,0.0571532073209,0.785245626566,[-0.1953125  -0.28888889],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,6,0.0664167932646,0.52575363046,[ 0.7265625  -0.13055556],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,7,0.0634658201179,0.5389737276,[ 0.34375 -0.125  ],,,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,7,0.0597406934394,0.727868419335,[ 0.2859375  0.       ],,,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,7,0.0582789504497,0.947904431629,[-0.7640625  -0.19444444],0.482643084044,1,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0565119768144,0.901538912189,[-0.8140625  -0.11388889],0.395054196901,1,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,8,0.0516377224048,0.750302051158,[-0.325      -0.10277778],0.750302051158,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,8,0.0581542325526,0.734436211515,[-0.8359375   0.01111111],0.232608725084,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,8,0.0245206053241,0.954696223713,[ 0.3390625  -0.01666667],0.664901470809,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,8,0.025022758964,1.60823318637,[ 0.7109375  -0.06111111],0.0972446780543,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,9,0.0581423351214,1.11972343806,[-0.5796875  -0.28055556],0.680098182524,1,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,9,0.0607171032952,0.868316361717,[ 0.253125   -0.25833333],,,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,9,0.0574243866977,1.01793599264,[ 0.2640625  -0.18055556],,,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0683294078644,0.987341543654,[ 0.5921875  -0.13611111],0.312650538399,1,,,,,,,['num_0'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,10,0.0634420252536,1.5987907287,[-0.8046875  -0.19166667],0.809128283436,1,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,10,0.0639052045517,1.12367133388,[-0.6171875  -0.28611111],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,10,0.0694887920054,0.622678718901,[-0.58125    -0.26111111],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0600085907645,0.693340433501,[-0.590625   -0.28055556],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0563593614934,0.936412744035,[-0.1046875  -0.15555556],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0559331052573,0.820863663235,[-0.1484375 -0.225    ],0.117362823647,1,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0608024365938,1.06062848795,[-0.775      -0.19444444],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,11,0.0597862318809,0.515029532295,[-0.0890625  -0.01388889],,,,,,,,,['num_1'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,12,0.025064194846,2.83962878374,[ 0.403125    0.03888889],2.33990919388,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,12,0.0713940219921,0.752112101698,[-0.3109375  -0.15277778],0.0027425629778,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,12,0.075462122888,0.533994447593,[-0.8078125 -0.175    ],0.00258502458018,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,12,0.0725374061385,0.530140090199,[-0.1953125  -0.01944444],0.0,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,13,0.0663076651053,0.0,[ 0.6359375   0.14722222],,,1,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,13,0.0610215134257,0.124881179536,[ 0.7109375   0.05277778],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,13,0.0531183371822,0.889901173374,[ 0.678125    0.03888889],0.352872880872,1,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,13,0.0668278700196,0.500604512572,[-0.2640625  -0.06666667],,,,,,,,,['num_7'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,14,0.0587921810074,0.443834074324,[ 0.69375     0.03055556],0.00322830636833,1,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,14,0.0313977307087,0.05531607987,[ 0.3328125   0.06388889],,,,,,,,,['num_4'],,,,2018_Jul_01_1238,59.9709433209,sequenceLearningTask,001,164,
