pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,anticipatoryResponse,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,14,0.051017004711,0.414796547776,[-0.20351391 -0.20052083],,,,,,,,['num_7'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,14,0.0580069505613,0.392500762051,[ 0.26647145 -0.21354167],,,,,,,,['num_7'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0524102349082,0.348102421291,[ 0.65885798 -0.25      ],,,,,,,,['num_7'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,14,0.0522030555067,0.481427084543,[-0.60761347 -0.33854167],,,,,,,,['num_7'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,15,0.0577181301669,0.640667634598,[ 0.51537335 -0.3046875 ],0.324232482366,1,,,,,,['num_1'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,15,0.0565821306327,0.827303045209,[ 0.56222548 -0.19791667],,,,,,,,['num_1'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,15,0.06661166498,1.55012038969,[ 0.71449488 -0.23958333],0.717516423583,1,,,,,,['num_1'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0621968975602,0.422093365295,[-0.55783309 -0.1171875 ],,,,,,,,['num_1'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0528758757437,0.444812125205,[-0.70131772 -0.11458333],,,,,,,,['num_0'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,16,0.0614280773625,0.771874965384,[-0.76281113 -0.15104167],,,,,,,,['num_0'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,16,0.0554715669859,0.528548706237,[ 0.62664714 -0.06770833],,,,,,,,['num_0'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0576028481628,0.525374963949,[ 0.57540264 -0.05208333],,,,,,,,['num_0'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0501127999532,0.431102592368,[-0.59736457 -0.30208333],,,,,,,,['num_1'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,17,0.0547601826629,1.395816453,[-0.28111274 -0.01302083],0.979312418744,1,,,,,,['num_1'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,17,0.0553394644758,0.396500350154,[ 0.81405564 -0.2890625 ],,,,,,,,['num_1'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0572779252198,1.52563752794,[ 0.30161054 -0.171875  ],0.99282872089,1,,,,,,['num_1'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,18,0.0538325932994,0.446273868196,[-0.65300146 -0.125     ],,,,,,,,['num_7'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,18,0.0518633633383,0.464892116967,[ 0.28843338 -0.02604167],,,,,,,,['num_7'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,18,0.0520081837913,0.448764944097,[ 0.76427526 -0.06510417],,,,,,,,['num_7'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,18,0.0599634625787,0.390490916722,[ 0.70424597  0.04427083],,,,,,,,['num_7'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,19,0.0517234659592,0.464383399228,[ 0.21376281 -0.02864583],,,,,,,,['num_0'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,19,0.0567897202918,0.427627311743,[ 0.74231332  0.02864583],,,,,,,,['num_0'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0540988496005,0.431693361356,[ 0.63689605  0.05729167],,,,,,,,['num_0'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0570100278928,0.493850464061,[-0.26939971 -0.1171875 ],,,,,,,,['num_0'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,20,0.0552853106528,0.676403004552,[-0.61639824 -0.2109375 ],0.210537349523,1,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,20,0.0549599774522,0.445223612216,[-0.71156662 -0.18489583],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,20,0.05449843918,0.380299331159,[ 0.22254758  0.046875  ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,20,0.051064594435,0.532729217342,[-0.20351391 -0.18229167],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,1,0.0401735219803,0.583342940166,[-0.12152269 -0.13541667],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0641127942099,0.352903650091,[-0.60175695 -0.1171875 ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0584278734659,0.307730745547,[ 0.24011713 -0.15625   ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0558994642461,0.49524246349,[-0.18301611 -0.3671875 ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0527823373204,0.383197791509,[ 0.78623719 -0.203125  ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0591782321317,0.530072808176,[ 0.6398243 -0.1484375],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0590387450102,0.392669787623,[-0.23279649 -0.328125  ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.051140081584,0.250337128067,[ 0.23718887 -0.25520833],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,1,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,2,0.0628196665357,0.237812005001,[ 0.76573939 -0.2578125 ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,1,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0588085912577,0.27701937353,[-0.6295754  -0.20833333],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,1,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.054943156947,0.17997859283,[ 0.23133236 -0.08072917],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.053024798759,0.181923617672,[-0.15666179  0.01041667],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0551671568546,0.114368363336,[ 0.75841874 -0.1484375 ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,1,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0539954650276,0.781197217971,[ 0.71010249 -0.15364583],0.14893573377,1,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,1,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.059370232053,0.174738389851,[-0.26207906 -0.01822917],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0535552600795,0.231579802428,[ 0.2942899 -0.1484375],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,1,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0521882862822,0.497365949799,[ 0.82430454 -0.16145833],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,1,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0525123887128,0.098258421227,[-0.69838946 -0.2421875 ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,1,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0560356693186,0.0443458279606,[ 0.25475842 -0.15364583],,,1,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0579712582676,0.16097470319,[-0.25036603 -0.26041667],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0595236678882,0.558363258107,[ 0.74670571 -0.17708333],0.140549275672,1,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,1,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0578514634453,0.476889240251,[ 0.68960469 -0.1171875 ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,1,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0505784407878,0.067889613174,[-0.20204978  0.0859375 ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.056516899891,0.661960343811,[ 0.23133236 -0.0078125 ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,1,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0498001846972,0.0831839658731,[ 0.5534407  -0.05989583],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,1,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0634604867855,0.203615095952,[-0.68228404  0.01302083],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,1,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0611823338741,0.138760148201,[ 0.20937042 -0.13802083],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0576270532811,0.177318081101,[-0.3250366  -0.15104167],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,1,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0527778245014,0.131812458744,[ 0.76720351 -0.20833333],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,1,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0536057215977,0.0826699148029,[ 0.76281113 -0.140625  ],,,,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,1,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0352192676028,0.0286408087622,[-0.2942899  -0.11979167],,,1,,,,,['num_4'],,,,2018_Jun_22_1610,59.9622391799,sequenceLearningTask,001,087,
