pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,2,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0645173068642,0.585969400627,[-0.64568082 -0.18229167],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,2,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0585735144305,0.591949705868,[-0.69838946 -0.234375  ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,2,,,,,"(0.25, 0.04)",images/min3.png,1,0.0589078732683,0.541616188055,[-0.67935578 -0.3125    ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,1,,,,,"(0.75, 0.04)",images/min4.png,2,0.0556734130569,0.492967182372,[ 0.32650073 -0.13802083],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,1,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0469653140663,0.536949523303,[ 0.68814056 -0.1015625 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,1,,,,,"(0.75, 0.04)",images/min4.png,2,0.0636791533616,0.754226562369,[-0.6852123  -0.22916667],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,1,,,,,"(0.75, 0.04)",images/min4.png,2,0.0578247967896,0.893181582285,[ 0.78038067 -0.15104167],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(0.75, 0.04)",images/min4.png,3,0.0601037702127,0.604695957049,[ 0.80087848 -0.20833333],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0623663333899,0.687834384478,[ 0.74816984 -0.06770833],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0544451058686,0.74679107824,[-0.74084919 -0.11458333],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(-0.25, 0.04)",images/min2.png,3,0.027698860431,0.607722827601,[-0.67642753 -0.12239583],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,3,,,,,"(0.75, 0.04)",images/min4.png,4,0.0427458286176,0.540272188606,[-0.23133236 -0.03385417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,3,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0641246916421,0.653124655129,[ 0.61786237  0.00260417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,3,,,,,"(0.25, 0.04)",images/min3.png,4,0.0542239777551,0.578666019008,[-0.66617862 -0.22135417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,3,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0574805918022,0.659298601315,[ 0.27818448  0.06510417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,1,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0512463379509,0.684730796007,[-0.6193265  -0.30989583],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,1,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0557320796997,0.628586408786,[-0.68814056 -0.11458333],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,1,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0558822334842,0.662610189698,[-0.26354319 -0.11979167],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,1,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0528832603559,0.449046379879,[-0.71303075 -0.2109375 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(-0.75, 0.04)",images/min1.png,6,0.0568779253845,0.959984426674,[-0.15812592 -0.0625    ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(0.75, 0.04)",images/min4.png,6,0.0518621325682,0.733062673615,[-0.69838946 -0.22135417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0638284866345,0.556474028113,[ 0.73645681 -0.09114583],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(0.25, 0.04)",images/min3.png,6,0.0532053115057,0.464142989071,[-0.31185944 -0.01041667],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(-0.75, 0.04)",images/min1.png,7,0.0526247989237,0.647490195901,[ 0.28989751 -0.05729167],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0543047982337,0.448022790555,[-0.69692533 -0.15104167],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(-0.75, 0.04)",images/min1.png,7,0.0529173116247,0.549602646317,[-0.17862372 -0.0546875 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(0.25, 0.04)",images/min3.png,7,0.057533104602,0.526028912398,[-0.58711567 -0.1953125 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,3,,,,,"(0.75, 0.04)",images/min4.png,8,0.0547618236869,0.694906381577,[ 0.18301611 -0.0078125 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,3,,,,,"(0.25, 0.04)",images/min3.png,8,0.066205101044,0.536379267127,[ 0.66764275  0.13541667],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,3,,,,,"(0.25, 0.04)",images/min3.png,8,0.0532918755725,0.61456015813,[ 0.27525622  0.0625    ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,3,,,,,"(-0.75, 0.04)",images/min1.png,8,0.0361686005472,0.734311903872,[ 0.32357247 -0.0078125 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,2,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0506892099729,0.648085477709,[-0.61493411 -0.22916667],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,2,,,,,"(0.75, 0.04)",images/min4.png,9,0.0524676707828,0.697258380613,[-0.64128843 -0.20572917],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,2,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0554851054421,0.645860247852,[ 0.68960469 -0.140625  ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,2,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0549316697725,0.713820425099,[-0.66032211 -0.22135417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0611023339079,0.537654343525,[-0.65739385 -0.24739583],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(0.25, 0.04)",images/min3.png,10,0.053478952419,0.497697436844,[-0.15080527 -0.09114583],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0528512603687,0.663520958555,[ 0.25622255 -0.05989583],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(0.25, 0.04)",images/min3.png,10,0.05795361725,0.459963708734,[-0.18008785 -0.20572917],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,3,,,,,"(0.25, 0.04)",images/min3.png,11,0.0571027458027,0.424334595145,[ 0.29575403 -0.0625    ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,3,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0609008980919,0.707519709737,[ 0.26500732 -0.0703125 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,3,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0587634630701,0.541612495748,[-0.66032211 -0.171875  ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,3,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0523281836595,0.681742899797,[-0.17569546 -0.08333333],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,0,,,,,"(0.25, 0.04)",images/min3.png,12,0.0551462337862,0.725278881937,[-0.69399707 -0.11197917],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,0,,,,,"(-0.25, 0.04)",images/min2.png,12,0.0645521786446,0.63520589325,[ 0.17715959 -0.20052083],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,0,,,,,"(0.75, 0.04)",images/min4.png,12,0.0529300295675,0.699447507919,[-0.24158126 -0.2890625 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,0,,,,,"(0.75, 0.04)",images/min4.png,12,0.0576578224991,0.596743139798,[ 0.72620791 -0.01041667],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,2,,,,,"(-0.25, 0.04)",images/min2.png,13,0.0527056194023,0.547069724278,[ 0.75695461  0.02083333],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,2,,,,,"(0.75, 0.04)",images/min4.png,13,0.057533104602,0.464012527586,[-0.284041   -0.22135417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,2,,,,,"(0.25, 0.04)",images/min3.png,13,0.057751771179,0.408576242637,[ 0.72181552  0.00520833],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,2,,,,,"(-0.25, 0.04)",images/min2.png,13,0.0546526955277,0.332089709911,[ 0.22547584 -0.07291667],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0557037720191,0.541296188187,[-0.12005857 -0.19270833],0.541296188187,1,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0607778212197,0.589930014388,[-0.65885798 -0.34635417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0560032590747,0.511130867228,[-0.60175695 -0.23958333],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(0.25, 0.04)",images/min3.png,14,0.0607253084199,0.590034629729,[-0.58711567 -0.28125   ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,3,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0571056175977,0.626128973896,[ 0.26793558  0.06510417],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,3,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0544303366441,0.595989909336,[-0.57833089 -0.24739583],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,3,,,,,"(0.75, 0.04)",images/min4.png,15,0.0518658248766,0.667509879997,[-0.56515373 -0.29427083],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,3,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0550514645947,0.681262079481,[ 0.74377745 -0.046875  ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(-0.25, 0.04)",images/min2.png,16,0.0527023373525,0.544711161145,[-0.24597365 -0.05729167],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(0.75, 0.04)",images/min4.png,16,0.0492734156833,0.685073770226,[-0.21669107 -0.08854167],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0565091050212,0.618623746206,[ 0.67203514  0.06770833],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(-0.75, 0.04)",images/min1.png,16,0.057882642921,0.608790314342,[-0.66764275 -0.32291667],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,3,,,,,"(0.75, 0.04)",images/min4.png,17,0.0560405923934,0.643980864008,[-0.57833089 -0.3125    ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,3,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0570818227352,0.695245253233,[ 0.73352855 -0.015625  ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,3,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0534793626757,0.616162208755,[-0.59004392 -0.3359375 ],,,2018_Jun_22_1730,59.916841603,sequenceLearningTask,001,088,
