pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0529443884734,0.66634352156,[ 0.703125   -0.21944444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0569919766858,0.479730674997,[-0.7421875  -0.14444444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0461324938806,0.590867039631,[ 0.2703125 -0.125    ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0433419309556,0.460869554547,[-0.2828125  -0.19444444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0565226434264,0.614123235224,[ 0.7359375  -0.15277778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0546264392324,0.465235911775,[ 0.8984375  -0.08055556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0562051051529,0.497213744791,[-0.275      -0.10277778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0584381298395,0.52858809079,[ 0.2546875  -0.23055556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0393755735131,0.730482982355,[ 0.76875    -0.22222222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0526781321969,0.601088163676,[-0.703125   -0.11111111],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0568373100832,0.68081079761,[ 0.271875   -0.19722222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0559827463003,0.497667077929,[-0.2171875  -0.19166667],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0572820277885,0.813953717356,[ 0.6859375  -0.08055556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0583372068359,0.695651406888,[ 0.6859375 -0.075    ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0453406993765,0.659139421885,[-0.2015625  -0.11944444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0561009000521,0.69806453411,[ 0.2921875  -0.20555556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,1,0.0637390507618,0.719840525184,[ 0.784375   -0.20277778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.054967772332,0.447873457219,[-0.6640625   0.11944444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0566875664517,0.49596738629,[ 0.2859375  -0.08333333],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0528163886629,0.450175405014,[-0.184375   -0.06944444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0447363918647,0.578835865133,[ 0.7265625 -0.225    ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0529579269933,0.51717435196,[ 0.7609375  -0.04444444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0556524900021,0.530472808052,[-0.2546875 -0.15     ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0445148535073,0.642638915917,[ 0.1828125  -0.08055556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,2,0.0577960788505,0.678075619275,[ 0.771875   -0.25277778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0517952607479,0.518325120676,[-0.80625    -0.09722222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0566424382851,0.630327946506,[ 0.284375   -0.10555556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0326547558652,0.454325557221,[-0.2796875 -0.025    ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0610005903291,0.576476071146,[ 0.71875    -0.25833333],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0528155680513,0.600854317541,[ 0.7546875  -0.23333333],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0594371038023,0.544385827961,[-0.3234375  -0.20277778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0495273642009,0.688009563833,[ 0.321875   -0.13888889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0524606964318,0.600032574381,[ 0.734375   -0.19444444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0569255151786,0.563127563801,[-0.7703125 -0.15     ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.036976805306,0.583839350147,[ 0.228125 -0.175   ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0586900272174,0.52862378303,[-0.28125    -0.01944444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0505702357041,0.536081421073,[ 0.7171875  -0.14166667],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0564356691903,0.597751549562,[ 0.765625    0.04444444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0511987482896,0.636084662168,[-0.209375   -0.09722222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0558580283541,1.06676879304,[ 0.4078125  0.025    ],0.581500479369,1,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0598174114712,0.67647972249,[ 0.840625   -0.07222222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.055315669626,0.598460062174,[-0.7578125  -0.06388889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0620299233124,0.660439934116,[ 0.2578125  -0.04444444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0528176194057,0.61771790043,[-0.2640625 -0.075    ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0452791608404,0.57423402078,[ 0.8296875  -0.04722222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0538358753547,0.700622481876,[ 0.8109375  -0.11666667],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0539105420467,0.616757080308,[-0.11875    -0.26388889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.050919773872,0.552712798933,[ 0.2515625  -0.12777778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.056717104977,0.678902285523,[ 0.796875   -0.35555556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0629308458883,0.708236427396,[-0.8390625  -0.05277778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0548885928001,0.615328978281,[ 0.2015625  -0.25277778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0444221355719,0.592663551797,[-0.3        -0.11388889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0619458208093,0.624369795085,[ 0.825      -0.06388889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0616816157708,0.709381042281,[ 0.79375    -0.03888889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0488972107414,0.621650616755,[-0.2734375  -0.01388889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0459696222097,0.658431319636,[ 0.2390625  -0.11388889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.0450842891587,0.674382492551,[ 0.7046875 -0.125    ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0544274648419,0.532638550736,[-0.8109375  -0.03611111],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0541054137284,0.616392362514,[ 0.1859375   0.08888889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0527642860543,0.534186037257,[-0.3265625   0.13333333],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0546026442898,0.548653723672,[ 0.7625     -0.09444444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0552098234184,0.565140280989,[ 0.6609375  -0.28888889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0567470536334,0.614392773598,[-0.2984375  -0.15833333],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0420118801994,0.680663925828,[ 0.2171875  -0.15833333],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0523130042711,0.632268868852,[ 0.6921875  -0.06111111],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0488479799824,0.655491833575,[-0.7703125  -0.14444444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0507655176334,0.720124012209,[ 0.25625 -0.125  ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0567060280591,0.649628451443,[-0.3109375  -0.13611111],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0553115670336,0.581805299851,[ 0.7015625 -0.15     ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0522416195599,0.752815691056,[ 0.76875    -0.21944444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0564672589535,0.531149320537,[-0.2421875  0.075    ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0619006925263,0.625403230544,[ 0.178125 -0.175   ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0535831574816,0.681549669127,[ 0.7390625  -0.10833333],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0692717664642,0.702266378561,[-0.70625    -0.19722222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0457029555691,0.808945719386,[ 0.2546875  -0.00833333],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0604340265272,0.577079558163,[-0.371875   -0.03055556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0585427451879,0.511370867142,[ 0.7703125  -0.05555556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0565915665356,0.663819625042,[ 0.7328125  -0.18611111],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0561205922859,0.58090027445,[-0.2078125  -0.11944444],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0561127974652,0.631307228236,[ 0.3078125  -0.14722222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0444196740864,0.791926649399,[ 0.7078125  -0.18888889],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0552922850475,0.614616363193,[-0.7890625  -0.07777778],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0522613119101,0.701676840312,[ 0.271875   -0.18055556],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0555400797166,0.514534353046,[-0.3015625  -0.07222222],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0540816187859,0.583387247869,[ 0.6671875 -0.125    ],,,,,,,,,,,,2018_Jul_07_1421,60.0201174991,sequenceLearningTask,001,158,
