pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,4,0.0545566955661,0.434586488376,[-0.20351391 -0.43489583],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,4,0.0584935144652,0.665798701208,[ 0.20351391 -0.2109375 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,0,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0505591587425,2.43183243822,[ 0.65007321 -0.13541667],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,5,0.0562342333433,0.483820929716,[-0.87847731 -0.07291667],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0611634620873,0.574486738671,[ 0.29136164 -0.21614583],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,5,0.0615605901294,1.01430276336,[-0.2079063  -0.08854167],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,5,0.0588344374009,0.577227250371,[ 0.69985359 -0.12239583],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0571802842314,0.546243468209,[ 0.58125915 -0.18489583],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,5,0.0511659277254,0.455560838745,[-0.27379209 -0.23958333],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,5,0.0538900291722,0.841302629207,[ 0.25915081 -0.20052083],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,0,,,,,"(-0.75, -0.04)",images/min1.png,6,0.0262522969206,1.25134923021,[ 0.65592972 -0.10677083],0.0947285765214,1,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,6,0.0606202828203,0.897650093273,[-0.6852123  -0.23697917],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0552118747837,0.75274512708,[ 0.17569546  0.12239583],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,6,0.0512869533159,1.09302888491,[-0.30746706 -0.21614583],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,6,0.0560438744433,0.866100978008,[ 0.72181552 -0.01302083],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0608451032422,0.715073347663,[ 0.62371889 -0.0078125 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,6,0.0552676696316,0.502371075949,[-0.2284041  -0.19270833],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,6,0.0545021314865,0.498670974906,[ 0.17569546 -0.30208333],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,0,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0518896197391,0.585446734174,[ 0.66032211 -0.1328125 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,7,0.0534896190838,0.368196772019,[-0.62079063 -0.25260417],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0597648985568,0.43384146304,[ 0.2284041  -0.31510417],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,7,0.0561870538731,0.450225866574,[-0.15959004 -0.25520833],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,7,0.051863773595,0.568306228386,[ 0.65592972 -0.0703125 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0601607958306,0.445018073839,[ 0.59443631 -0.16145833],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,7,0.0528803885609,0.537469317962,[-0.19326501 -0.25260417],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,7,0.0508085945403,0.592180269876,[ 0.28696925 -0.20052083],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,0,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0537607984552,0.755479484931,[ 0.65446559 -0.125     ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,8,0.0556762848537,0.934947308742,[-0.75695461 -0.22135417],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0612984363906,1.08039504394,[ 0.28111274 -0.27604167],0.578334942224,1,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,8,0.0503002870573,0.607215340631,[-0.09956076 -0.3671875 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,8,0.0539376188972,0.619757694458,[ 0.79355783 -0.1640625 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0552652080987,0.446872021796,[ 0.79941435 -0.15625   ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,8,0.0514506455584,0.551426645568,[-0.17423133 -0.0859375 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,8,0.0444200843376,0.562319359047,[ 0.26647145 -0.2109375 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,0,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0515884916567,0.44980248213,[ 0.71742313 -0.06510417],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,9,0.0624307436192,0.406468346064,[-0.61786237 -0.1640625 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0553226439697,1.35171883006,[ 0.25183016 -0.11197917],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,9,0.0612114620671,0.558741104105,[-0.2181552   0.26302083],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,9,0.0540611060242,1.1382276356,[ 0.66617862 -0.26302083],0.498426051927,1,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0501357743051,0.468929448645,[ 0.65153734 -0.36197917],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,9,0.0503109537167,0.905072859456,[-0.22986823 -0.3125    ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,9,0.0539577214549,0.66621059848,[ 0.27525622 -0.296875  ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0583581299034,0.698177354596,[ 0.6954612  -0.40885417],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,10,0.0582732068615,0.628896972758,[-0.64128843 -0.37760417],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0529899269786,0.587070528381,[ 0.25915081 -0.36979167],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,10,0.054750336516,0.455249044004,[-0.21229868 -0.0546875 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,10,0.0576972070994,0.830140787635,[ 0.66910688 -0.22916667],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0588512579052,0.576038738036,[ 0.60175695 -0.171875  ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,,,,,"(0.25, -0.04)",images/min3.png,10,0.0557000797126,0.58593329808,[-0.14641288 -0.1640625 ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,,,,,"(0.75, -0.04)",images/min4.png,10,0.0543749520511,0.602493291288,[ 0.23718887 -0.171875  ],,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,0,0,-1,-1,0,,,,,,,,,2018_Jul_01_1647,60.0878823445,sequenceLearningTask,001,124,
