pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0633989743656,1,['num_4'],0,[1.0645587692270055],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0527015385451,1,['num_0'],0,[0.44054564111866057],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0582248204155,1,['num_0'],0,[0.5856676922412589],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0508734359173,1,['num_4'],0,[0.8295610257191584],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0580492308363,1,['num_1'],0,[0.9552693333243951],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0553944616113,1,['num_0'],0,[0.6552631795639172],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_7'],4,0.0550178460544,1,['num_7'],0,[0.7899220512481406],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0555757948896,1,['num_1'],0,[0.8736627692123875],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0562838974874,1,['num_4'],0,[0.6378642050549388],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0536582563072,1,['num_0'],0,[0.5744045128813013],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0564685128629,1,['num_0'],0,[0.47209230763837695],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0625181538053,1,['num_4'],0,[1.199208205100149],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.050862358883,1,['num_1'],0,[1.1449078974546865],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0528032820439,1,['num_0'],0,[1.1584090256365016],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
