pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0566601026803,0.487712410279,[ 0.26875    -0.13055556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0569345639087,0.61657723086,[ 0.69375    -0.06944444],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0547696407884,0.418892307673,[-0.7609375  -0.16944444],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0559175382368,0.622050872073,[ 0.209375   -0.10833333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0544065642171,0.654130461626,[-0.2265625 -0.025    ],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0643003075384,0.94726441009,[ 0.6328125   0.01944444],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0571433845907,0.603698871564,[ 0.846875    0.04722222],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0556229744107,0.407565538306,[-0.1984375   0.01666667],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0518904617056,0.791984820738,[ 0.2515625  -0.06388889],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0532328202389,0.536456615198,[ 0.68125    -0.12777778],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0623277951963,0.631195897702,[-0.6640625 -0.15     ],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0554379485548,0.620936204679,[ 0.3140625  -0.03333333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0513111790642,0.627950359136,[-0.25625    -0.11388889],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0577833848074,0.568773743697,[ 0.70625    -0.11388889],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0502272821032,0.624709743541,[ 0.7578125  -0.08055556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0541825643741,0.423552000429,[-0.1390625  -0.19722222],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0517444103025,0.491141743958,[ 0.290625   -0.09722222],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.048805333674,0.609068718273,[ 0.7015625  -0.09722222],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0573403076269,0.567499897443,[-0.6265625  -0.10833333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0537177436054,0.486468102317,[ 0.2734375   0.01111111],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0491360002197,0.559617230669,[-0.1890625  -0.16666667],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.050378666725,0.541369436309,[ 0.684375    0.00833333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0641382564791,1.46066297404,[ 0.7703125   0.05555556],0.497574974317,1,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0567528204992,0.513643487357,[-0.1671875  -0.06666667],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0592348719947,0.486925538629,[ 0.2890625  -0.08055556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0576065643691,0.600696205162,[ 0.7203125 -0.125    ],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0549858459271,0.624148922972,[-0.66875    -0.01111111],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0544008202851,0.655558563769,[ 0.3359375  -0.06388889],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.057499486953,0.729465025477,[-0.1609375 -0.075    ],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0548340510577,0.724001230672,[ 0.6984375   0.00833333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0647142562084,0.726786461659,[ 0.6703125  0.075    ],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0630194870755,0.756740512792,[-0.346875   -0.13611111],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0213423590176,0.587763282005,[ 0.2328125  -0.14166667],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0533288205042,0.687374769244,[ 0.7671875  -0.14166667],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0623236922547,0.697384205181,[-0.796875 -0.175   ],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0514691285789,0.843441231176,[ 0.221875   -0.06944444],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0536418464035,0.636728615034,[-0.2328125  -0.16944444],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0492361024953,0.524368820246,[ 0.790625   -0.00555556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.060159179382,0.534867692273,[ 0.6890625  -0.05833333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0561915896833,0.452027487569,[-0.2875     -0.23888889],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0568508715369,0.499550358858,[ 0.2234375  -0.13055556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0647101537324,0.710767179728,[ 0.6515625  -0.03611111],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.055645538494,0.674482461531,[-0.6578125  -0.18611111],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0567109743133,1.12068882072,[ 0.271875   -0.10277778],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0553558971733,0.821004307829,[-0.1828125  -0.26111111],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.047813333571,0.84506379487,[ 0.6671875 -0.225    ],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0583232818171,1.05141579499,[ 0.7421875  -0.19722222],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0569805130363,0.568736410234,[-0.2546875  -0.10277778],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0609526154585,0.462959589437,[ 0.2984375  -0.11944444],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0590974362567,0.681035487447,[ 0.7609375  -0.25833333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0572918974794,0.668136205059,[-0.696875   -0.06388889],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0623117950745,0.748419282027,[ 0.2625     -0.03333333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0581973334774,0.501069128048,[-0.1953125  -0.09166667],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0523593844846,0.571382564027,[ 0.7359375  -0.13055556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0564082050696,0.583894974086,[ 0.7453125  -0.08611111],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0588832818903,0.533553640824,[-0.1640625  -0.13055556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.056341744028,0.986925128382,[ 0.26875    -0.13888889],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0343253333122,0.680126769003,[ 0.6484375 -0.125    ],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0618334361352,0.590055384673,[-0.2578125  -0.33055556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0654929229058,0.541819076985,[-0.7140625  -0.25555556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(0.75, 0.04)",images/min4.png,1,0.0516250254586,0.622197333258,[-0.7125     -0.13055556],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,1,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0629345644265,0.474760615267,[ 0.65625    -0.20277778],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,1,,,,,"(0.75, 0.04)",images/min4.png,2,0.0573251280002,0.499049025588,[-0.134375   -0.01944444],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,1,,,,,"(0.25, 0.04)",images/min3.png,2,0.0549202053808,0.502323281951,[ 0.7796875  -0.00833333],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,1,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0516488202848,0.471903999802,[ 0.2328125  -0.11944444],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,2,,,,,"(-0.75, 0.04)",images/min1.png,3,0.055299282074,0.664365949109,[-0.2390625  -0.04166667],,,2018_Jun_20_1251,59.7239101273,sequenceLearningTask,001,086,
