9.5234 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1366, 768]. Using actual size
10.3433 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x17CBE4F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.3434 	EXP 	window1: recordFrameIntervals = False
10.5079 	EXP 	window1: recordFrameIntervals = True
10.6915 	EXP 	window1: recordFrameIntervals = False
10.8407 	EXP 	Created instructionsGeneral = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='instructionsGeneral', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.8448 	EXP 	Created image_paw1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_paw1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.8496 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0. ,  0.8]), rgb=array([ 1.,  1.,  1.]), text=u'  ', units=u'norm', win=Window(...), wrapWidth=1)
10.8569 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get Ready... ', units=u'norm', win=Window(...), wrapWidth=1)
10.8613 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'GO!', units=u'norm', win=Window(...), wrapWidth=1)
10.8634 	EXP 	Created image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.8654 	EXP 	Created blankImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='blankImage', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.8812 	EXP 	Created text_7 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_7', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.8998 	EXP 	Created instructions3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='instructions3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.9019 	EXP 	Created pos1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='pos1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.9039 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.9060 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.9080 	EXP 	Created image_5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.9258 	EXP 	Created goodJob = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='goodJob', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.9300 	EXP 	Created instructionsGeneral = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='instructionsGeneral', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u' ', units=u'norm', win=Window(...), wrapWidth=1)
10.9321 	EXP 	Created Qimage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Qimage', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.9351 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0. ,  0.8]), rgb=array([ 1.,  1.,  1.]), text=u'  ', units=u'norm', win=Window(...), wrapWidth=1)
10.9373 	EXP 	Created Qs = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Qs', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.9394 	EXP 	Created blankImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='blankImage', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
10.9547 	EXP 	Created goodJob = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='goodJob', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.9671 	EXP 	Created Thank you for playing! = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Thank you for playing!', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.9680 	EXP 	window1: blendMode = 'avg'
10.9757 	EXP 	instructionsGeneral: color = 'white (named)'
10.9757 	EXP 	instructionsGeneral: autoDraw = True
10.9761 	EXP 	window1: blendMode = 'avg'
10.9899 	EXP 	window1: blendMode = 'avg'
11.0083 	EXP 	window1: blendMode = 'avg'
11.0250 	EXP 	window1: blendMode = 'avg'
11.0423 	EXP 	window1: blendMode = 'avg'
11.0591 	EXP 	window1: blendMode = 'avg'
11.0758 	EXP 	window1: blendMode = 'avg'
11.0925 	EXP 	window1: blendMode = 'avg'
11.1091 	EXP 	window1: blendMode = 'avg'
11.1257 	EXP 	window1: blendMode = 'avg'
11.1425 	EXP 	window1: blendMode = 'avg'
11.1595 	EXP 	window1: blendMode = 'avg'
11.1759 	EXP 	window1: blendMode = 'avg'
11.1927 	EXP 	window1: blendMode = 'avg'
11.2094 	EXP 	window1: blendMode = 'avg'
11.2260 	EXP 	window1: blendMode = 'avg'
11.2428 	EXP 	window1: blendMode = 'avg'
11.2597 	EXP 	window1: blendMode = 'avg'
11.2762 	EXP 	window1: blendMode = 'avg'
11.2928 	EXP 	window1: blendMode = 'avg'
11.3094 	EXP 	window1: blendMode = 'avg'
11.3262 	EXP 	window1: blendMode = 'avg'
11.3432 	EXP 	window1: blendMode = 'avg'
11.3607 	EXP 	window1: blendMode = 'avg'
11.3778 	EXP 	window1: blendMode = 'avg'
11.3934 	EXP 	window1: blendMode = 'avg'
11.4100 	EXP 	window1: blendMode = 'avg'
11.4266 	EXP 	window1: blendMode = 'avg'
11.4433 	EXP 	window1: blendMode = 'avg'
11.4601 	EXP 	window1: blendMode = 'avg'
11.4767 	EXP 	window1: blendMode = 'avg'
11.4935 	EXP 	window1: blendMode = 'avg'
11.5099 	EXP 	window1: blendMode = 'avg'
11.5267 	EXP 	window1: blendMode = 'avg'
11.5433 	EXP 	window1: blendMode = 'avg'
11.5614 	EXP 	window1: blendMode = 'avg'
11.5769 	EXP 	window1: blendMode = 'avg'
11.5933 	EXP 	window1: blendMode = 'avg'
11.6099 	EXP 	window1: blendMode = 'avg'
11.6266 	EXP 	window1: blendMode = 'avg'
11.6434 	EXP 	window1: blendMode = 'avg'
11.6605 	EXP 	window1: blendMode = 'avg'
11.6763 	EXP 	window1: blendMode = 'avg'
11.6933 	EXP 	window1: blendMode = 'avg'
11.7098 	EXP 	window1: blendMode = 'avg'
11.7261 	EXP 	window1: blendMode = 'avg'
11.7428 	EXP 	window1: blendMode = 'avg'
11.7601 	EXP 	window1: blendMode = 'avg'
11.7774 	EXP 	window1: blendMode = 'avg'
11.7932 	EXP 	window1: blendMode = 'avg'
11.8101 	EXP 	window1: blendMode = 'avg'
11.8270 	EXP 	window1: blendMode = 'avg'
11.8446 	EXP 	window1: blendMode = 'avg'
11.8609 	EXP 	window1: blendMode = 'avg'
11.8776 	EXP 	window1: blendMode = 'avg'
11.8936 	EXP 	window1: blendMode = 'avg'
11.9107 	EXP 	window1: blendMode = 'avg'
11.9265 	EXP 	window1: blendMode = 'avg'
11.9433 	EXP 	window1: blendMode = 'avg'
11.9600 	EXP 	window1: blendMode = 'avg'
11.9764 	EXP 	window1: blendMode = 'avg'
11.9934 	EXP 	window1: blendMode = 'avg'
12.0101 	EXP 	window1: blendMode = 'avg'
12.0268 	EXP 	window1: blendMode = 'avg'
12.0439 	EXP 	window1: blendMode = 'avg'
12.0600 	EXP 	window1: blendMode = 'avg'
12.0767 	EXP 	window1: blendMode = 'avg'
12.0937 	EXP 	window1: blendMode = 'avg'
12.1102 	EXP 	window1: blendMode = 'avg'
12.1264 	EXP 	window1: blendMode = 'avg'
12.1429 	EXP 	window1: blendMode = 'avg'
12.1598 	EXP 	window1: blendMode = 'avg'
12.1768 	EXP 	window1: blendMode = 'avg'
12.1927 	EXP 	window1: blendMode = 'avg'
12.2098 	EXP 	window1: blendMode = 'avg'
12.2266 	EXP 	window1: blendMode = 'avg'
12.2428 	EXP 	window1: blendMode = 'avg'
12.2602 	EXP 	window1: blendMode = 'avg'
12.2770 	EXP 	window1: blendMode = 'avg'
12.2942 	EXP 	window1: blendMode = 'avg'
12.3101 	EXP 	window1: blendMode = 'avg'
12.3269 	EXP 	window1: blendMode = 'avg'
12.3436 	EXP 	window1: blendMode = 'avg'
12.3609 	EXP 	window1: blendMode = 'avg'
12.3770 	EXP 	window1: blendMode = 'avg'
12.3936 	EXP 	window1: blendMode = 'avg'
12.4107 	EXP 	window1: blendMode = 'avg'
12.4274 	EXP 	window1: blendMode = 'avg'
12.4435 	EXP 	window1: blendMode = 'avg'
12.4602 	EXP 	window1: blendMode = 'avg'
12.4777 	EXP 	window1: blendMode = 'avg'
12.4936 	EXP 	window1: blendMode = 'avg'
12.5100 	EXP 	window1: blendMode = 'avg'
12.5267 	EXP 	window1: blendMode = 'avg'
12.5442 	EXP 	window1: blendMode = 'avg'
12.5602 	EXP 	window1: blendMode = 'avg'
12.5770 	EXP 	window1: blendMode = 'avg'
12.5939 	EXP 	window1: blendMode = 'avg'
12.6108 	EXP 	window1: blendMode = 'avg'
12.6268 	EXP 	window1: blendMode = 'avg'
12.6436 	EXP 	window1: blendMode = 'avg'
12.6606 	EXP 	window1: blendMode = 'avg'
12.6773 	EXP 	window1: blendMode = 'avg'
12.6935 	EXP 	window1: blendMode = 'avg'
12.7103 	EXP 	window1: blendMode = 'avg'
12.7276 	EXP 	window1: blendMode = 'avg'
12.7436 	EXP 	window1: blendMode = 'avg'
12.7602 	EXP 	window1: blendMode = 'avg'
12.7771 	EXP 	window1: blendMode = 'avg'
12.7942 	EXP 	window1: blendMode = 'avg'
12.8102 	EXP 	window1: blendMode = 'avg'
12.8271 	EXP 	window1: blendMode = 'avg'
12.8435 	EXP 	window1: blendMode = 'avg'
12.8609 	EXP 	window1: blendMode = 'avg'
12.8768 	EXP 	window1: blendMode = 'avg'
12.8936 	EXP 	window1: blendMode = 'avg'
12.9100 	EXP 	window1: blendMode = 'avg'
12.9279 	EXP 	window1: blendMode = 'avg'
12.9436 	EXP 	window1: blendMode = 'avg'
12.9604 	EXP 	window1: blendMode = 'avg'
12.9772 	EXP 	window1: blendMode = 'avg'
12.9935 	EXP 	window1: blendMode = 'avg'
13.0105 	EXP 	window1: blendMode = 'avg'
13.0266 	EXP 	window1: blendMode = 'avg'
13.0447 	EXP 	window1: blendMode = 'avg'
13.0601 	EXP 	window1: blendMode = 'avg'
13.0771 	EXP 	window1: blendMode = 'avg'
13.0940 	EXP 	window1: blendMode = 'avg'
13.1107 	EXP 	window1: blendMode = 'avg'
13.1267 	EXP 	window1: blendMode = 'avg'
13.1435 	EXP 	window1: blendMode = 'avg'
13.1609 	EXP 	window1: blendMode = 'avg'
13.1772 	EXP 	window1: blendMode = 'avg'
13.1937 	EXP 	window1: blendMode = 'avg'
13.2100 	EXP 	window1: blendMode = 'avg'
13.2273 	EXP 	window1: blendMode = 'avg'
13.2434 	EXP 	window1: blendMode = 'avg'
13.2601 	EXP 	window1: blendMode = 'avg'
13.2768 	EXP 	window1: blendMode = 'avg'
13.2947 	EXP 	window1: blendMode = 'avg'
13.3107 	EXP 	window1: blendMode = 'avg'
13.3268 	EXP 	window1: blendMode = 'avg'
13.3436 	EXP 	window1: blendMode = 'avg'
13.3607 	EXP 	window1: blendMode = 'avg'
13.3768 	EXP 	window1: blendMode = 'avg'
13.3935 	EXP 	window1: blendMode = 'avg'
13.4101 	EXP 	window1: blendMode = 'avg'
13.4273 	EXP 	window1: blendMode = 'avg'
13.4436 	EXP 	window1: blendMode = 'avg'
13.4601 	EXP 	window1: blendMode = 'avg'
13.4775 	EXP 	window1: blendMode = 'avg'
13.4935 	EXP 	window1: blendMode = 'avg'
13.5101 	EXP 	window1: blendMode = 'avg'
13.5268 	EXP 	window1: blendMode = 'avg'
13.5443 	EXP 	window1: blendMode = 'avg'
13.5601 	EXP 	window1: blendMode = 'avg'
13.5768 	EXP 	window1: blendMode = 'avg'
13.5937 	EXP 	window1: blendMode = 'avg'
13.6108 	EXP 	window1: blendMode = 'avg'
13.6266 	EXP 	window1: blendMode = 'avg'
13.6435 	EXP 	window1: blendMode = 'avg'
13.6604 	EXP 	window1: blendMode = 'avg'
13.6771 	EXP 	window1: blendMode = 'avg'
13.6934 	EXP 	window1: blendMode = 'avg'
13.7101 	EXP 	window1: blendMode = 'avg'
