pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,anticipatoryResponse,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,1,,,,,"(0.25, 0.04)",images/min3.png,19,0.0589288203046,0.550301128067,[ 0.3859375   0.13055556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,1,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0714555897284,0.701363282045,[ 0.2828125   0.21666667],0.00487958965823,1,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0245801026467,0.427826461615,[-0.665625   -0.01111111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,"(0.25, 0.04)",images/min3.png,20,0.0604020513128,0.450489435811,[-0.1921875   0.03333333],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,"(0.75, 0.04)",images/min4.png,20,0.0637817436364,0.670232204953,[ 0.2859375   0.03611111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,"(-0.75, 0.04)",images/min1.png,20,0.076255179476,0.513713230845,[ 0.6734375   0.14444444],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(0.25, 0.04)",images/min3.png,1,0.0261374360416,0.766978461528,[-0.6984375 -0.075    ],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0602748717647,0.615150769241,[ 0.1828125 -0.2      ],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0642281025648,0.626252718037,[-0.25625    -0.09166667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(0.75, 0.04)",images/min4.png,1,0.0616832820233,0.529115897371,[-0.6765625  -0.21388889],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0562400000636,0.603150358889,[ 0.8171875  -0.08611111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0576004101895,0.706171897473,[-0.2828125  -0.14444444],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(0.75, 0.04)",images/min4.png,2,0.0642367179971,0.590874256333,[-0.6640625  -0.21111111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(0.25, 0.04)",images/min3.png,2,0.0574826665688,0.520855794894,[ 0.671875   -0.11388889],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,3,,,,,"(0.25, 0.04)",images/min3.png,3,0.0575089231133,0.540299077053,[ 0.2234375  -0.23888889],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,3,,,,,"(0.75, 0.04)",images/min4.png,3,0.0609193847049,0.584852102678,[ 0.2390625  -0.11111111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,3,,,,,"(0.25, 0.04)",images/min3.png,3,0.0628172305878,0.513687794795,[ 0.75       -0.10555556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,3,,,,,"(0.75, 0.04)",images/min4.png,3,0.0578301537316,0.555225435877,[ 0.2515625  -0.10833333],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(0.25, 0.04)",images/min3.png,4,0.0597813331988,0.49481723085,[ 0.7046875  -0.10833333],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0579306664877,0.610767589649,[ 0.075 -0.325],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0598531281576,0.582527179504,[-0.209375   -0.26111111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(0.25, 0.04)",images/min3.png,4,0.0568955896888,0.695996718016,[-0.7578125  -0.28055556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0688722052146,0.780969846062,[ 0.2703125  -0.13055556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,"(0.25, 0.04)",images/min3.png,5,0.0562908716965,0.538103794912,[-0.703125   -0.14722222],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,"(0.25, 0.04)",images/min3.png,5,0.0636426666752,0.59416943579,[ 0.1328125  -0.28055556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0563950769138,0.72074420494,[ 0.1765625  -0.23611111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,3,,,,,"(0.25, 0.04)",images/min3.png,6,0.0576188717969,0.660155076999,[-0.321875   -0.08611111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,3,,,,,"(0.75, 0.04)",images/min4.png,6,0.062617846299,0.49520984618,[ 0.1359375  -0.25277778],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,3,,,,,"(0.75, 0.04)",images/min4.png,6,0.0602765129879,0.548913230887,[ 0.6046875  -0.19444444],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,3,,,,,"(-0.75, 0.04)",images/min1.png,6,0.0550494359341,0.814946461469,[ 0.64375    -0.23611111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0574404101353,0.533341538394,[-0.7828125 -0.175    ],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(-0.75, 0.04)",images/min1.png,7,0.0562428717967,0.804198974511,[-0.2171875  -0.24166667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(0.25, 0.04)",images/min3.png,7,0.066628923174,0.592335179448,[-0.6578125  -0.24722222],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0615864614956,0.644786871737,[ 0.0890625  -0.18055556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(0.75, 0.04)",images/min4.png,8,0.0581493333448,0.531801025616,[-0.2359375  -0.16944444],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(0.75, 0.04)",images/min4.png,8,0.0618055383675,0.659051076975,[ 0.6953125  -0.14166667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(0.75, 0.04)",images/min4.png,8,0.0606535384431,0.865789128235,[ 0.7265625  -0.13055556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(-0.75, 0.04)",images/min1.png,8,0.0616869742516,0.799617640907,[ 0.6578125  -0.12777778],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0598957948387,0.696401230758,[-0.7765625  -0.21666667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0547134359367,0.506263384596,[-0.6734375  -0.26666667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(-0.25, 0.04)",images/min2.png,9,0.0626301539596,0.61414605123,[-0.6015625  -0.26944444],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0631749744061,0.66364020505,[-0.2578125  -0.11944444],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0532463588752,0.46915610251,[-0.6078125  -0.29166667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0534330257215,0.725952000124,[-0.2125 -0.15  ],0.405690256506,1,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(0.25, 0.04)",images/min3.png,10,0.0562736410648,0.584066051291,[-0.2875     -0.09166667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(0.75, 0.04)",images/min4.png,10,0.0563647178933,1.07620430761,[ 0.175      -0.19166667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,1,,,,,"(0.25, 0.04)",images/min3.png,11,0.0590912820771,0.527726769214,[ 0.6921875  -0.19722222],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,1,,,,,"(0.25, 0.04)",images/min3.png,11,0.0537542565726,0.841888410272,[ 0.2265625  -0.13888889],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,1,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0626112821046,0.699003897374,[ 0.190625   -0.06388889],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,1,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0576812305953,1.0698962051,[-0.7015625  -0.25833333],0.594545230735,1,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,0,,,,,"(-0.25, 0.04)",images/min2.png,12,0.084036512766,0.826570666628,[-0.6203125  -0.30555556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,0,,,,,"(-0.75, 0.04)",images/min1.png,12,0.0668841025326,0.589560205117,[-0.2421875  -0.35277778],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,0,,,,,"(0.75, 0.04)",images/min4.png,12,0.0609854357317,0.675684512826,[-0.6140625  -0.18611111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,0,,,,,"(-0.75, 0.04)",images/min1.png,12,0.0661070768256,0.740876717959,[ 0.7078125  -0.03611111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(-0.25, 0.04)",images/min2.png,13,0.0675097436178,0.538765538484,[-0.5859375  -0.17777778],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(0.75, 0.04)",images/min4.png,13,0.0536898463033,0.644075897522,[-0.1140625  -0.23333333],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(-0.75, 0.04)",images/min1.png,13,0.0565308718942,0.868959589629,[ 0.6078125  -0.19166667],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(-0.75, 0.04)",images/min1.png,13,0.059918358922,1.4345764101,[-0.6578125  -0.24444444],0.7478740511,1,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,"(-0.25, 0.04)",images/min2.png,14,0.0555376410484,1.15471261553,[-0.5359375  -0.23611111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,"(-0.25, 0.04)",images/min2.png,14,0.0608771280386,0.717886358965,[-0.1546875  -0.06388889],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,"(0.75, 0.04)",images/min4.png,14,0.0625558975153,0.762844718061,[-0.153125   -0.27222222],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,"(0.25, 0.04)",images/min3.png,14,0.0679716921877,0.440705230692,[ 0.721875   -0.01111111],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(0.75, 0.04)",images/min4.png,15,0.0546728204936,1.50439179502,[ 0.1828125  -0.10833333],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(0.75, 0.04)",images/min4.png,15,0.0572418461088,1.15627076919,[ 0.6984375  -0.03055556],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0563593846746,1.05704820529,[ 0.684375   -0.01944444],,,,2018_Jun_17_1149,60.1028220881,sequenceLearningTask,001,136,
