pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,['num_4'],4,0.0525956923375,0,"['num_7', 'num_4']",0,"[0.6419589744182304, 1.3089238974498585]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0533493333496,0,"['num_7', 'num_7', 'num_7', 'num_7', 'num_7', 'num_7', 'num_7', 'num_0']",0,"[0.0009858461562544107, 0.49110523075796664, 0.7238371282583103, 0.9569645128212869, 1.1575425640912727, 1.4068738461937755, 1.6245247179176658, 2.7402921025641263]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0524877948919,1,['num_0'],0,[0.6090432819910347],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,['num_4'],4,0.0536143589998,0,"['num_1', 'num_4']",0,"[1.3399011282017455, 2.0743647179333493]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,['num_1'],4,0.0560426666634,1,['num_1'],0,[0.6881702564423904],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0482022564393,0,"['num_4', 'num_1', 'num_4', 'num_1', 'num_0']",0,"[0.41327958973124623, 0.44604676915332675, 0.6963446153094992, 1.0130789743270725]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,['num_7'],5,0.0574998974334,0,"['num_1', 'num_1', 'num_0', 'num_1', 'num_7']",0,"[0.0006285128183662891, 0.18456902564503253, 0.20132266671862453, 0.5344443076755852]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,['num_1'],5,0.0502276923507,0,"['num_4', 'num_1', 'num_7', 'num_4', 'num_0', 'num_1']",0,"[0.000534564140252769, 0.1616147692548111, 0.17818420508410782, 0.19482871796935797]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,['num_4'],5,0.0498715897556,0,"['num_7', 'num_4', 'num_1', 'num_4']",0,"[0.00032615382224321365, 0.14483487186953425]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0536336409859,0,"['num_7', 'num_0', 'num_7', 'num_0']",0,"[0.0004964101826772094, 0.10738871793728322]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0505296409829,0,"['num_4', 'num_1', 'num_1', 'num_7', 'num_0']",0,"[0.0003085128264501691, 0.11024820513557643, 0.32770174357574433, 0.46074502565898]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,['num_4'],5,0.0534490257269,0,"['num_4', 'num_1', 'num_7', 'num_4', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7', 'num_0', 'num_1', 'num_4']",0,"[0.0006880000000819564, 0.006823384668678045, 0.27460430772043765, 0.4744500513188541, 0.7094830769347027, 0.8914363076910377, 1.0574978461954743, 1.123646769206971, 1.1743565128417686]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,['num_1'],5,0.0588717948413,0,"['num_7', 'num_1', 'num_4', 'num_7', 'num_0', 'num_1']",0,"[0.0006658461643382907, 0.032781538437120616, 0.451555281993933, 0.8685423588613048, 0.9180639999685809]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0511704614619,0,"['num_4', 'num_7', 'num_0']",0,"[0.0003290255554020405, 0.12826871790457517]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,['num_7'],6,0.0530322050909,0,"['num_1', 'num_4', 'num_7', 'num_1', 'num_4', 'num_7']",0,"[0.0006929230876266956, 0.054625230841338634, 0.2564385641599074]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,['num_1'],6,0.051805128227,0,"['num_1', 'num_7', 'num_7', 'num_1']",0,"[0.00039056409150362015, 0.14143179485108703, 0.3250822564586997]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,['num_4'],6,0.057783384691,0,"['num_1', 'num_7', 'num_4', 'num_7', 'num_4']",0,"[0.00027815380599349737, 0.20368205127306283, 0.2199290256248787]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.056480410276,0,"['num_7', 'num_1', 'num_7', 'num_7', 'num_0']",0,"[0.0003003077581524849, 0.18741825642064214, 0.25456574361305684, 0.5541078974492848, 0.687895794864744]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0595343590248,0,"['num_7', 'num_0']",0,"[0.152729025692679, 0.6013579487334937]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,['num_4'],6,0.0522613333305,0,"['num_7', 'num_0', 'num_0', 'num_4', 'num_1', 'num_7', 'num_0', 'num_7', 'num_4']",0,"[0.073928615427576, 0.1074629743816331, 0.15746502566616982, 0.34160492313094437, 0.3913522051880136, 0.5082194871501997, 1.840372102567926, 2.2246047179214656]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,['num_1'],6,0.0533887179336,1,['num_1'],0,[0.6417517948430032],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0540348718641,1,['num_0'],0,[0.5904570256825536],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,['num_7'],7,0.0512455385178,1,['num_7'],0,[0.47608369239605963],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,['num_1'],7,0.0557928205235,1,['num_1'],0,[0.5904315897496417],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,['num_4'],7,0.0536541538313,1,['num_4'],0,[0.3903909743530676],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0555602051318,1,['num_0'],0,[0.33952328201849014],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0626482050866,0,"['num_1', 'num_0']",0,"[0.4969542564358562, 0.5949300513602793]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,['num_4'],7,0.0631409230409,1,['num_4'],0,[0.7810305641032755],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,['num_1'],7,0.0544816410402,0,"['num_4', 'num_1', 'num_1']",0,"[0.4565599999623373, 1.0575027691666037]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0589616410434,0,"['num_1', 'num_1', 'num_0']",0,"[1.0510305640054867, 1.918801230727695, 2.2172939486335963]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,['num_7'],8,0.0516820512712,0,"['num_4', 'num_1', 'num_7']",0,"[0.35801600001286715, 0.9073230769718066]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,['num_1'],8,0.0510121026309,0,"['num_7', 'num_1']",0,"[0.000737230759114027, 0.25973456411156803]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,['num_4'],8,0.0671905641211,0,"['num_0', 'num_7', 'num_4', 'num_1', 'num_7', 'num_0', 'num_4', 'num_1', 'num_7', 'num_0', 'num_4']",0,"[0.00036800000816583633, 0.0007946667028591037, 0.04053784615825862, 0.1735643077408895, 0.3233903590589762, 0.3399085128912702]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0528541537933,0,"['num_1', 'num_1', 'num_7', 'num_4', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_0']",0,"[0.0006822564173489809, 0.2583917948650196, 0.45880369225051254, 0.6918596923351288, 0.908470974303782]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0533600000199,0,"['num_4', 'num_4', 'num_1', 'num_0']",0,"[0.0003310769097879529, 0.10791753849480301]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,['num_4'],8,0.0531183589483,0,"['num_4', 'num_1', 'num_4', 'num_1', 'num_1', 'num_7', 'num_4']",0,"[0.0007360000163316727, 0.09071302553638816, 0.17417846154421568, 0.30774687172379345]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,['num_1'],8,0.0420804102905,0,"['num_0', 'num_4', 'num_1']",0,"[0.00027405121363699436, 0.1368681025924161, 0.15248533326666802]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0520742563531,0,"['num_7', 'num_4', 'num_1', 'num_0', 'num_7', 'num_1', 'num_4', 'num_7', 'num_1', 'num_0', 'num_4', 'num_7', 'num_1', 'num_4', 'num_0', 'num_0']",0,"[0.0005563077284023166, 0.058418461587280035, 0.22529764112550765, 0.25872820522636175, 0.4091035898309201, 0.6267269743839279, 0.642332307761535, 0.8424681025790051, 0.9918432821286842, 1.0119983589975163, 1.3420804103370756]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,['num_7'],9,0.0516968205338,0,"['num_0', 'num_7']",0,"[0.0002703589852899313, 0.14169723074883223]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,['num_1'],9,0.054688820499,0,"['num_0', 'num_0', 'num_7', 'num_0', 'num_1']",0,"[0.0005267693195492029, 0.10616902564652264, 0.1393809231230989, 0.39030276925768703, 0.5233485128264874]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,['num_4'],9,0.0531241026474,0,"['num_4', 'num_1', 'num_4', 'num_1', 'num_1', 'num_4']",0,"[0.00034625642001628876, 0.1424730255967006, 0.39281189744360745, 0.40910071798134595]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0522383589996,0,"['num_4', 'num_7', 'num_7', 'num_4', 'num_7', 'num_4', 'num_7', 'num_4', 'num_7', 'num_4', 'num_7', 'num_4', 'num_7', 'num_4', 'num_7', 'num_4', 'num_0']",0,"[0.0003610256826505065, 0.0007384615018963814, 0.3926424615783617, 0.4592344615375623, 0.6585961024975404, 0.6920607179636136, 0.8926203076262027, 1.226482461555861, 1.5585202050860971, 1.8278408205369487, 2.1112447179621086, 2.341679589706473]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0671950768447,0,"['num_0', 'num_4', 'num_1', 'num_1', 'num_4', 'num_0']",0,"[0.0003372307401150465, 0.0008094358490779996, 0.07738953840453178, 0.3604114871704951, 0.4439704614924267, 0.7100988717284054]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,['num_4'],9,0.0579130256083,0,"['num_0', 'num_0', 'num_1', 'num_4']",0,"[0.0003421539440751076, 0.13684266665950418, 0.23696410260163248, 0.45349825639277697]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,['num_1'],9,0.0509218461812,0,"['num_7', 'num_0', 'num_1', 'num_4', 'num_7', 'num_0', 'num_4', 'num_1', 'num_7', 'num_0', 'num_1']",0,"[0.0002867692383006215, 0.024854153860360384, 0.09389743593055755, 0.16069169237744063, 0.4938018461689353, 0.6935815385077149, 1.1939195897430182, 1.3432631795294583]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0547786667012,0,"['num_7', 'num_0']",0,"[0.0003171282587572932, 0.05614769225940108]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,['num_7'],10,0.0584832819877,0,"['num_1', 'num_4', 'num_7', 'num_0', 'num_1', 'num_7']",0,"[0.0005431794561445713, 0.11780841019935906, 0.18422564095817506, 0.41743425640743226]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,['num_1'],10,0.0525940512307,0,"['num_7', 'num_1']",0,"[0.0578330255812034, 1.2763942563906312]",,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,['num_4'],10,0.0600947692292,1,['num_4'],0,[1.1507478974526748],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0594617435709,1,['num_0'],0,[0.6024955896427855],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0592307691695,1,['num_0'],0,[0.46918112819548696],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,['num_4'],10,0.0544118974358,1,['num_4'],0,[0.7405706666177139],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,['num_1'],10,0.0524935384747,1,['num_1'],0,[0.4583396923262626],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0522691281512,1,['num_0'],0,[0.45879138458985835],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,['num_7'],1,0.060073025641,1,['num_7'],0,[1.302559589734301],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,['num_1'],1,0.0535893334309,1,['num_1'],0,[0.6090047180186957],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,['num_4'],1,0.0553070768947,1,['num_4'],0,[0.5884402052033693],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.050696615479,1,['num_0'],0,[0.3103495384566486],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0605657435954,1,['num_0'],0,[0.5329423589864746],,2018_Jun_03_1700,60.049369822,sequenceLearningTask,001,118,
