pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0609575134586,1.20241796823,[ 0.3265625  -0.28611111],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0536126959487,0.686001769849,[ 0.709375   -0.18055556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0524307477317,0.403684757461,[-0.6265625  -0.13055556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0548615159496,0.583275247889,[ 0.3296875 -0.025    ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0604016162397,0.49886461586,[-0.2375     -0.14166667],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0636229482479,0.527330245197,[ 0.7421875   0.04166667],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0575934122753,0.495189540437,[ 0.6890625   0.05277778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0598990523431,0.488175799721,[-0.2984375  -0.11944444],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0568003869557,0.536785831064,[ 0.3046875  -0.10555556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0571351560502,0.628316049915,[ 0.8359375  -0.14444444],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.134639944765,0.407988755702,[-0.6984375  -0.00833333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0606141289754,0.497259693439,[ 0.2578125  -0.15833333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0604028470116,0.613404056028,[-0.2125     -0.15555556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0587470528262,0.570109714827,[ 0.79375     0.00833333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0604323854641,0.515148506602,[ 0.7390625  -0.07222222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0623860256892,0.513123071534,[-0.2984375 -0.15     ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.053291875578,0.609773698554,[ 0.2953125  -0.04722222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0541390547151,0.638595840574,[ 0.70625    -0.03611111],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0564364896709,1.80332808068,[-0.7765625  -0.18055556],0.632376766196,1,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0492549541523,0.493815182024,[ 0.2265625 -0.2      ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0540775162808,0.659899626698,[-0.3171875  -0.15555556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0590194629622,0.600628266417,[ 0.6953125  -0.02777778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0629234613589,0.464837552892,[ 0.7796875  -0.12222222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0634149483376,0.515953429349,[-0.2078125  -0.09722222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0556118746172,0.659251421836,[ 0.2671875  -0.16388889],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.0539134137798,0.504938459504,[ 0.6609375  -0.00277778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0569825407292,0.518086761818,[-0.65625    -0.01944444],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0552455157886,0.605270315791,[ 0.3421875 -0.125    ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0504401844373,0.460406785467,[-0.2453125  -0.03888889],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0605546418228,0.532017422753,[ 0.3609375  -0.89166667],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0578875659994,0.486803902852,[ 0.7        -0.13611111],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0552734132216,0.441010690862,[-0.2734375  -0.10833333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0584098222025,0.661882395128,[ 0.2390625  -0.16944444],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0614219235285,0.596291447684,[ 0.7703125  -0.11944444],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0530219269567,0.440935203718,[-0.6953125  -0.33055556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0547478749795,0.54866726209,[ 0.2359375  -0.17777778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0569833612244,0.530003885127,[-0.1796875   0.05833333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0575786430563,0.570395663424,[ 0.940625    0.06388889],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0576414122479,0.46586729605,[ 0.7859375   0.01944444],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0534613113996,0.486926569472,[-0.3203125   0.00277778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0562083871919,0.51813024898,[ 0.2859375 -0.05     ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0551347466098,0.586436272235,[ 0.83125    -0.02777778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.056558335782,0.568749715385,[-0.7296875  -0.15555556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0660077677894,0.579253095697,[ 0.2234375   0.03611111],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0571343355405,0.569848791856,[-0.16875     0.03611111],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0520565940242,0.55993946259,[ 0.696875   -0.02222222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0592225397995,0.532305422646,[ 0.7328125  -0.11666667],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0578912583005,0.571444278379,[-0.1734375  0.       ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.052054132495,0.607937801877,[ 0.3015625  -0.09722222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0548094133992,0.547281006235,[ 0.728125   -0.26388889],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0566875664808,0.553604695946,[-0.7        -0.09722222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0606005905138,0.513067276697,[ 0.3203125   0.02222222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0556114643696,0.584012068095,[-0.2859375  -0.02777778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0525025425595,0.489577235043,[ 0.690625   -0.13611111],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0565160793776,0.554744798064,[ 0.7046875   0.04722222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0569107458869,0.468478987299,[-0.2484375  -0.09722222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0564340281417,0.570060073835,[ 0.2359375 -0.175    ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0571257201518,0.601437701975,[ 0.7234375  -0.28611111],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0589127963467,0.536042036503,[-0.6609375  -0.20555556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.070851663244,0.56854089495,[ 0.2578125   0.06944444],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0598703344149,0.58167688956,[-0.2640625  -0.08888889],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0632311535446,0.563735153337,[ 0.69375    -0.15277778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0516939275112,0.60222826575,[ 0.60625    -0.03055556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0553017209022,0.654553987872,[-0.1625     -0.10833333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.055551977217,0.534356293603,[ 0.2515625  -0.03333333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0881747330568,0.918554289819,[ 0.9984375  -0.18055556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(0.75, 0.04)",images/min4.png,1,0.0600524881884,0.575644071534,[-0.253125 -0.275   ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(0.75, 0.04)",images/min4.png,1,0.0596077704104,0.499642461698,[ 0.7296875  -0.21666667],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0657378191827,0.391776249526,[ 0.7359375  -0.15277778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,3,,,,,"(0.25, 0.04)",images/min3.png,2,0.0540073624579,0.467634679953,[-0.2109375  -0.13055556],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,3,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0674539210449,0.455224428631,[ 0.2640625  -0.12777778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,3,,,,,"(0.25, 0.04)",images/min3.png,2,0.0627011024771,0.51296717416,[-0.2421875  -0.18611111],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,3,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0572570021614,0.58586068271,[ 0.3        -0.02222222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,2,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0539068496728,0.657913165982,[-0.765625   -0.15833333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,2,,,,,"(-0.25, 0.04)",images/min2.png,3,0.0574030533753,0.500468717757,[-0.7828125  -0.30277778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,2,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0556467464048,0.684523616612,[-0.1859375  -0.05833333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,2,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0538539266272,0.655388859333,[-0.6890625  -0.27777778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0669722802122,0.568759151283,[-0.6546875  -0.20277778],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(0.25, 0.04)",images/min3.png,4,0.0593345397647,0.447644944565,[-0.6171875  -0.11944444],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0627372050367,0.594663961165,[ 0.1703125  0.05     ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(0.25, 0.04)",images/min3.png,4,0.0553726952348,0.604574110941,[-0.6109375  -0.03333333],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,2,,,,,"(0.25, 0.04)",images/min3.png,5,0.0591753603367,0.495888206817,[ 0.2046875  -0.16666667],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,2,,,,,"(0.25, 0.04)",images/min3.png,5,0.0669214084483,0.475475497238,[ 0.3125     -0.04722222],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,2,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0570633612078,0.58477350368,[ 0.1859375 -0.225    ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,2,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0600159753812,0.799671466812,[-0.2515625  0.       ],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,0,,,,,"(0.75, 0.04)",images/min4.png,6,0.0569226433145,0.466842475143,[-0.7390625  -0.26666667],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,0,,,,,"(0.25, 0.04)",images/min3.png,6,0.0600262317894,0.462897861376,[ 0.721875   -0.11666667],,,2018_Jun_23_1622,59.683865406,sequenceLearningTask,001,146,
