5.5894 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of ['Built-in Output']
13.6526 	EXP 	window1: blendMode = 'avg'
13.6685 	EXP 	window1: blendMode = 'avg'
13.6859 	EXP 	window1: blendMode = 'avg'
13.7028 	EXP 	window1: blendMode = 'avg'
13.7193 	EXP 	window1: blendMode = 'avg'
13.7360 	EXP 	window1: blendMode = 'avg'
13.7526 	EXP 	window1: blendMode = 'avg'
13.7685 	EXP 	window1: blendMode = 'avg'
13.7859 	EXP 	window1: blendMode = 'avg'
13.8029 	EXP 	window1: blendMode = 'avg'
13.8193 	EXP 	window1: blendMode = 'avg'
13.8351 	EXP 	window1: blendMode = 'avg'
13.8526 	EXP 	window1: blendMode = 'avg'
13.8685 	EXP 	window1: blendMode = 'avg'
13.8859 	EXP 	window1: blendMode = 'avg'
13.9028 	EXP 	window1: blendMode = 'avg'
13.9192 	EXP 	window1: blendMode = 'avg'
13.9363 	EXP 	window1: blendMode = 'avg'
13.9526 	EXP 	window1: blendMode = 'avg'
13.9694 	EXP 	window1: blendMode = 'avg'
13.9859 	EXP 	window1: blendMode = 'avg'
14.0028 	EXP 	window1: blendMode = 'avg'
14.0187 	EXP 	window1: blendMode = 'avg'
14.0353 	EXP 	window1: blendMode = 'avg'
14.0529 	EXP 	window1: blendMode = 'avg'
14.0698 	EXP 	window1: blendMode = 'avg'
14.0860 	EXP 	window1: blendMode = 'avg'
14.1024 	EXP 	window1: blendMode = 'avg'
14.1193 	EXP 	window1: blendMode = 'avg'
14.1357 	EXP 	window1: blendMode = 'avg'
14.1527 	EXP 	window1: blendMode = 'avg'
14.1687 	EXP 	window1: blendMode = 'avg'
14.1859 	EXP 	window1: blendMode = 'avg'
14.2028 	EXP 	window1: blendMode = 'avg'
14.2191 	EXP 	window1: blendMode = 'avg'
14.2360 	EXP 	window1: blendMode = 'avg'
14.2522 	EXP 	window1: blendMode = 'avg'
14.2683 	EXP 	window1: blendMode = 'avg'
14.2859 	EXP 	window1: blendMode = 'avg'
14.3028 	EXP 	window1: blendMode = 'avg'
14.3192 	EXP 	window1: blendMode = 'avg'
14.3361 	EXP 	window1: blendMode = 'avg'
14.3526 	EXP 	window1: blendMode = 'avg'
14.3685 	EXP 	window1: blendMode = 'avg'
14.3859 	EXP 	window1: blendMode = 'avg'
14.4030 	EXP 	window1: blendMode = 'avg'
14.4192 	EXP 	window1: blendMode = 'avg'
14.4362 	EXP 	window1: blendMode = 'avg'
14.4526 	EXP 	window1: blendMode = 'avg'
14.4695 	EXP 	window1: blendMode = 'avg'
14.4857 	EXP 	window1: blendMode = 'avg'
14.5027 	EXP 	window1: blendMode = 'avg'
14.5192 	EXP 	window1: blendMode = 'avg'
14.5362 	EXP 	window1: blendMode = 'avg'
14.5526 	EXP 	window1: blendMode = 'avg'
14.5688 	EXP 	window1: blendMode = 'avg'
14.5859 	EXP 	window1: blendMode = 'avg'
14.6021 	EXP 	window1: blendMode = 'avg'
14.6192 	EXP 	window1: blendMode = 'avg'
14.6351 	EXP 	window1: blendMode = 'avg'
14.6525 	EXP 	window1: blendMode = 'avg'
14.6685 	EXP 	window1: blendMode = 'avg'
14.6859 	EXP 	window1: blendMode = 'avg'
14.7028 	EXP 	window1: blendMode = 'avg'
14.7193 	EXP 	window1: blendMode = 'avg'
14.7362 	EXP 	window1: blendMode = 'avg'
14.7526 	EXP 	window1: blendMode = 'avg'
14.7685 	EXP 	window1: blendMode = 'avg'
14.7859 	EXP 	window1: blendMode = 'avg'
14.8028 	EXP 	window1: blendMode = 'avg'
14.8193 	EXP 	window1: blendMode = 'avg'
14.8362 	EXP 	window1: blendMode = 'avg'
14.8525 	EXP 	window1: blendMode = 'avg'
14.8692 	EXP 	window1: blendMode = 'avg'
14.8861 	EXP 	window1: blendMode = 'avg'
14.9025 	EXP 	window1: blendMode = 'avg'
14.9194 	EXP 	window1: blendMode = 'avg'
14.9359 	EXP 	window1: blendMode = 'avg'
14.9528 	EXP 	window1: blendMode = 'avg'
14.9689 	EXP 	window1: blendMode = 'avg'
14.9854 	EXP 	window1: blendMode = 'avg'
15.0026 	EXP 	window1: blendMode = 'avg'
15.0191 	EXP 	window1: blendMode = 'avg'
15.0360 	EXP 	window1: blendMode = 'avg'
15.0523 	EXP 	window1: blendMode = 'avg'
15.0692 	EXP 	window1: blendMode = 'avg'
15.0861 	EXP 	window1: blendMode = 'avg'
15.1025 	EXP 	window1: blendMode = 'avg'
15.1194 	EXP 	window1: blendMode = 'avg'
15.1358 	EXP 	window1: blendMode = 'avg'
15.1527 	EXP 	window1: blendMode = 'avg'
15.1687 	EXP 	window1: blendMode = 'avg'
15.1859 	EXP 	window1: blendMode = 'avg'
15.2020 	EXP 	window1: blendMode = 'avg'
15.2193 	EXP 	window1: blendMode = 'avg'
15.2359 	EXP 	window1: blendMode = 'avg'
15.2522 	EXP 	window1: blendMode = 'avg'
15.2692 	EXP 	window1: blendMode = 'avg'
15.2862 	EXP 	window1: blendMode = 'avg'
15.3025 	EXP 	window1: blendMode = 'avg'
15.3194 	EXP 	window1: blendMode = 'avg'
15.3358 	EXP 	window1: blendMode = 'avg'
15.3527 	EXP 	window1: blendMode = 'avg'
15.3696 	EXP 	window1: blendMode = 'avg'
15.3859 	EXP 	window1: blendMode = 'avg'
15.4029 	EXP 	window1: blendMode = 'avg'
15.4194 	EXP 	window1: blendMode = 'avg'
15.4360 	EXP 	window1: blendMode = 'avg'
15.4529 	EXP 	window1: blendMode = 'avg'
15.4695 	EXP 	window1: blendMode = 'avg'
15.4859 	EXP 	window1: blendMode = 'avg'
15.5028 	EXP 	window1: blendMode = 'avg'
15.5192 	EXP 	window1: blendMode = 'avg'
15.5361 	EXP 	window1: blendMode = 'avg'
15.5525 	EXP 	window1: blendMode = 'avg'
15.5695 	EXP 	window1: blendMode = 'avg'
15.5859 	EXP 	window1: blendMode = 'avg'
15.6028 	EXP 	window1: blendMode = 'avg'
15.6192 	EXP 	window1: blendMode = 'avg'
15.6361 	EXP 	window1: blendMode = 'avg'
15.6526 	EXP 	window1: blendMode = 'avg'
15.6696 	EXP 	window1: blendMode = 'avg'
15.6859 	EXP 	window1: blendMode = 'avg'
15.7024 	EXP 	window1: blendMode = 'avg'
15.7195 	EXP 	window1: blendMode = 'avg'
15.7357 	EXP 	window1: blendMode = 'avg'
15.7527 	EXP 	window1: blendMode = 'avg'
15.7686 	EXP 	window1: blendMode = 'avg'
15.7859 	EXP 	window1: blendMode = 'avg'
15.8028 	EXP 	window1: blendMode = 'avg'
15.8191 	EXP 	window1: blendMode = 'avg'
15.8360 	EXP 	window1: blendMode = 'avg'
15.8529 	EXP 	window1: blendMode = 'avg'
15.8688 	EXP 	window1: blendMode = 'avg'
15.8860 	EXP 	window1: blendMode = 'avg'
15.9029 	EXP 	window1: blendMode = 'avg'
15.9191 	EXP 	window1: blendMode = 'avg'
15.9360 	EXP 	window1: blendMode = 'avg'
15.9526 	EXP 	window1: blendMode = 'avg'
15.9685 	EXP 	window1: blendMode = 'avg'
15.9859 	EXP 	window1: blendMode = 'avg'
16.0028 	EXP 	window1: blendMode = 'avg'
16.0193 	EXP 	window1: blendMode = 'avg'
16.0362 	EXP 	window1: blendMode = 'avg'
16.0525 	EXP 	window1: blendMode = 'avg'
16.0694 	EXP 	window1: blendMode = 'avg'
16.0859 	EXP 	window1: blendMode = 'avg'
16.1028 	EXP 	window1: blendMode = 'avg'
16.1192 	EXP 	window1: blendMode = 'avg'
16.1362 	EXP 	window1: blendMode = 'avg'
16.1526 	EXP 	window1: blendMode = 'avg'
16.1685 	EXP 	window1: blendMode = 'avg'
16.1859 	EXP 	window1: blendMode = 'avg'
16.2030 	EXP 	window1: blendMode = 'avg'
16.2192 	EXP 	window1: blendMode = 'avg'
16.2363 	EXP 	window1: blendMode = 'avg'
16.2525 	EXP 	window1: blendMode = 'avg'
16.2689 	EXP 	window1: blendMode = 'avg'
16.2863 	EXP 	window1: blendMode = 'avg'
16.3026 	EXP 	window1: blendMode = 'avg'
16.3185 	EXP 	window1: blendMode = 'avg'
16.3356 	EXP 	window1: blendMode = 'avg'
16.3523 	EXP 	window1: blendMode = 'avg'
16.3693 	EXP 	window1: blendMode = 'avg'
16.3859 	EXP 	window1: blendMode = 'avg'
16.4028 	EXP 	window1: blendMode = 'avg'
16.4191 	EXP 	window1: blendMode = 'avg'
16.4353 	EXP 	window1: blendMode = 'avg'
16.4524 	EXP 	window1: blendMode = 'avg'
16.4691 	EXP 	window1: blendMode = 'avg'
16.4860 	EXP 	window1: blendMode = 'avg'
16.5023 	EXP 	window1: blendMode = 'avg'
16.5192 	EXP 	window1: blendMode = 'avg'
16.5362 	EXP 	window1: blendMode = 'avg'
16.5525 	EXP 	window1: blendMode = 'avg'
16.5685 	EXP 	window1: blendMode = 'avg'
16.5859 	EXP 	window1: blendMode = 'avg'
16.6029 	EXP 	window1: blendMode = 'avg'
16.6191 	EXP 	window1: blendMode = 'avg'
16.6358 	EXP 	window1: blendMode = 'avg'
16.6527 	EXP 	window1: blendMode = 'avg'
16.6689 	EXP 	window1: blendMode = 'avg'
16.6856 	EXP 	window1: blendMode = 'avg'
16.7025 	EXP 	window1: blendMode = 'avg'
16.7194 	EXP 	window1: blendMode = 'avg'
16.7357 	EXP 	window1: blendMode = 'avg'
16.7526 	EXP 	window1: blendMode = 'avg'
16.7688 	EXP 	window1: blendMode = 'avg'
16.7865 	EXP 	window1: blendMode = 'avg'
16.8026 	EXP 	window1: blendMode = 'avg'
16.8195 	EXP 	window1: blendMode = 'avg'
16.8359 	EXP 	window1: blendMode = 'avg'
16.8527 	EXP 	window1: blendMode = 'avg'
16.8684 	EXP 	window1: blendMode = 'avg'
16.8852 	EXP 	window1: blendMode = 'avg'
16.9017 	EXP 	window1: blendMode = 'avg'
16.9191 	EXP 	window1: blendMode = 'avg'
16.9350 	EXP 	window1: blendMode = 'avg'
16.9517 	EXP 	window1: blendMode = 'avg'
16.9694 	EXP 	window1: blendMode = 'avg'
16.9864 	EXP 	window1: blendMode = 'avg'
17.0027 	EXP 	window1: blendMode = 'avg'
17.0192 	EXP 	window1: blendMode = 'avg'
17.0351 	EXP 	window1: blendMode = 'avg'
17.0525 	EXP 	window1: blendMode = 'avg'
17.0684 	EXP 	window1: blendMode = 'avg'
17.0859 	EXP 	window1: blendMode = 'avg'
17.1030 	EXP 	window1: blendMode = 'avg'
17.1191 	EXP 	window1: blendMode = 'avg'
17.1361 	EXP 	window1: blendMode = 'avg'
17.1526 	EXP 	window1: blendMode = 'avg'
17.1685 	EXP 	window1: blendMode = 'avg'
17.1856 	EXP 	window1: blendMode = 'avg'
17.2027 	EXP 	window1: blendMode = 'avg'
17.2193 	EXP 	window1: blendMode = 'avg'
17.2361 	EXP 	window1: blendMode = 'avg'
17.2526 	EXP 	window1: blendMode = 'avg'
17.2687 	EXP 	window1: blendMode = 'avg'
17.2859 	EXP 	window1: blendMode = 'avg'
17.3028 	EXP 	window1: blendMode = 'avg'
17.3192 	EXP 	window1: blendMode = 'avg'
17.3363 	EXP 	window1: blendMode = 'avg'
17.3526 	EXP 	window1: blendMode = 'avg'
17.3695 	EXP 	window1: blendMode = 'avg'
17.3859 	EXP 	window1: blendMode = 'avg'
17.4029 	EXP 	window1: blendMode = 'avg'
17.4191 	EXP 	window1: blendMode = 'avg'
17.4360 	EXP 	window1: blendMode = 'avg'
17.4523 	EXP 	window1: blendMode = 'avg'
17.4680 	EXP 	window1: blendMode = 'avg'
17.4864 	EXP 	window1: blendMode = 'avg'
17.5024 	EXP 	window1: blendMode = 'avg'
17.5181 	EXP 	window1: blendMode = 'avg'
17.5364 	EXP 	window1: blendMode = 'avg'
17.5526 	EXP 	window1: blendMode = 'avg'
17.5686 	EXP 	window1: blendMode = 'avg'
17.5859 	EXP 	window1: blendMode = 'avg'
17.6028 	EXP 	window1: blendMode = 'avg'
17.6192 	EXP 	window1: blendMode = 'avg'
17.6361 	EXP 	window1: blendMode = 'avg'
17.6528 	EXP 	window1: blendMode = 'avg'
17.6690 	EXP 	window1: blendMode = 'avg'
17.6860 	EXP 	window1: blendMode = 'avg'
17.7026 	EXP 	window1: blendMode = 'avg'
17.7195 	EXP 	window1: blendMode = 'avg'
17.7364 	EXP 	window1: blendMode = 'avg'
17.7526 	EXP 	window1: blendMode = 'avg'
17.7695 	EXP 	window1: blendMode = 'avg'
17.7859 	EXP 	window1: blendMode = 'avg'
17.8030 	EXP 	window1: blendMode = 'avg'
17.8192 	EXP 	window1: blendMode = 'avg'
17.8350 	EXP 	window1: blendMode = 'avg'
17.8526 	EXP 	window1: blendMode = 'avg'
17.8685 	EXP 	window1: blendMode = 'avg'
17.8852 	EXP 	window1: blendMode = 'avg'
17.9032 	EXP 	window1: blendMode = 'avg'
17.9191 	EXP 	window1: blendMode = 'avg'
17.9362 	EXP 	window1: blendMode = 'avg'
17.9526 	EXP 	window1: blendMode = 'avg'
17.9685 	EXP 	window1: blendMode = 'avg'
17.9859 	EXP 	window1: blendMode = 'avg'
18.0028 	EXP 	window1: blendMode = 'avg'
18.0192 	EXP 	window1: blendMode = 'avg'
18.0361 	EXP 	window1: blendMode = 'avg'
18.0525 	EXP 	window1: blendMode = 'avg'
18.0693 	EXP 	window1: blendMode = 'avg'
18.0862 	EXP 	window1: blendMode = 'avg'
18.1026 	EXP 	window1: blendMode = 'avg'
18.1195 	EXP 	window1: blendMode = 'avg'
18.1359 	EXP 	window1: blendMode = 'avg'
18.1530 	EXP 	window1: blendMode = 'avg'
18.1693 	EXP 	window1: blendMode = 'avg'
18.1866 	EXP 	window1: blendMode = 'avg'
18.2026 	EXP 	window1: blendMode = 'avg'
18.2191 	EXP 	window1: blendMode = 'avg'
18.2360 	EXP 	window1: blendMode = 'avg'
18.2523 	EXP 	window1: blendMode = 'avg'
18.2690 	EXP 	window1: blendMode = 'avg'
18.2859 	EXP 	window1: blendMode = 'avg'
18.3028 	EXP 	window1: blendMode = 'avg'
18.3192 	EXP 	window1: blendMode = 'avg'
18.3358 	EXP 	window1: blendMode = 'avg'
18.3526 	EXP 	window1: blendMode = 'avg'
18.3695 	EXP 	window1: blendMode = 'avg'
18.3853 	EXP 	window1: blendMode = 'avg'
18.4017 	EXP 	window1: blendMode = 'avg'
18.4185 	EXP 	window1: blendMode = 'avg'
18.4360 	EXP 	window1: blendMode = 'avg'
18.4531 	EXP 	window1: blendMode = 'avg'
18.4689 	EXP 	window1: blendMode = 'avg'
18.4857 	EXP 	window1: blendMode = 'avg'
18.5027 	EXP 	window1: blendMode = 'avg'
18.5192 	EXP 	window1: blendMode = 'avg'
18.5362 	EXP 	window1: blendMode = 'avg'
18.5527 	EXP 	window1: blendMode = 'avg'
18.5693 	EXP 	window1: blendMode = 'avg'
18.5859 	EXP 	window1: blendMode = 'avg'
18.6029 	EXP 	window1: blendMode = 'avg'
18.6192 	EXP 	window1: blendMode = 'avg'
18.6351 	EXP 	window1: blendMode = 'avg'
18.6525 	EXP 	window1: blendMode = 'avg'
18.6685 	EXP 	window1: blendMode = 'avg'
18.6859 	EXP 	window1: blendMode = 'avg'
18.7028 	EXP 	window1: blendMode = 'avg'
18.7192 	EXP 	window1: blendMode = 'avg'
18.7361 	EXP 	window1: blendMode = 'avg'
18.7526 	EXP 	window1: blendMode = 'avg'
18.7696 	EXP 	window1: blendMode = 'avg'
18.7857 	EXP 	window1: blendMode = 'avg'
18.8024 	EXP 	window1: blendMode = 'avg'
18.8194 	EXP 	window1: blendMode = 'avg'
18.8357 	EXP 	window1: blendMode = 'avg'
18.8526 	EXP 	window1: blendMode = 'avg'
18.8681 	EXP 	window1: blendMode = 'avg'
18.8860 	EXP 	window1: blendMode = 'avg'
18.9025 	EXP 	window1: blendMode = 'avg'
18.9194 	EXP 	window1: blendMode = 'avg'
18.9358 	EXP 	window1: blendMode = 'avg'
18.9527 	EXP 	window1: blendMode = 'avg'
18.9690 	EXP 	window1: blendMode = 'avg'
18.9859 	EXP 	window1: blendMode = 'avg'
19.0028 	EXP 	window1: blendMode = 'avg'
19.0191 	EXP 	window1: blendMode = 'avg'
19.0360 	EXP 	window1: blendMode = 'avg'
19.0523 	EXP 	window1: blendMode = 'avg'
19.0690 	EXP 	window1: blendMode = 'avg'
19.0856 	EXP 	window1: blendMode = 'avg'
19.1025 	EXP 	window1: blendMode = 'avg'
19.1194 	EXP 	window1: blendMode = 'avg'
19.1358 	EXP 	window1: blendMode = 'avg'
19.1527 	EXP 	window1: blendMode = 'avg'
19.1685 	EXP 	window1: blendMode = 'avg'
19.1859 	EXP 	window1: blendMode = 'avg'
19.2029 	EXP 	window1: blendMode = 'avg'
19.2192 	EXP 	window1: blendMode = 'avg'
19.2362 	EXP 	window1: blendMode = 'avg'
19.2522 	EXP 	window1: blendMode = 'avg'
19.2692 	EXP 	window1: blendMode = 'avg'
19.2862 	EXP 	window1: blendMode = 'avg'
19.3025 	EXP 	window1: blendMode = 'avg'
19.3194 	EXP 	window1: blendMode = 'avg'
19.3359 	EXP 	window1: blendMode = 'avg'
19.3529 	EXP 	window1: blendMode = 'avg'
19.3690 	EXP 	window1: blendMode = 'avg'
19.3859 	EXP 	window1: blendMode = 'avg'
19.4030 	EXP 	window1: blendMode = 'avg'
19.4192 	EXP 	window1: blendMode = 'avg'
19.4351 	EXP 	window1: blendMode = 'avg'
19.4525 	EXP 	window1: blendMode = 'avg'
19.4685 	EXP 	window1: blendMode = 'avg'
19.4859 	EXP 	window1: blendMode = 'avg'
19.5034 	EXP 	window1: blendMode = 'avg'
19.5193 	EXP 	window1: blendMode = 'avg'
19.5359 	EXP 	window1: blendMode = 'avg'
19.5526 	EXP 	window1: blendMode = 'avg'
19.5695 	EXP 	window1: blendMode = 'avg'
19.5859 	EXP 	window1: blendMode = 'avg'
19.6029 	EXP 	window1: blendMode = 'avg'
19.6192 	EXP 	window1: blendMode = 'avg'
19.6362 	EXP 	window1: blendMode = 'avg'
19.6525 	EXP 	window1: blendMode = 'avg'
19.6695 	EXP 	window1: blendMode = 'avg'
19.6859 	EXP 	window1: blendMode = 'avg'
19.7021 	EXP 	window1: blendMode = 'avg'
19.7192 	EXP 	window1: blendMode = 'avg'
19.7362 	EXP 	window1: blendMode = 'avg'
19.7526 	EXP 	window1: blendMode = 'avg'
19.7690 	EXP 	window1: blendMode = 'avg'
19.7859 	EXP 	window1: blendMode = 'avg'
19.8028 	EXP 	window1: blendMode = 'avg'
19.8191 	EXP 	window1: blendMode = 'avg'
19.8360 	EXP 	window1: blendMode = 'avg'
19.8523 	EXP 	window1: blendMode = 'avg'
19.8690 	EXP 	window1: blendMode = 'avg'
19.8859 	EXP 	window1: blendMode = 'avg'
19.9019 	EXP 	window1: blendMode = 'avg'
19.9192 	EXP 	window1: blendMode = 'avg'
19.9361 	EXP 	window1: blendMode = 'avg'
19.9525 	EXP 	window1: blendMode = 'avg'
19.9695 	EXP 	window1: blendMode = 'avg'
19.9859 	EXP 	window1: blendMode = 'avg'
20.0028 	EXP 	window1: blendMode = 'avg'
20.0192 	EXP 	window1: blendMode = 'avg'
20.0361 	EXP 	window1: blendMode = 'avg'
20.0525 	EXP 	window1: blendMode = 'avg'
20.0687 	EXP 	window1: blendMode = 'avg'
20.0859 	EXP 	window1: blendMode = 'avg'
20.1028 	EXP 	window1: blendMode = 'avg'
20.1190 	EXP 	window1: blendMode = 'avg'
20.1359 	EXP 	window1: blendMode = 'avg'
20.1528 	EXP 	window1: blendMode = 'avg'
20.1690 	EXP 	window1: blendMode = 'avg'
20.1859 	EXP 	window1: blendMode = 'avg'
20.2029 	EXP 	window1: blendMode = 'avg'
20.2192 	EXP 	window1: blendMode = 'avg'
20.2351 	EXP 	window1: blendMode = 'avg'
20.2525 	EXP 	window1: blendMode = 'avg'
20.2685 	EXP 	window1: blendMode = 'avg'
20.2859 	EXP 	window1: blendMode = 'avg'
20.3029 	EXP 	window1: blendMode = 'avg'
20.3192 	EXP 	window1: blendMode = 'avg'
20.3362 	EXP 	window1: blendMode = 'avg'
20.3525 	EXP 	window1: blendMode = 'avg'
20.3694 	EXP 	window1: blendMode = 'avg'
20.3859 	EXP 	window1: blendMode = 'avg'
20.4028 	EXP 	window1: blendMode = 'avg'
20.4192 	EXP 	window1: blendMode = 'avg'
20.4361 	EXP 	window1: blendMode = 'avg'
20.4525 	EXP 	window1: blendMode = 'avg'
20.4685 	EXP 	window1: blendMode = 'avg'
20.4859 	EXP 	window1: blendMode = 'avg'
20.5025 	EXP 	window1: blendMode = 'avg'
20.5195 	EXP 	window1: blendMode = 'avg'
20.5358 	EXP 	window1: blendMode = 'avg'
20.5527 	EXP 	window1: blendMode = 'avg'
20.5688 	EXP 	window1: blendMode = 'avg'
20.5859 	EXP 	window1: blendMode = 'avg'
20.6028 	EXP 	window1: blendMode = 'avg'
20.6192 	EXP 	window1: blendMode = 'avg'
20.6351 	EXP 	window1: blendMode = 'avg'
20.6515 	EXP 	window1: blendMode = 'avg'
20.6687 	EXP 	window1: blendMode = 'avg'
20.6848 	EXP 	window1: blendMode = 'avg'
20.7024 	EXP 	window1: blendMode = 'avg'
20.7193 	EXP 	window1: blendMode = 'avg'
20.7357 	EXP 	window1: blendMode = 'avg'
20.7526 	EXP 	window1: blendMode = 'avg'
20.7683 	EXP 	window1: blendMode = 'avg'
20.7861 	EXP 	window1: blendMode = 'avg'
20.8025 	EXP 	window1: blendMode = 'avg'
20.8195 	EXP 	window1: blendMode = 'avg'
20.8356 	EXP 	window1: blendMode = 'avg'
20.8525 	EXP 	window1: blendMode = 'avg'
20.8694 	EXP 	window1: blendMode = 'avg'
20.8858 	EXP 	window1: blendMode = 'avg'
20.9027 	EXP 	window1: blendMode = 'avg'
20.9192 	EXP 	window1: blendMode = 'avg'
20.9360 	EXP 	window1: blendMode = 'avg'
20.9525 	EXP 	window1: blendMode = 'avg'
20.9694 	EXP 	window1: blendMode = 'avg'
20.9859 	EXP 	window1: blendMode = 'avg'
21.0029 	EXP 	window1: blendMode = 'avg'
21.0192 	EXP 	window1: blendMode = 'avg'
21.0351 	EXP 	window1: blendMode = 'avg'
21.0525 	EXP 	window1: blendMode = 'avg'
21.0684 	EXP 	window1: blendMode = 'avg'
21.0859 	EXP 	window1: blendMode = 'avg'
21.1030 	EXP 	window1: blendMode = 'avg'
21.1192 	EXP 	window1: blendMode = 'avg'
21.1361 	EXP 	window1: blendMode = 'avg'
21.1525 	EXP 	window1: blendMode = 'avg'
21.1683 	EXP 	window1: blendMode = 'avg'
21.1859 	EXP 	window1: blendMode = 'avg'
21.2028 	EXP 	window1: blendMode = 'avg'
21.2192 	EXP 	window1: blendMode = 'avg'
21.2362 	EXP 	window1: blendMode = 'avg'
21.2521 	EXP 	window1: blendMode = 'avg'
21.2690 	EXP 	window1: blendMode = 'avg'
21.2860 	EXP 	window1: blendMode = 'avg'
21.3029 	EXP 	window1: blendMode = 'avg'
21.3193 	EXP 	window1: blendMode = 'avg'
21.3358 	EXP 	window1: blendMode = 'avg'
21.3526 	EXP 	window1: blendMode = 'avg'
21.3683 	EXP 	window1: blendMode = 'avg'
21.3858 	EXP 	window1: blendMode = 'avg'
21.4027 	EXP 	window1: blendMode = 'avg'
21.4192 	EXP 	window1: blendMode = 'avg'
21.4361 	EXP 	window1: blendMode = 'avg'
21.4523 	EXP 	window1: blendMode = 'avg'
21.4692 	EXP 	window1: blendMode = 'avg'
21.4861 	EXP 	window1: blendMode = 'avg'
21.5025 	EXP 	window1: blendMode = 'avg'
21.5192 	EXP 	window1: blendMode = 'avg'
21.5361 	EXP 	window1: blendMode = 'avg'
21.5525 	EXP 	window1: blendMode = 'avg'
21.5684 	EXP 	window1: blendMode = 'avg'
21.5859 	EXP 	window1: blendMode = 'avg'
21.6028 	EXP 	window1: blendMode = 'avg'
21.6192 	EXP 	window1: blendMode = 'avg'
21.6350 	EXP 	window1: blendMode = 'avg'
21.6525 	EXP 	window1: blendMode = 'avg'
21.6685 	EXP 	window1: blendMode = 'avg'
21.6859 	EXP 	window1: blendMode = 'avg'
21.7028 	EXP 	window1: blendMode = 'avg'
21.7192 	EXP 	window1: blendMode = 'avg'
21.7362 	EXP 	window1: blendMode = 'avg'
21.7525 	EXP 	window1: blendMode = 'avg'
21.7689 	EXP 	window1: blendMode = 'avg'
21.7858 	EXP 	window1: blendMode = 'avg'
21.8030 	EXP 	window1: blendMode = 'avg'
21.8192 	EXP 	window1: blendMode = 'avg'
21.8352 	EXP 	window1: blendMode = 'avg'
21.8524 	EXP 	window1: blendMode = 'avg'
21.8694 	EXP 	window1: blendMode = 'avg'
21.8859 	EXP 	window1: blendMode = 'avg'
21.9028 	EXP 	window1: blendMode = 'avg'
21.9196 	EXP 	window1: blendMode = 'avg'
21.9359 	EXP 	window1: blendMode = 'avg'
21.9528 	EXP 	window1: blendMode = 'avg'
21.9690 	EXP 	window1: blendMode = 'avg'
21.9859 	EXP 	window1: blendMode = 'avg'
22.0030 	EXP 	window1: blendMode = 'avg'
22.0201 	EXP 	window1: blendMode = 'avg'
22.0360 	EXP 	window1: blendMode = 'avg'
22.0526 	EXP 	window1: blendMode = 'avg'
22.0695 	EXP 	window1: blendMode = 'avg'
22.0859 	EXP 	window1: blendMode = 'avg'
22.1028 	EXP 	window1: blendMode = 'avg'
22.1192 	EXP 	window1: blendMode = 'avg'
22.1361 	EXP 	window1: blendMode = 'avg'
22.1526 	EXP 	window1: blendMode = 'avg'
22.1695 	EXP 	window1: blendMode = 'avg'
22.1859 	EXP 	window1: blendMode = 'avg'
22.2016 	EXP 	window1: blendMode = 'avg'
22.2188 	EXP 	window1: blendMode = 'avg'
22.2359 	EXP 	window1: blendMode = 'avg'
22.2528 	EXP 	window1: blendMode = 'avg'
22.2684 	EXP 	window1: blendMode = 'avg'
22.2859 	EXP 	window1: blendMode = 'avg'
22.3028 	EXP 	window1: blendMode = 'avg'
22.3190 	EXP 	window1: blendMode = 'avg'
22.3359 	EXP 	window1: blendMode = 'avg'
22.3528 	EXP 	window1: blendMode = 'avg'
22.3690 	EXP 	window1: blendMode = 'avg'
22.3858 	EXP 	window1: blendMode = 'avg'
22.4026 	EXP 	window1: blendMode = 'avg'
22.4192 	EXP 	window1: blendMode = 'avg'
22.4361 	EXP 	window1: blendMode = 'avg'
22.4525 	EXP 	window1: blendMode = 'avg'
22.4686 	EXP 	window1: blendMode = 'avg'
22.4859 	EXP 	window1: blendMode = 'avg'
22.5025 	EXP 	window1: blendMode = 'avg'
22.5179 	EXP 	window1: blendMode = 'avg'
22.5360 	EXP 	window1: blendMode = 'avg'
22.5525 	EXP 	window1: blendMode = 'avg'
22.5690 	EXP 	window1: blendMode = 'avg'
22.5861 	EXP 	window1: blendMode = 'avg'
22.6024 	EXP 	window1: blendMode = 'avg'
22.6194 	EXP 	window1: blendMode = 'avg'
22.6348 	EXP 	window1: blendMode = 'avg'
22.6530 	EXP 	window1: blendMode = 'avg'
22.6690 	EXP 	window1: blendMode = 'avg'
22.6860 	EXP 	window1: blendMode = 'avg'
22.7013 	EXP 	window1: blendMode = 'avg'
22.7185 	EXP 	window1: blendMode = 'avg'
22.7353 	EXP 	window1: blendMode = 'avg'
22.7517 	EXP 	window1: blendMode = 'avg'
22.7678 	EXP 	window1: blendMode = 'avg'
22.7860 	EXP 	window1: blendMode = 'avg'
22.8026 	EXP 	window1: blendMode = 'avg'
22.8189 	EXP 	window1: blendMode = 'avg'
22.8358 	EXP 	window1: blendMode = 'avg'
22.8526 	EXP 	window1: blendMode = 'avg'
22.8680 	EXP 	window1: blendMode = 'avg'
22.8853 	EXP 	window1: blendMode = 'avg'
22.9023 	EXP 	window1: blendMode = 'avg'
22.9193 	EXP 	window1: blendMode = 'avg'
