pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0235392532777,1,['num_0'],0,[0.5907959907781333],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0632167428266,1,['num_0'],0,[0.5481646587140858],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0525492685847,1,['num_4'],0,[0.8419923996552825],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_1'],2,0.0533258831128,1,['num_1'],0,[0.6751417331397533],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0512278345414,1,['num_0'],0,[0.8774364585988224],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_7'],3,0.0533529599197,1,['num_7'],0,[0.4726053671911359],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0591305939015,1,['num_1'],0,[0.5029938423540443],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.055042803986,0,"['num_7', 'num_4']",0,"[0.29030159139074385, 0.6398904945235699]",,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0551318295766,0,"['num_7', 'num_1', 'num_0']",0,"[0.9058548852335662, 1.7884872348513454, 2.2385030910372734]",,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0606670023408,1,['num_0'],0,[0.5343226243276149],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0550928551238,1,['num_4'],0,[0.8722631316632032],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0615941805299,1,['num_1'],0,[0.5978893153369427],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0591851579957,1,['num_0'],0,[0.7519133309833705],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_7'],4,0.0477135821711,1,['num_7'],0,[0.5284637596923858],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0588430045173,1,['num_1'],0,[0.6523922227788717],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0535306008533,1,['num_4'],0,[0.5567652634344995],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0495970670599,1,['num_0'],0,[0.445248682750389],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0568844429217,1,['num_0'],0,[0.4864605295006186],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0573238267098,1,['num_4'],0,[0.8038480363320559],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0505439378321,1,['num_1'],0,[0.46149071399122477],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0533767549787,1,['num_0'],0,[0.5249482770450413],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_7'],5,0.0525960377418,1,['num_7'],0,[0.4734525454696268],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0509607577696,1,['num_1'],0,[0.49311118805781007],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0588097739965,1,['num_4'],0,[0.5999204923864454],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.060264541069,1,['num_0'],0,[0.4167879999149591],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0532733702566,0,"['num_4', 'num_0']",0,"[0.4743949032854289, 0.7075749239884317]",,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0579695696943,1,['num_4'],0,[0.6707573281601071],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0534419855103,1,['num_1'],0,[0.7071552323177457],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0553435215261,1,['num_0'],0,[0.35557617782615125],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_7'],6,0.0598272082862,1,['num_7'],0,[0.6004566967021674],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0508237322792,1,['num_1'],0,[0.5945535246282816],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0626895637251,1,['num_4'],0,[0.7475088236387819],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0610985916574,1,['num_0'],0,[0.4006169429048896],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0580975695048,1,['num_0'],0,[0.43523843865841627],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0516171671916,0,"['num_7', 'num_4']",0,"[0.7934492798522115, 0.9602942026685923]",,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.049902707804,1,['num_1'],0,[0.6282384062651545],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.054611624917,1,['num_0'],0,[0.43928027991205454],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_7'],7,0.0744831904303,1,['num_7'],0,[0.397983510280028],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0535355238244,1,['num_1'],0,[0.5239899191074073],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0519162437413,1,['num_4'],0,[1.026535351993516],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0540696769021,1,['num_0'],0,[0.5568665966857225],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.051870705327,0,"['num_4', 'num_0']",0,"[0.00039097387343645096, 0.4927333421073854]",,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0521262947004,1,['num_4'],0,[0.9767389004118741],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0530395242386,1,['num_1'],0,[0.4594451782759279],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0396602589171,1,['num_0'],0,[0.40489509142935276],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_7'],8,0.0514239366166,1,['num_7'],0,[0.35920571186579764],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0511781934183,1,['num_1'],0,[0.47647777246311307],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0542661894578,1,['num_4'],0,[0.35739648318849504],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0491941957735,1,['num_0'],0,[0.2615992676001042],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0551560346503,1,['num_0'],0,[0.3889763418119401],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.050541066099,1,['num_4'],0,[0.5612690527923405],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0613558217883,1,['num_1'],0,[0.26558285276405513],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0534813699778,1,['num_0'],0,[0.3251831897068769],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_7'],9,0.0568138789386,1,['num_7'],0,[0.40323765738867223],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0549582913518,1,['num_1'],0,[0.6894781256560236],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0595104908571,1,['num_4'],0,[1.3518211054615676],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0591966451611,1,['num_0'],0,[0.41866779257543385],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0536151134875,1,['num_0'],0,[0.37424528296105564],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0515552186407,1,['num_4'],0,[0.6429903879761696],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.06754986546,1,['num_1'],0,[0.3424980400595814],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0562017769553,1,['num_0'],0,[0.321785039966926],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_7'],10,0.0484019916039,1,['num_7'],0,[0.39390884852036834],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.054957060609,1,['num_1'],0,[0.4891477054916322],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0543831125833,0,"['num_7', 'num_4']",0,"[0.48811550182290375, 1.123363540507853]",,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0562255717814,1,['num_0'],0,[0.37229451606981456],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0529504988808,1,['num_0'],0,[0.42657055193558335],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0537915234454,1,['num_4'],0,[0.7898258997593075],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0558895722497,1,['num_1'],0,[0.12164415791630745],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0555289571639,1,['num_0'],0,[0.33956717187538743],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_7'],1,0.0527888580691,1,['num_7'],0,[0.6486748938914388],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.0569484427106,1,['num_1'],0,[0.33761599473655224],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0559035209008,1,['num_4'],0,[0.7544519943185151],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0553320343606,1,['num_0'],0,[1.156888832570985],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0650473046117,1,['num_0'],0,[0.8622537080664188],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0555872137193,1,['num_4'],0,[1.3052964445669204],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.0542034204118,1,['num_1'],0,[0.8590028402395546],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0510456808843,1,['num_0'],0,[0.3081645437050611],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_7'],2,0.0520401410758,1,['num_7'],0,[0.473406596807763],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_1'],2,0.0609902839642,1,['num_1'],0,[0.2833194462582469],,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0552512141876,0,"['num_0', 'num_4']",0,"[0.30723736551590264, 0.6747786565683782]",,,,,,,,,2018_May_12_1238,60.028739939,sequenceLearningTask,001,097,
