pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0538038313389,0,"['num_7', 'num_4']",0,"[2.6246970773208886, 3.675256604794413]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0545952150133,1,['num_0'],0,[1.6062995614483953],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0507429118734,1,['num_0'],0,[1.1933367878664285],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0562846485991,1,['num_4'],0,[3.355060486122966],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_1'],2,0.0518785002641,1,['num_1'],0,[3.7778214015997946],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0593816703185,1,['num_0'],0,[0.8016519364900887],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_7'],3,0.0533681395464,1,['num_7'],0,[0.8721650803927332],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0538423953112,0,"['num_7', 'num_4', 'num_1', 'num_1']",0,"[0.0002761022187769413, 0.9261966035701334, 1.9421723787672818]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0526366531849,0,"['num_1', 'num_1', 'num_1', 'num_1', 'num_1', 'num_4']",0,"[0.00031220470555126667, 0.023326330352574587, 0.2916886666789651, 0.5420731790363789, 0.7093029220122844]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0503388098441,0,"['num_4', 'num_4', 'num_1', 'num_0', 'num_0']",0,"[0.0003101534675806761, 0.11073053046129644, 0.9293559845536947, 1.1119067340623587]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0525049609132,1,['num_0'],0,[0.6934933003503829],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0557148032822,1,['num_4'],0,[0.9058093468192965],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0548069067299,0,"['num_0', 'num_1']",0,"[0.5730298587586731, 1.090708811301738]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0600064902101,1,['num_0'],0,[0.6847991570830345],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_7'],4,0.054049984552,1,['num_7'],0,[0.9902494479902089],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0560647514649,0,"['num_4', 'num_1']",0,"[0.9553588239941746, 1.8375759946648031]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0544676252175,1,['num_4'],0,[1.0411453852429986],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.05322824209,1,['num_0'],0,[1.2077486673370004],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0541230104864,1,['num_0'],0,[1.0749078050721437],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0542694716714,1,['num_4'],0,[0.9391110492870212],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0500705025624,0,"['num_1', 'num_0', 'num_0', 'num_0', 'num_1']",0,"[0.844575370894745, 1.3781258936505765, 1.7941557406447828, 4.061010386561975]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0518362440635,1,['num_0'],0,[0.9421567891258746],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_7'],5,0.0557923417073,0,"['num_4', 'num_7']",0,"[0.23761160485446453, 0.8032708060927689]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0625443332829,1,['num_1'],0,[3.3136726394295692],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0512171678711,0,"['num_7', 'num_4']",0,"[1.660848007304594, 2.259625526610762]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0644672026392,0,"['num_4', 'num_4', 'num_4', 'num_1', 'num_0']",0,"[0.00029538432136178017, 0.06359910126775503, 0.34676265018060803, 0.6462991021107882, 0.8967828962486237]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0541344976518,0,"['num_1', 'num_1', 'num_0']",0,"[0.0003171276766806841, 0.10705422726459801, 0.6068989452905953]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0518879361916,0,"['num_4', 'num_1', 'num_4']",0,"[0.8107953097205609, 1.2771516588982195]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0546337789856,0,"['num_4', 'num_1']",0,"[0.0002986663021147251, 0.6558445261325687]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.04791296646,0,"['num_0', 'num_0']",0,"[0.00031425594352185726, 0.6293961484916508]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_7'],6,0.0517993208487,1,['num_7'],0,[0.9431775058619678],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0541504975408,1,['num_1'],0,[0.6741082984954119],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0523244482465,0,"['num_7', 'num_4', 'num_7', 'num_4', 'num_4']",0,"[0.8262873932253569, 1.5938343461602926, 2.325731291435659]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0582050564699,0,"['num_4', 'num_4', 'num_0']",0,"[0.0003602046053856611, 1.7018674439750612, 2.652431607246399]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0503831175156,1,['num_0'],0,[1.0441332790069282],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0581037234515,0,"['num_0', 'num_7', 'num_4']",0,"[0.00032410211861133575, 0.7873783130198717, 1.9701103956904262]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0515117314644,0,"['num_7', 'num_4', 'num_4', 'num_1']",0,"[1.6602843154687434, 2.1759288092143834, 5.158511804882437, 5.426013014046475]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0574432113208,0,"['num_0', 'num_4', 'num_1', 'num_0']",0,"[0.00126276770606637, 0.584718459751457, 0.984601454809308, 1.3848565518856049]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_7'],7,0.0635330500081,1,['num_7'],0,[0.5623344874475151],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0580647489987,0,"['num_4', 'num_1']",0,"[0.00027076900005340576, 0.20249821222387254]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.054132446181,1,['num_4'],0,[2.60602263873443],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0520266026724,1,['num_0'],0,[1.559246491175145],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0528471143916,1,['num_0'],0,[0.8745474363677204],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0546313172672,1,['num_4'],0,[1.2896353360265493],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0646395101212,1,['num_1'],0,[1.230124844936654],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0592893629801,1,['num_0'],0,[0.7519182539545],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_7'],8,0.0497882463969,1,['num_7'],0,[1.1434390030335635],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0528360374738,1,['num_1'],0,[2.7589943478815258],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0588918249123,1,['num_4'],0,[3.2686925923917443],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0576245444827,1,['num_0'],0,[1.3549501274246722],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0525287559722,1,['num_0'],0,[0.6588135482743382],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0535363443196,0,"['num_7', 'num_7', 'num_7', 'num_4']",0,"[1.2256124401465058, 2.457847641548142, 3.740438883425668, 15.556854289025068]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0548315222841,1,['num_1'],0,[2.755741018569097],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0602489516605,1,['num_0'],0,[1.1832436718977988],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_7'],9,0.0555991108995,1,['num_7'],0,[1.4198682012502104],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0537849594839,1,['num_1'],0,[1.7243625957053155],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0538300874177,0,"['num_7', 'num_4']",0,"[1.8748038462363183, 3.5899049148429185]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0508483478334,0,"['num_1', 'num_0']",0,"[4.210373074281961, 6.477208438329399]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0555338803679,1,['num_0'],0,[1.4550111321732402],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0547892660834,1,['num_4'],0,[3.539944361196831],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0601911053527,1,['num_1'],0,[1.3836253741756082],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0589336710982,1,['num_0'],0,[1.1674918965436518],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_7'],10,0.0612877195235,1,['num_7'],0,[1.530088373227045],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0507347066887,1,['num_1'],0,[1.2602294234093279],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.053790703183,1,['num_4'],0,[0.7570066580083221],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0540549077559,1,['num_0'],0,[0.9246195799205452],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0512085524388,0,"['num_7', 'num_0']",0,"[0.1933495057746768, 1.6926034553907812]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0505033226218,1,['num_4'],0,[1.9937579564284533],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0519929616712,0,"['num_4', 'num_1']",0,"[1.5084543486591429, 2.7087535893078893]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0531744987238,1,['num_0'],0,[0.424505733884871],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_7'],1,0.0526875250507,0,"['num_0', 'num_7']",0,"[0.00029497407376766205, 1.8281007243786007]",,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.0561952129938,1,['num_1'],0,[1.686225206591189],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0523269099649,1,['num_4'],0,[1.6090211991686374],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0502518354915,1,['num_0'],0,[0.8789515334647149],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0550062912516,1,['num_0'],0,[1.106556176673621],,,,,,,,,2018_May_12_1415,59.8564183962,sequenceLearningTask,001,096,
