pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,anticipatoryResponse,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0618641796755,0.712322989828,[ 0.7359375   0.03611111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(0.25, 0.04)",images/min3.png,5,0.0622633590829,0.477539496496,[-0.8140625  -0.05833333],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0661932035582,0.625580050983,[ 0.259375   -0.13055556],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0619626411935,0.748599077575,[-0.3203125   0.01944444],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0605300264433,0.644430094515,[-0.3328125  -0.07777778],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0616208978463,0.667427828768,[-0.2703125  -0.08055556],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(0.25, 0.04)",images/min3.png,6,0.0583191555925,0.787358035916,[-0.2875      0.04166667],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0515121839708,0.704746787786,[ 0.2109375  -0.16111111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(-0.75, 0.04)",images/min1.png,7,0.0639696147991,0.740315183415,[-0.2546875  -0.16944444],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(-0.75, 0.04)",images/min1.png,7,0.0599593600491,0.71758903889,[-0.7078125  -0.01666667],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(0.25, 0.04)",images/min3.png,7,0.0598276677774,0.718451807857,[-0.7765625  -0.03055556],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(0.75, 0.04)",images/min4.png,7,0.0583392580738,0.628242614097,[ 0.2484375  -0.13055556],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(-0.25, 0.04)",images/min2.png,8,0.0727183291456,0.727573034936,[ 0.753125   -0.08611111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(-0.25, 0.04)",images/min2.png,8,0.0633583329618,0.695330996881,[-0.228125   -0.05277778],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(0.75, 0.04)",images/min4.png,8,0.0691449972801,0.775495476671,[-0.2765625 -0.05     ],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(-0.25, 0.04)",images/min2.png,8,0.055280387518,0.715697757667,[ 0.7234375  -0.06111111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,0,,,,,"(-0.25, 0.04)",images/min2.png,9,0.0640192558058,0.642585992813,[-0.278125    0.00833333],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,0,,,,,"(-0.25, 0.04)",images/min2.png,9,0.0586108476855,0.599374933634,[-0.1421875  -0.15555556],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,0,,,,,"(0.75, 0.04)",images/min4.png,9,0.0545107468497,0.60407688038,[-0.3203125  -0.10833333],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,0,,,,,"(-0.25, 0.04)",images/min2.png,9,0.0664155625273,2.64595665806,[ 0.7984375  -0.05555556],2.21020586253,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0561743360013,0.702212634962,[-0.346875   -0.21944444],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(-0.75, 0.04)",images/min1.png,10,0.0564426435158,0.797593929223,[-0.2296875  -0.19166667],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(0.25, 0.04)",images/min3.png,10,0.0559544386342,0.563011461287,[-0.765625    0.04722222],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0669365879148,2.46153375937,[ 0.2734375  -0.18333333],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,3,,,,,"(0.25, 0.04)",images/min3.png,11,0.0645702299662,2.35141811229,[-0.3328125   0.00833333],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,3,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0600951549131,2.55849166831,[ 0.2859375  -0.12222222],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,3,,,,,"(0.75, 0.04)",images/min4.png,11,0.0512775173411,4.19031007576,[-0.14375    -0.06111111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,3,,,,,"(0.75, 0.04)",images/min4.png,11,0.0579560787883,3.54661228857,[ 0.721875   -0.34166667],3.19233551074,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,"(0.75, 0.04)",images/min4.png,12,0.0696459201863,0.151416143053,[ 0.6515625  -0.10833333],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,"(0.25, 0.04)",images/min3.png,12,0.0664143316681,0.788635163568,[ 0.7140625  -0.00555556],0.389426711947,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,"(0.25, 0.04)",images/min3.png,12,0.0582645914983,0.215599501273,[ 0.28125 -0.075  ],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,"(0.75, 0.04)",images/min4.png,12,0.059970436967,0.681027002633,[ 0.2234375  -0.11388889],0.492963490076,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(0.25, 0.04)",images/min3.png,13,0.077993814135,0.72833611141,[ 0.0734375   0.06666667],0.426399414777,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(0.75, 0.04)",images/min4.png,13,0.062581717968,0.0,[-0.3546875  -0.09722222],,,1,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(0.75, 0.04)",images/min4.png,13,0.0376898306422,0.152687116875,[ 0.559375    0.04444444],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(-0.75, 0.04)",images/min1.png,13,0.0565173102077,1.02065024793,[ 0.6859375   0.03611111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(-0.25, 0.04)",images/min2.png,14,0.0717562781647,1.90480947495,[-0.640625  0.325   ],1.5667607931,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(-0.25, 0.04)",images/min2.png,14,0.0545718750218,0.637615328189,[-0.2109375  -0.00833333],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(0.75, 0.04)",images/min4.png,14,0.0587971040513,0.710114990827,[-0.2609375  -0.18611111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(0.75, 0.04)",images/min4.png,14,0.0676766901743,0.846291755326,[ 0.7359375  -0.13611111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0736840723548,0.792935059289,[ 0.7421875  -0.05277778],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(0.75, 0.04)",images/min4.png,15,0.0560762847308,0.707010991988,[-0.2546875  -0.18611111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(0.75, 0.04)",images/min4.png,15,0.0588471553056,0.688504332909,[ 0.7640625  -0.04166667],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0615039748373,0.709241144941,[ 0.7515625  -0.09166667],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(0.75, 0.04)",images/min4.png,16,0.05375997792,0.62217369338,[-0.3015625  -0.01111111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0568434639135,0.662490394898,[ 0.6671875 -0.075    ],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(0.75, 0.04)",images/min4.png,16,0.0430949566653,0.543591982103,[-0.846875   -0.16388889],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(0.25, 0.04)",images/min3.png,16,0.0278806040296,0.861658313195,[ 0.7578125 -0.05     ],0.831202530768,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0721374063287,4.34628621687,[ 0.3078125 -0.15     ],1.50164861465,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,"(0.75, 0.04)",images/min4.png,17,0.0305456285132,1.86200292839,[-0.7734375   0.00277778],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0267843991751,5.03221290989,[ 0.80625     0.04166667],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,"(0.75, 0.04)",images/min4.png,17,0.0279175270116,2.0666633572,[-0.1484375 -0.325    ],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,3,,,,,"(0.75, 0.04)",images/min4.png,18,0.026912809466,3.76218266168,[ 0.7890625  -0.20555556],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,3,,,,,"(0.75, 0.04)",images/min4.png,18,0.0600073599489,1.18239664321,[ 0.759375    0.03611111],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,3,,,,,"(-0.25, 0.04)",images/min2.png,18,0.0663068445865,0.6399090708,[ 0.7921875  -0.07777778],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,3,,,,,"(-0.25, 0.04)",images/min2.png,18,0.0651240758598,1.32373279019,[-0.184375 -0.075   ],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,"(0.25, 0.04)",images/min3.png,19,0.0295544494875,0.422332544695,[-0.2078125  -0.19444444],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0670838698279,2.88063184381,[ 0.2703125  -0.18611111],1.94421294599,1,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,"(-0.75, 0.04)",images/min1.png,19,0.056331463973,0.936496436363,[-0.8640625  -0.01388889],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0552676696097,1.0547027468,[-0.7609375  -0.10833333],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,"(0.75, 0.04)",images/min4.png,20,0.0676192542305,0.655313372146,[-0.8078125  -0.01944444],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0678424336948,0.887024456519,[ 0.6796875  -0.06388889],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,"(0.75, 0.04)",images/min4.png,20,0.0679064336,0.488573748269,[-0.178125    0.05277778],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0593640782172,1.03239793552,[ 0.8625     -0.32222222],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,1,,,,,"(-0.75, -0.04)",images/min1.png,1,0.0579097197624,0.684451821726,[ 0.1015625  -0.09166667],,,,2018_Jun_30_1839,59.8616613233,sequenceLearningTask,001,121,
