6.7810 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of ['Built-in Output', 'HDMI']
56.3934 	EXP 	image_5: image = u'min4.png'
56.3934 	EXP 	image_5: autoDraw = True
56.3934 	EXP 	image_5: autoDraw = False
56.3934 	EXP 	blankImage: image = u'allBlank.png'
56.3934 	EXP 	blankImage: autoDraw = True
56.9115 	EXP 	blankImage: autoDraw = False
56.9115 	EXP 	image_3: image = u'min2.png'
56.9115 	EXP 	image_3: autoDraw = True
57.3146 	DATA 	Keypress: 2
57.3637 	EXP 	image_3: autoDraw = False
57.3637 	EXP 	blankImage: image = u'allBlank.png'
57.3637 	EXP 	blankImage: autoDraw = True
57.8749 	EXP 	blankImage: autoDraw = False
57.8749 	EXP 	image_4: image = u'min3.png'
57.8749 	EXP 	image_4: autoDraw = True
58.0106 	DATA 	Keypress: 3
58.0621 	EXP 	image_4: autoDraw = False
58.0621 	EXP 	blankImage: image = u'allBlank.png'
58.0621 	EXP 	blankImage: autoDraw = True
58.5771 	EXP 	blankImage: autoDraw = False
58.5771 	EXP 	image_5: image = u'min4.png'
58.5771 	EXP 	image_5: autoDraw = True
58.7946 	DATA 	Keypress: 1
59.0299 	DATA 	Keypress: 4
59.0767 	EXP 	image_5: autoDraw = False
59.0767 	EXP 	blankImage: image = u'allBlank.png'
59.0767 	EXP 	blankImage: autoDraw = True
59.5929 	EXP 	blankImage: autoDraw = False
59.5929 	EXP 	image_3: image = u'min2.png'
59.5929 	EXP 	image_3: autoDraw = True
59.9124 	DATA 	Keypress: 2
59.9669 	EXP 	image_3: autoDraw = False
59.9669 	EXP 	blankImage: image = u'allBlank.png'
59.9669 	EXP 	blankImage: autoDraw = True
60.4683 	EXP 	blankImage: autoDraw = False
60.4683 	EXP 	image_5: image = u'min4.png'
60.4683 	EXP 	image_5: autoDraw = True
60.6132 	DATA 	Keypress: 4
60.6550 	EXP 	image_5: autoDraw = False
60.6550 	EXP 	blankImage: image = u'allBlank.png'
60.6550 	EXP 	blankImage: autoDraw = True
61.1274 	EXP 	New trial (rep=5, index=0): {'pawPatrol1': u'min1.png', 'pawPatrol2': u'min2.png', 'pawPatrol3': u'min3.png', 'pawPatrol4': u'min4.png', 'blank': u'allBlank.png'}
61.1680 	EXP 	blankImage: autoDraw = False
61.1680 	EXP 	pos1: image = u'min1.png'
61.1680 	EXP 	pos1: autoDraw = True
61.5461 	DATA 	Keypress: 1
61.5943 	EXP 	pos1: autoDraw = False
61.5943 	EXP 	blankImage: image = u'allBlank.png'
61.5943 	EXP 	blankImage: autoDraw = True
62.1011 	EXP 	blankImage: autoDraw = False
62.1011 	EXP 	image_4: image = u'min3.png'
62.1011 	EXP 	image_4: autoDraw = True
62.2965 	DATA 	Keypress: 3
62.3439 	EXP 	image_4: autoDraw = False
62.3439 	EXP 	blankImage: image = u'allBlank.png'
62.3439 	EXP 	blankImage: autoDraw = True
62.8503 	EXP 	blankImage: autoDraw = False
62.8503 	EXP 	image_3: image = u'min2.png'
62.8503 	EXP 	image_3: autoDraw = True
63.0826 	DATA 	Keypress: 2
63.1199 	EXP 	image_3: autoDraw = False
63.1199 	EXP 	blankImage: image = u'allBlank.png'
63.1199 	EXP 	blankImage: autoDraw = True
63.6336 	EXP 	blankImage: autoDraw = False
63.6336 	EXP 	image_5: image = u'min4.png'
63.6336 	EXP 	image_5: autoDraw = True
63.8333 	DATA 	Keypress: 4
63.8802 	EXP 	image_5: autoDraw = False
63.8802 	EXP 	blankImage: image = u'allBlank.png'
63.8802 	EXP 	blankImage: autoDraw = True
64.3818 	EXP 	blankImage: autoDraw = False
64.3818 	EXP 	image_5: image = u'min4.png'
64.3818 	EXP 	image_5: autoDraw = True
64.6995 	DATA 	Keypress: 4
64.7356 	EXP 	image_5: autoDraw = False
64.7356 	EXP 	blankImage: image = u'allBlank.png'
64.7356 	EXP 	blankImage: autoDraw = True
65.2623 	EXP 	blankImage: autoDraw = False
65.2623 	EXP 	image_3: image = u'min2.png'
65.2623 	EXP 	image_3: autoDraw = True
65.5335 	DATA 	Keypress: 2
65.5695 	EXP 	image_3: autoDraw = False
65.5695 	EXP 	blankImage: image = u'allBlank.png'
65.5695 	EXP 	blankImage: autoDraw = True
66.0854 	EXP 	blankImage: autoDraw = False
66.0854 	EXP 	image_4: image = u'min3.png'
66.0854 	EXP 	image_4: autoDraw = True
66.1477 	DATA 	Keypress: 3
66.1856 	EXP 	image_4: autoDraw = False
66.1856 	EXP 	blankImage: image = u'allBlank.png'
66.1856 	EXP 	blankImage: autoDraw = True
66.7158 	EXP 	blankImage: autoDraw = False
66.7158 	EXP 	image_5: image = u'min4.png'
66.7158 	EXP 	image_5: autoDraw = True
66.8153 	DATA 	Keypress: 4
66.8661 	EXP 	image_5: autoDraw = False
66.8661 	EXP 	blankImage: image = u'allBlank.png'
66.8661 	EXP 	blankImage: autoDraw = True
67.3832 	EXP 	blankImage: autoDraw = False
67.3832 	EXP 	image_3: image = u'min2.png'
67.3832 	EXP 	image_3: autoDraw = True
67.7152 	DATA 	Keypress: 2
67.7529 	EXP 	image_3: autoDraw = False
67.7529 	EXP 	blankImage: image = u'allBlank.png'
67.7529 	EXP 	blankImage: autoDraw = True
68.2694 	EXP 	blankImage: autoDraw = False
68.2694 	EXP 	image_5: image = u'min4.png'
68.2694 	EXP 	image_5: autoDraw = True
68.2988 	DATA 	Keypress: 3
68.8689 	DATA 	Keypress: 4
68.9170 	EXP 	image_5: autoDraw = False
68.9170 	EXP 	blankImage: image = u'allBlank.png'
68.9170 	EXP 	blankImage: autoDraw = True
69.3818 	EXP 	New trial (rep=6, index=0): {'pawPatrol1': u'min1.png', 'pawPatrol2': u'min2.png', 'pawPatrol3': u'min3.png', 'pawPatrol4': u'min4.png', 'blank': u'allBlank.png'}
69.4331 	EXP 	blankImage: autoDraw = False
69.4331 	EXP 	pos1: image = u'min1.png'
69.4331 	EXP 	pos1: autoDraw = True
69.7328 	DATA 	Keypress: 1
69.7704 	EXP 	pos1: autoDraw = False
69.7704 	EXP 	blankImage: image = u'allBlank.png'
69.7704 	EXP 	blankImage: autoDraw = True
70.2995 	EXP 	blankImage: autoDraw = False
70.2995 	EXP 	image_4: image = u'min3.png'
70.2995 	EXP 	image_4: autoDraw = True
70.6195 	DATA 	Keypress: 3
70.6675 	EXP 	image_4: autoDraw = False
70.6675 	EXP 	blankImage: image = u'allBlank.png'
70.6675 	EXP 	blankImage: autoDraw = True
71.1710 	EXP 	blankImage: autoDraw = False
71.1710 	EXP 	image_3: image = u'min2.png'
71.1710 	EXP 	image_3: autoDraw = True
71.3687 	DATA 	Keypress: 2
71.4186 	EXP 	image_3: autoDraw = False
71.4186 	EXP 	blankImage: image = u'allBlank.png'
71.4186 	EXP 	blankImage: autoDraw = True
71.9327 	EXP 	blankImage: autoDraw = False
71.9327 	EXP 	image_5: image = u'min4.png'
71.9327 	EXP 	image_5: autoDraw = True
72.0680 	DATA 	Keypress: 4
72.1155 	EXP 	image_5: autoDraw = False
72.1155 	EXP 	blankImage: image = u'allBlank.png'
72.1155 	EXP 	blankImage: autoDraw = True
72.6359 	EXP 	blankImage: autoDraw = False
72.6359 	EXP 	image_5: image = u'min4.png'
72.6359 	EXP 	image_5: autoDraw = True
72.7535 	DATA 	Keypress: 4
72.8026 	EXP 	image_5: autoDraw = False
72.8026 	EXP 	blankImage: image = u'allBlank.png'
72.8026 	EXP 	blankImage: autoDraw = True
73.3165 	EXP 	blankImage: autoDraw = False
73.3165 	EXP 	image_3: image = u'min2.png'
73.3165 	EXP 	image_3: autoDraw = True
73.5050 	DATA 	Keypress: 2
73.5523 	EXP 	image_3: autoDraw = False
73.5523 	EXP 	blankImage: image = u'allBlank.png'
73.5523 	EXP 	blankImage: autoDraw = True
74.0662 	EXP 	blankImage: autoDraw = False
74.0662 	EXP 	image_4: image = u'min3.png'
74.0662 	EXP 	image_4: autoDraw = True
74.1530 	DATA 	Keypress: 3
74.1997 	EXP 	image_4: autoDraw = False
74.1997 	EXP 	blankImage: image = u'allBlank.png'
74.1997 	EXP 	blankImage: autoDraw = True
74.7195 	EXP 	blankImage: autoDraw = False
74.7195 	EXP 	image_5: image = u'min4.png'
74.7195 	EXP 	image_5: autoDraw = True
75.2555 	DATA 	Keypress: 4
75.3015 	EXP 	image_5: autoDraw = False
75.3015 	EXP 	blankImage: image = u'allBlank.png'
75.3015 	EXP 	blankImage: autoDraw = True
75.8165 	EXP 	blankImage: autoDraw = False
75.8165 	EXP 	image_3: image = u'min2.png'
75.8165 	EXP 	image_3: autoDraw = True
75.9536 	DATA 	Keypress: 1
76.5559 	DATA 	Keypress: 2
76.5997 	EXP 	image_3: autoDraw = False
76.5997 	EXP 	blankImage: image = u'allBlank.png'
76.5997 	EXP 	blankImage: autoDraw = True
77.1160 	EXP 	blankImage: autoDraw = False
77.1160 	EXP 	image_5: image = u'min4.png'
77.1160 	EXP 	image_5: autoDraw = True
77.3065 	DATA 	Keypress: 3
77.6395 	DATA 	Keypress: 4
77.6835 	EXP 	image_5: autoDraw = False
77.6835 	EXP 	blankImage: image = u'allBlank.png'
77.6835 	EXP 	blankImage: autoDraw = True
78.1536 	EXP 	New trial (rep=7, index=0): {'pawPatrol1': u'min1.png', 'pawPatrol2': u'min2.png', 'pawPatrol3': u'min3.png', 'pawPatrol4': u'min4.png', 'blank': u'allBlank.png'}
78.1998 	EXP 	blankImage: autoDraw = False
78.1998 	EXP 	pos1: image = u'min1.png'
78.1998 	EXP 	pos1: autoDraw = True
78.4248 	DATA 	Keypress: 1
78.4828 	EXP 	pos1: autoDraw = False
78.4828 	EXP 	blankImage: image = u'allBlank.png'
78.4828 	EXP 	blankImage: autoDraw = True
79.0018 	EXP 	blankImage: autoDraw = False
79.0018 	EXP 	image_4: image = u'min3.png'
79.0018 	EXP 	image_4: autoDraw = True
79.1557 	DATA 	Keypress: 3
79.2000 	EXP 	image_4: autoDraw = False
79.2000 	EXP 	blankImage: image = u'allBlank.png'
79.2000 	EXP 	blankImage: autoDraw = True
79.7181 	EXP 	blankImage: autoDraw = False
79.7181 	EXP 	image_3: image = u'min2.png'
79.7181 	EXP 	image_3: autoDraw = True
79.9243 	DATA 	Keypress: 2
79.9685 	EXP 	image_3: autoDraw = False
79.9685 	EXP 	blankImage: image = u'allBlank.png'
79.9685 	EXP 	blankImage: autoDraw = True
80.4832 	EXP 	blankImage: autoDraw = False
80.4832 	EXP 	image_5: image = u'min4.png'
80.4832 	EXP 	image_5: autoDraw = True
80.6231 	DATA 	Keypress: 4
80.6688 	EXP 	image_5: autoDraw = False
80.6688 	EXP 	blankImage: image = u'allBlank.png'
80.6688 	EXP 	blankImage: autoDraw = True
81.1835 	EXP 	blankImage: autoDraw = False
81.1835 	EXP 	image_5: image = u'min4.png'
81.1835 	EXP 	image_5: autoDraw = True
81.2740 	DATA 	Keypress: 4
81.3162 	EXP 	image_5: autoDraw = False
81.3162 	EXP 	blankImage: image = u'allBlank.png'
81.3162 	EXP 	blankImage: autoDraw = True
81.8323 	EXP 	blankImage: autoDraw = False
81.8323 	EXP 	image_3: image = u'min2.png'
81.8323 	EXP 	image_3: autoDraw = True
82.1389 	DATA 	Keypress: 1
82.4763 	DATA 	Keypress: 2
82.5184 	EXP 	image_3: autoDraw = False
82.5184 	EXP 	blankImage: image = u'allBlank.png'
82.5184 	EXP 	blankImage: autoDraw = True
83.0329 	EXP 	blankImage: autoDraw = False
83.0329 	EXP 	image_4: image = u'min3.png'
83.0329 	EXP 	image_4: autoDraw = True
83.1398 	DATA 	Keypress: 3
83.1826 	EXP 	image_4: autoDraw = False
83.1826 	EXP 	blankImage: image = u'allBlank.png'
83.1826 	EXP 	blankImage: autoDraw = True
83.6995 	EXP 	blankImage: autoDraw = False
83.6995 	EXP 	image_5: image = u'min4.png'
83.6995 	EXP 	image_5: autoDraw = True
84.2933 	DATA 	Keypress: 4
84.3330 	EXP 	image_5: autoDraw = False
84.3330 	EXP 	blankImage: image = u'allBlank.png'
84.3330 	EXP 	blankImage: autoDraw = True
84.8497 	EXP 	blankImage: autoDraw = False
84.8497 	EXP 	image_3: image = u'min2.png'
84.8497 	EXP 	image_3: autoDraw = True
85.1765 	DATA 	Keypress: 2
85.2160 	EXP 	image_3: autoDraw = False
85.2160 	EXP 	blankImage: image = u'allBlank.png'
85.2160 	EXP 	blankImage: autoDraw = True
85.7328 	EXP 	blankImage: autoDraw = False
85.7328 	EXP 	image_5: image = u'min4.png'
85.7328 	EXP 	image_5: autoDraw = True
85.9913 	DATA 	Keypress: 3
86.2602 	DATA 	Keypress: 4
86.2999 	EXP 	image_5: autoDraw = False
86.2999 	EXP 	blankImage: image = u'allBlank.png'
86.2999 	EXP 	blankImage: autoDraw = True
86.7737 	EXP 	New trial (rep=8, index=0): {'pawPatrol1': u'min1.png', 'pawPatrol2': u'min2.png', 'pawPatrol3': u'min3.png', 'pawPatrol4': u'min4.png', 'blank': u'allBlank.png'}
86.8172 	EXP 	blankImage: autoDraw = False
86.8172 	EXP 	pos1: image = u'min1.png'
86.8172 	EXP 	pos1: autoDraw = True
87.2419 	DATA 	Keypress: 1
87.2836 	EXP 	pos1: autoDraw = False
87.2836 	EXP 	blankImage: image = u'allBlank.png'
87.2836 	EXP 	blankImage: autoDraw = True
87.8025 	EXP 	blankImage: autoDraw = False
87.8025 	EXP 	image_4: image = u'min3.png'
87.8025 	EXP 	image_4: autoDraw = True
87.8947 	DATA 	Keypress: 3
87.9362 	EXP 	image_4: autoDraw = False
87.9362 	EXP 	blankImage: image = u'allBlank.png'
87.9362 	EXP 	blankImage: autoDraw = True
88.4494 	EXP 	blankImage: autoDraw = False
88.4494 	EXP 	image_3: image = u'min2.png'
88.4494 	EXP 	image_3: autoDraw = True
88.5774 	DATA 	Keypress: 2
88.6355 	EXP 	image_3: autoDraw = False
88.6355 	EXP 	blankImage: image = u'allBlank.png'
88.6355 	EXP 	blankImage: autoDraw = True
89.1499 	EXP 	blankImage: autoDraw = False
89.1499 	EXP 	image_5: image = u'min4.png'
89.1499 	EXP 	image_5: autoDraw = True
89.2124 	DATA 	Keypress: 4
89.2505 	EXP 	image_5: autoDraw = False
89.2505 	EXP 	blankImage: image = u'allBlank.png'
89.2505 	EXP 	blankImage: autoDraw = True
89.7693 	EXP 	blankImage: autoDraw = False
89.7693 	EXP 	image_5: image = u'min4.png'
89.7693 	EXP 	image_5: autoDraw = True
89.8632 	DATA 	Keypress: 4
89.9010 	EXP 	image_5: autoDraw = False
89.9010 	EXP 	blankImage: image = u'allBlank.png'
89.9010 	EXP 	blankImage: autoDraw = True
90.4176 	EXP 	blankImage: autoDraw = False
90.4176 	EXP 	image_3: image = u'min2.png'
90.4176 	EXP 	image_3: autoDraw = True
90.4807 	DATA 	Keypress: 2
90.5331 	EXP 	image_3: autoDraw = False
90.5331 	EXP 	blankImage: image = u'allBlank.png'
90.5331 	EXP 	blankImage: autoDraw = True
91.0329 	EXP 	blankImage: autoDraw = False
91.0329 	EXP 	image_4: image = u'min3.png'
91.0329 	EXP 	image_4: autoDraw = True
91.1611 	DATA 	Keypress: 3
91.2001 	EXP 	image_4: autoDraw = False
91.2001 	EXP 	blankImage: image = u'allBlank.png'
91.2001 	EXP 	blankImage: autoDraw = True
91.7192 	EXP 	blankImage: autoDraw = False
91.7192 	EXP 	image_5: image = u'min4.png'
91.7192 	EXP 	image_5: autoDraw = True
91.7810 	DATA 	Keypress: 1
92.2451 	DATA 	Keypress: 4
92.2843 	EXP 	image_5: autoDraw = False
92.2843 	EXP 	blankImage: image = u'allBlank.png'
92.2843 	EXP 	blankImage: autoDraw = True
92.8004 	EXP 	blankImage: autoDraw = False
92.8004 	EXP 	image_3: image = u'min2.png'
92.8004 	EXP 	image_3: autoDraw = True
93.2119 	DATA 	Keypress: 2
93.2504 	EXP 	image_3: autoDraw = False
93.2504 	EXP 	blankImage: image = u'allBlank.png'
93.2504 	EXP 	blankImage: autoDraw = True
93.7695 	EXP 	blankImage: autoDraw = False
93.7695 	EXP 	image_5: image = u'min4.png'
93.7695 	EXP 	image_5: autoDraw = True
94.0458 	DATA 	Keypress: 4
94.0840 	EXP 	image_5: autoDraw = False
94.0840 	EXP 	blankImage: image = u'allBlank.png'
94.0840 	EXP 	blankImage: autoDraw = True
94.5636 	EXP 	New trial (rep=9, index=0): {'pawPatrol1': u'min1.png', 'pawPatrol2': u'min2.png', 'pawPatrol3': u'min3.png', 'pawPatrol4': u'min4.png', 'blank': u'allBlank.png'}
94.6107 	EXP 	blankImage: autoDraw = False
94.6107 	EXP 	pos1: image = u'min1.png'
94.6107 	EXP 	pos1: autoDraw = True
94.9131 	DATA 	Keypress: 2
95.2456 	DATA 	Keypress: 1
95.2812 	EXP 	pos1: autoDraw = False
95.2812 	EXP 	blankImage: image = u'allBlank.png'
95.2812 	EXP 	blankImage: autoDraw = True
95.8029 	EXP 	blankImage: autoDraw = False
95.8029 	EXP 	image_4: image = u'min3.png'
95.8029 	EXP 	image_4: autoDraw = True
95.9127 	DATA 	Keypress: 3
95.9508 	EXP 	image_4: autoDraw = False
95.9508 	EXP 	blankImage: image = u'allBlank.png'
95.9508 	EXP 	blankImage: autoDraw = True
96.4690 	EXP 	blankImage: autoDraw = False
96.4690 	EXP 	image_3: image = u'min2.png'
96.4690 	EXP 	image_3: autoDraw = True
96.5302 	DATA 	Keypress: 2
96.5682 	EXP 	image_3: autoDraw = False
96.5682 	EXP 	blankImage: image = u'allBlank.png'
96.5682 	EXP 	blankImage: autoDraw = True
97.0845 	EXP 	blankImage: autoDraw = False
97.0845 	EXP 	image_5: image = u'min4.png'
97.0845 	EXP 	image_5: autoDraw = True
97.1963 	DATA 	Keypress: 4
97.2372 	EXP 	image_5: autoDraw = False
97.2372 	EXP 	blankImage: image = u'allBlank.png'
97.2372 	EXP 	blankImage: autoDraw = True
97.7528 	EXP 	blankImage: autoDraw = False
97.7528 	EXP 	image_5: image = u'min4.png'
97.7528 	EXP 	image_5: autoDraw = True
98.0815 	DATA 	Keypress: 4
98.1190 	EXP 	image_5: autoDraw = False
98.1190 	EXP 	blankImage: image = u'allBlank.png'
98.1190 	EXP 	blankImage: autoDraw = True
98.6379 	EXP 	blankImage: autoDraw = False
98.6379 	EXP 	image_3: image = u'min2.png'
98.6379 	EXP 	image_3: autoDraw = True
98.7809 	DATA 	Keypress: 2
98.8185 	EXP 	image_3: autoDraw = False
98.8185 	EXP 	blankImage: image = u'allBlank.png'
98.8185 	EXP 	blankImage: autoDraw = True
99.3356 	EXP 	blankImage: autoDraw = False
99.3356 	EXP 	image_4: image = u'min3.png'
99.3356 	EXP 	image_4: autoDraw = True
99.5176 	DATA 	Keypress: 3
99.5536 	EXP 	image_4: autoDraw = False
99.5536 	EXP 	blankImage: image = u'allBlank.png'
99.5536 	EXP 	blankImage: autoDraw = True
100.0704 	EXP 	blankImage: autoDraw = False
100.0704 	EXP 	image_5: image = u'min4.png'
100.0704 	EXP 	image_5: autoDraw = True
100.2984 	DATA 	Keypress: 2
100.5682 	DATA 	Keypress: 4
100.6142 	EXP 	image_5: autoDraw = False
100.6142 	EXP 	blankImage: image = u'allBlank.png'
100.6142 	EXP 	blankImage: autoDraw = True
101.1180 	EXP 	blankImage: autoDraw = False
101.1180 	EXP 	image_3: image = u'min2.png'
101.1180 	EXP 	image_3: autoDraw = True
101.2824 	DATA 	Keypress: 2
101.3338 	EXP 	image_3: autoDraw = False
101.3338 	EXP 	blankImage: image = u'allBlank.png'
101.3338 	EXP 	blankImage: autoDraw = True
101.8365 	EXP 	blankImage: autoDraw = False
101.8365 	EXP 	image_5: image = u'min4.png'
101.8365 	EXP 	image_5: autoDraw = True
102.1347 	DATA 	Keypress: 3
102.3366 	DATA 	Keypress: 4
102.3810 	EXP 	image_5: autoDraw = False
102.3810 	EXP 	blankImage: image = u'allBlank.png'
102.3810 	EXP 	blankImage: autoDraw = True
102.8497 	EXP 	window1: blendMode = 'avg'
102.8684 	EXP 	blankImage: autoDraw = False
102.8684 	EXP 	text_7: autoDraw = True
102.8691 	EXP 	window1: blendMode = 'avg'
102.8834 	EXP 	window1: blendMode = 'avg'
102.8995 	EXP 	window1: blendMode = 'avg'
102.9191 	EXP 	window1: blendMode = 'avg'
102.9328 	EXP 	window1: blendMode = 'avg'
102.9527 	EXP 	window1: blendMode = 'avg'
102.9665 	EXP 	window1: blendMode = 'avg'
102.9830 	EXP 	window1: blendMode = 'avg'
103.0024 	EXP 	window1: blendMode = 'avg'
103.0164 	EXP 	window1: blendMode = 'avg'
103.0360 	EXP 	window1: blendMode = 'avg'
103.0493 	EXP 	window1: blendMode = 'avg'
103.0660 	EXP 	window1: blendMode = 'avg'
103.0857 	EXP 	window1: blendMode = 'avg'
103.1001 	EXP 	window1: blendMode = 'avg'
103.1179 	EXP 	window1: blendMode = 'avg'
103.1331 	EXP 	window1: blendMode = 'avg'
103.1494 	EXP 	window1: blendMode = 'avg'
103.1685 	EXP 	window1: blendMode = 'avg'
103.1834 	EXP 	window1: blendMode = 'avg'
103.2019 	EXP 	window1: blendMode = 'avg'
103.2163 	EXP 	window1: blendMode = 'avg'
103.2328 	EXP 	window1: blendMode = 'avg'
103.2518 	EXP 	window1: blendMode = 'avg'
103.2662 	EXP 	window1: blendMode = 'avg'
103.2855 	EXP 	window1: blendMode = 'avg'
103.3018 	EXP 	window1: blendMode = 'avg'
103.3163 	EXP 	window1: blendMode = 'avg'
103.3360 	EXP 	window1: blendMode = 'avg'
103.3495 	EXP 	window1: blendMode = 'avg'
103.3686 	EXP 	window1: blendMode = 'avg'
103.3836 	EXP 	window1: blendMode = 'avg'
103.3992 	EXP 	window1: blendMode = 'avg'
103.4192 	EXP 	window1: blendMode = 'avg'
103.4331 	EXP 	window1: blendMode = 'avg'
103.4522 	EXP 	window1: blendMode = 'avg'
103.4670 	EXP 	window1: blendMode = 'avg'
103.4832 	EXP 	window1: blendMode = 'avg'
103.5019 	EXP 	window1: blendMode = 'avg'
103.5165 	EXP 	window1: blendMode = 'avg'
103.5367 	EXP 	window1: blendMode = 'avg'
103.5504 	EXP 	window1: blendMode = 'avg'
103.5664 	EXP 	window1: blendMode = 'avg'
103.5856 	EXP 	window1: blendMode = 'avg'
103.5992 	EXP 	window1: blendMode = 'avg'
103.6195 	EXP 	window1: blendMode = 'avg'
103.6339 	EXP 	window1: blendMode = 'avg'
103.6497 	EXP 	window1: blendMode = 'avg'
103.6682 	EXP 	window1: blendMode = 'avg'
103.6826 	EXP 	window1: blendMode = 'avg'
103.7021 	EXP 	window1: blendMode = 'avg'
103.7174 	EXP 	window1: blendMode = 'avg'
103.7332 	EXP 	window1: blendMode = 'avg'
103.7518 	EXP 	window1: blendMode = 'avg'
103.7666 	EXP 	window1: blendMode = 'avg'
103.7862 	EXP 	window1: blendMode = 'avg'
103.8005 	EXP 	window1: blendMode = 'avg'
103.8166 	EXP 	window1: blendMode = 'avg'
103.8357 	EXP 	window1: blendMode = 'avg'
103.8501 	EXP 	window1: blendMode = 'avg'
103.8691 	EXP 	window1: blendMode = 'avg'
103.8839 	EXP 	window1: blendMode = 'avg'
103.8998 	EXP 	window1: blendMode = 'avg'
103.9196 	EXP 	window1: blendMode = 'avg'
103.9337 	EXP 	window1: blendMode = 'avg'
103.9527 	EXP 	window1: blendMode = 'avg'
103.9672 	EXP 	window1: blendMode = 'avg'
103.9831 	EXP 	window1: blendMode = 'avg'
104.0026 	EXP 	window1: blendMode = 'avg'
104.0163 	EXP 	window1: blendMode = 'avg'
104.0364 	EXP 	window1: blendMode = 'avg'
104.0502 	EXP 	window1: blendMode = 'avg'
104.0671 	EXP 	window1: blendMode = 'avg'
104.0859 	EXP 	window1: blendMode = 'avg'
104.1002 	EXP 	window1: blendMode = 'avg'
104.1201 	EXP 	window1: blendMode = 'avg'
104.1339 	EXP 	window1: blendMode = 'avg'
104.1498 	EXP 	window1: blendMode = 'avg'
104.1699 	EXP 	window1: blendMode = 'avg'
104.1832 	EXP 	window1: blendMode = 'avg'
104.2022 	EXP 	window1: blendMode = 'avg'
104.2172 	EXP 	window1: blendMode = 'avg'
104.2339 	EXP 	window1: blendMode = 'avg'
104.2527 	EXP 	window1: blendMode = 'avg'
104.2660 	EXP 	window1: blendMode = 'avg'
104.2857 	EXP 	window1: blendMode = 'avg'
104.3004 	EXP 	window1: blendMode = 'avg'
104.3157 	EXP 	window1: blendMode = 'avg'
104.3359 	EXP 	window1: blendMode = 'avg'
104.3494 	EXP 	window1: blendMode = 'avg'
104.3692 	EXP 	window1: blendMode = 'avg'
104.3826 	EXP 	window1: blendMode = 'avg'
104.3996 	EXP 	window1: blendMode = 'avg'
104.4192 	EXP 	window1: blendMode = 'avg'
104.4352 	DATA 	Keypress: space
104.4360 	EXP 	window1: blendMode = 'avg'
104.4515 	EXP 	window1: blendMode = 'avg'
104.4656 	EXP 	window1: blendMode = 'avg'
104.4839 	EXP 	window1: blendMode = 'avg'
104.5022 	EXP 	window1: blendMode = 'avg'
104.5165 	EXP 	window1: blendMode = 'avg'
104.5360 	EXP 	window1: blendMode = 'avg'
104.5503 	EXP 	window1: blendMode = 'avg'
104.5668 	EXP 	window1: blendMode = 'avg'
104.5867 	EXP 	window1: blendMode = 'avg'
104.6003 	EXP 	window1: blendMode = 'avg'
104.6197 	EXP 	window1: blendMode = 'avg'
104.6333 	EXP 	window1: blendMode = 'avg'
104.6493 	EXP 	window1: blendMode = 'avg'
104.6702 	EXP 	window1: blendMode = 'avg'
104.6836 	EXP 	window1: blendMode = 'avg'
104.7025 	EXP 	window1: blendMode = 'avg'
104.7168 	EXP 	window1: blendMode = 'avg'
104.7333 	EXP 	window1: blendMode = 'avg'
104.7531 	EXP 	window1: blendMode = 'avg'
104.7667 	EXP 	window1: blendMode = 'avg'
104.7857 	EXP 	window1: blendMode = 'avg'
104.8001 	EXP 	window1: blendMode = 'avg'
104.8162 	EXP 	window1: blendMode = 'avg'
104.8365 	EXP 	window1: blendMode = 'avg'
104.8496 	EXP 	window1: blendMode = 'avg'
104.8687 	EXP 	window1: blendMode = 'avg'
104.8842 	EXP 	window1: blendMode = 'avg'
104.9004 	EXP 	window1: blendMode = 'avg'
104.9201 	EXP 	window1: blendMode = 'avg'
104.9333 	EXP 	window1: blendMode = 'avg'
104.9528 	EXP 	window1: blendMode = 'avg'
104.9670 	EXP 	window1: blendMode = 'avg'
104.9831 	EXP 	window1: blendMode = 'avg'
105.0028 	EXP 	window1: blendMode = 'avg'
105.0169 	EXP 	window1: blendMode = 'avg'
105.0362 	EXP 	window1: blendMode = 'avg'
105.0510 	EXP 	window1: blendMode = 'avg'
105.0669 	EXP 	window1: blendMode = 'avg'
105.0866 	EXP 	window1: blendMode = 'avg'
105.1003 	EXP 	window1: blendMode = 'avg'
105.1196 	EXP 	window1: blendMode = 'avg'
105.1342 	EXP 	window1: blendMode = 'avg'
105.1506 	EXP 	window1: blendMode = 'avg'
105.1708 	EXP 	window1: blendMode = 'avg'
105.1836 	EXP 	window1: blendMode = 'avg'
105.2027 	EXP 	window1: blendMode = 'avg'
105.2164 	EXP 	window1: blendMode = 'avg'
105.2340 	EXP 	window1: blendMode = 'avg'
105.2532 	EXP 	window1: blendMode = 'avg'
105.2674 	EXP 	window1: blendMode = 'avg'
105.2858 	EXP 	window1: blendMode = 'avg'
105.3006 	EXP 	window1: blendMode = 'avg'
105.3171 	EXP 	window1: blendMode = 'avg'
105.3356 	EXP 	window1: blendMode = 'avg'
105.3507 	EXP 	window1: blendMode = 'avg'
105.3697 	EXP 	window1: blendMode = 'avg'
105.3855 	EXP 	window1: blendMode = 'avg'
105.4005 	EXP 	window1: blendMode = 'avg'
105.4206 	EXP 	window1: blendMode = 'avg'
