pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0614875645842,0.662589266663,[-0.2859375  -0.24722222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0654284860939,1.61368261999,[ 0.3421875   0.00833333],1.02648655314,1,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0580524889519,0.732583904522,[ 0.8109375  0.025    ],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0570071560796,0.482600827701,[-0.6625     -0.13611111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0629583331756,0.510037124041,[ 0.3234375  -0.06944444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0622953590937,0.729490162223,[-0.1484375  -0.15277778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0547860288061,0.653232962824,[ 0.703125   -0.09166667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0426243927795,0.612704569125,[ 0.76875    -0.02222222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.06189043622,0.525029528188,[-0.2125     -0.20833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0557936182013,0.653715424123,[ 0.25       -0.27222222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0565218229312,0.666870700778,[ 0.728125    0.02777778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0552775157848,0.523393836571,[-0.6375     -0.24166667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0559749514796,0.670880955528,[ 0.3203125  -0.12777778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.056733104866,0.769768709899,[-0.23125 -0.275  ],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0546748492634,0.824971148744,[ 0.7375     -0.06666667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0616254105698,0.580061710672,[ 0.73125 -0.325  ],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0566736178007,0.604675444309,[-0.1609375  -0.13333333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0559482846875,0.585506631527,[ 0.303125   -0.09166667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0629747434286,0.661296959501,[ 0.725       0.04166667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0565694126999,0.470326781389,[-0.6703125  -0.15277778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0554461310385,0.522247580579,[ 0.2578125  -0.06111111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0535080805421,0.604499854497,[-0.1671875  -0.19722222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0578814120963,1.35672969976,[ 0.73125     0.06944444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0620040771319,0.49141067022,[ 0.69375    -0.04722222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0556167976465,0.520170863601,[-0.2140625  -0.19722222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0611384364311,0.646616350161,[ 0.3140625   0.00833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.053064183332,0.686491205473,[ 0.8171875 -0.075    ],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0615367952269,0.582013709936,[-0.725      -0.16666667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.048621928785,0.795054853312,[ 0.3921875  -0.21944444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0611228466732,0.701782276272,[-0.1484375  -0.13888889],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0485329031944,0.79491413536,[ 0.7328125   0.01944444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0518260300159,0.626992973499,[ 0.709375   -0.05277778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0669739212608,0.713484835462,[-0.278125 -0.35    ],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0553415158065,0.537397112814,[ 0.3203125  -0.03611111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0604824367911,0.748599077458,[ 0.6515625  -0.04166667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0587511553895,0.500679999706,[-0.6671875  -0.24444444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0560836693039,0.749052000465,[ 0.2265625   0.09166667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0606301289517,0.5173142493,[-0.1234375  -0.26111111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0566051049391,0.78903803532,[ 0.715625   -0.00833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0503729024203,0.770834965748,[ 0.7046875   0.12777778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0573669507867,0.567446741508,[-0.0921875  -0.14722222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0549480799818,0.507217022707,[ 0.3296875   0.01388889],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0500217230292,0.806108387187,[ 0.6         0.08055556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0607577187475,0.542643059394,[-0.7203125  -0.18055556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.05877248873,0.70051458443,[ 0.215625  0.05    ],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0506867483491,0.491692516254,[-0.1125     -0.11111111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.05704202794,1.02072450425,[ 0.7078125   0.07222222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0492094157962,0.573612072389,[ 0.7296875   0.07777778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.058253924828,0.535991164739,[-0.1421875  -0.15833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0551006953465,0.453966172761,[ 0.26875     0.00833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0544446955901,0.618639746215,[ 0.7078125   0.11666667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0563232589047,0.484555288334,[-0.615625   -0.29444444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0583971041488,0.718046474736,[ 0.3328125   0.05555556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.062906640931,0.545707263285,[-0.2078125  -0.16388889],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0552943362854,1.03952326591,[ 0.7375      0.14444444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0588598733302,0.599029497826,[ 0.825      -0.02222222],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0564221306704,0.786846856703,[-0.2640625  -0.10833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0577977198409,0.533692909288,[ 0.2359375  -0.18888889],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0573357713874,0.616333695827,[ 0.7078125  -0.13888889],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0530297218356,0.594271345879,[-0.6984375  -0.10833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0543962853262,0.706850581802,[ 0.1671875  -0.01388889],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0572898226092,0.547693313798,[-0.240625   -0.26944444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0577226430178,0.754435793147,[ 0.7703125  -0.13055556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.050418030587,0.659343319247,[ 0.68125    -0.18611111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0624401795212,0.530300910701,[-0.215625   -0.14166667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0547757723834,0.637972661294,[ 0.3328125  -0.10555556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(0.75, 0.04)",images/min4.png,1,0.026305630221,0.968772115419,[ 0.7078125  -0.05555556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(0.25, 0.04)",images/min3.png,1,0.0554424388101,0.50070256379,[ 0.71875     0.15833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(0.25, 0.04)",images/min3.png,1,0.0581747454125,0.516888403334,[ 0.371875    0.06944444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(0.25, 0.04)",images/min3.png,1,0.0497337231645,0.405836141203,[ 0.3171875 -0.025    ],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(0.25, 0.04)",images/min3.png,2,0.0552188490983,0.432249258505,[ 0.3296875  -0.00555556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0579298223602,0.728615085711,[ 0.3578125  -0.04166667],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0577452069847,0.696247509215,[-0.6859375 -0.075    ],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0634096149588,0.773072913638,[-0.5984375  -0.21944444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0514469532063,0.607703955844,[-0.6421875  -0.31111111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,"(-0.25, 0.04)",images/min2.png,3,0.0625800768612,0.561614538892,[-0.675      -0.33055556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0564664383419,0.685511513613,[-0.284375   -0.20833333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,"(0.75, 0.04)",images/min4.png,3,0.0550457210047,0.516305429162,[-0.7015625  -0.18611111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0619659232907,0.576828891528,[ 0.7328125   0.03333333],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(0.25, 0.04)",images/min3.png,4,0.0660729985684,0.707589863567,[-0.2296875  -0.21388889],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0555901309708,0.549004902947,[ 0.2109375  -0.11944444],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,0,,,,,"(0.25, 0.04)",images/min3.png,4,0.056541925529,0.513283481705,[-0.259375   -0.21388889],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(0.25, 0.04)",images/min3.png,5,0.0624422308756,0.458742786199,[ 0.1734375   0.00277778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0626481794752,0.761706764461,[ 0.2015625  -0.17777778],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(0.75, 0.04)",images/min4.png,5,0.074724071892,0.513850045623,[-0.7453125  -0.08611111],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(0.75, 0.04)",images/min4.png,5,0.0554563875776,0.753536101081,[ 0.709375   -0.15555556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,0,,,,,"(0.25, 0.04)",images/min3.png,6,0.0602773085702,0.530465423479,[ 0.8234375  -0.08055556],,,2018_Jul_08_1313,59.7167650364,sequenceLearningTask,001,159,
