pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0553000798682,0.6649293683,[-0.83455344  0.05208333],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0516947479919,0.551710953121,[ 0.10541728 -0.09635417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0546912596328,0.532245935407,[-0.28111274  0.15104167],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0665312547935,0.570051048184,[ 0.65446559  0.00260417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0524500297615,0.451227712329,[ 0.65007321 -0.21354167],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0571958740475,0.49625005282,[-0.26647145 -0.24739583],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0399015221046,0.563421307248,[ 0.22254758 -0.13802083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,2,0.0535659267334,0.799911056529,[ 0.6852123   0.06770833],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0544217212591,0.465600219206,[-0.62079063 -0.00260417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.057840386522,0.595718729892,[ 0.18448023 -0.01822917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0685328949476,0.317288485123,[-0.19912152 -0.00520833],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0532709524268,0.600310317823,[ 0.72181552  0.05729167],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0503302357392,0.48620739032,[ 0.74377745 -0.09635417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0562153615756,0.564020691672,[-0.3250366  -0.30729167],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0478625445394,0.454484326416,[ 0.20497804 -0.01302083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.054570644279,0.530406346428,[ 0.73499268  0.0546875 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0562444897369,0.514634455554,[-0.77306003 -0.01822917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0537997727515,0.650059630745,[ 0.33674963  0.0234375 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0522149528842,0.451052532881,[-0.284041   -0.09895833],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0557419259567,0.481024212902,[ 0.75256223 -0.203125  ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0592861295445,0.88068968989,[ 0.63103953 -0.2890625 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0444894175744,0.508779688622,[-0.27964861 -0.13802083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0547429518774,0.615569388494,[ 0.25329429 -0.2109375 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0536360805854,0.330749813002,[ 0.65885798 -0.109375  ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0514613122214,0.736835800228,[-0.73206442 -0.24739583],0.251256101998,1,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0434395719785,0.944534586859,[ 0.13762811 -0.14322917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0618953591911,0.307082950952,[-0.28989751 -0.0390625 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0490284926491,0.906077577034,[ 0.63543192 -0.08072917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0542551572435,0.817262433935,[ 0.66617862 -0.20572917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0555462335469,0.649760553963,[-0.28550512 -0.19270833],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0540598753141,0.800492389593,[ 0.15519766 -0.13802083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0453657249454,0.875225076918,[ 0.75549048 -0.17708333],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0539179266198,0.482533955947,[-0.74816984  0.0078125 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0624639743473,0.574472790002,[ 0.19912152 -0.1328125 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0574686944019,0.514407583862,[-0.19619327 -0.0625    ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0572533098748,0.479356521275,[ 0.66764275 -0.18489583],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0508742355742,0.58623032365,[ 0.63689605 -0.23177083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0505706459517,0.519879171392,[-0.28257687 -0.30729167],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0504352613352,0.686208538944,[ 0.22254758 -0.0703125 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.0549480799818,0.716078065219,[ 0.69399707 -0.08333333],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0618354617618,0.610566723859,[-0.64421669 -0.11197917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0529784397222,0.583815145073,[ 0.28257687 -0.125     ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0531261321157,0.751722358284,[-0.27086384 -0.15364583],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0520036709495,0.635555021232,[ 0.65885798 -0.0546875 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0609066416509,0.625719538191,[ 0.69692533 -0.00260417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0526777219493,0.650891220197,[-0.31918009 -0.0703125 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0416299316566,1.75241158868,[ 0.08199122 -0.296875  ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0554920798168,0.66351439443,[ 0.72913616 -0.1796875 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0565632588696,1.03267855081,[-0.74670571 -0.15364583],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0425185466884,0.628819024074,[ 0.20204978 -0.140625  ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0414949572878,0.511629328597,[-0.23279649 -0.05989583],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0656172039453,0.521194863133,[ 0.67935578 -0.15885417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0513210046338,0.537400805159,[ 0.67642753 -0.20052083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0439770076191,0.442643921007,[-0.3601757 -0.3515625],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0603199752513,0.743730976945,[ 0.2284041 -0.203125 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0547527980525,0.463765143068,[ 0.6090776 -0.1484375],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0552389516961,0.732672109734,[-0.73645681 -0.1796875 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0515212096507,0.718873140984,[ 0.14348463 -0.15364583],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0522785426583,0.66831193096,[-0.3045388   0.04427083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0667343315436,0.536167985178,[ 0.60468521 -0.24479167],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0662038702285,0.520701735048,[ 0.72913616  0.00260417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0541628495557,0.53249414044,[-0.36749634 -0.10677083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0638969994616,0.622698411113,[ 0.25475842 -0.234375  ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0488656209782,0.838397194515,[ 0.60761347 -0.1953125 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0509476714069,0.702795609017,[-0.68667643 -0.3515625 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0658247935353,0.587354015443,[ 0.18301611 -0.14322917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0459146478679,0.708488735021,[-0.25768668  0.06510417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0553054132033,0.78272542241,[ 0.68814056 -0.05208333],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.05635279743,0.731390469125,[ 0.71742313 -0.05208333],0.46407939936,1,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0460951605346,0.708208940225,[-0.36310395 -0.0625    ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0591811039485,0.527412706637,[ 0.09809663 -0.23958333],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0540344393812,0.515092301532,[ 0.69692533 -0.06510417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0525702348677,0.684697155026,[-0.7818448  -0.11458333],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0457025453215,0.658180242754,[ 0.33089312  0.01302083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0560196693987,0.61431564542,[-0.22693997 -0.33072917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0518186454428,0.719179602456,[ 0.71742313 -0.19010417],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0756549433572,0.527368399082,[ 0.70863836 -0.11197917],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0466457244474,0.657642807113,[-0.43338214 -0.23177083],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0519089017762,0.55152551725,[ 0.14934114 -0.1015625 ],,,,,,,,,,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,1,0.0845944269095,1.29270100815,[ 0.64568082 -0.1484375 ],0.655698192539,1,,,,,,['num_0'],,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0609665390803,0.474655805272,[ 0.0556369 -0.203125 ],,,,,,,,['num_0'],,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,1,0.0520139273722,0.619227643358,[-0.33382138 -0.44010417],,,,,,,,['num_0'],,,,2018_Jul_07_1218,59.8765131963,sequenceLearningTask,001,128,
