pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0534735751571,1,['num_4'],0,[0.4580925643676892],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0532175755361,1,['num_0'],0,[0.4909130367450416],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0543310100911,1,['num_0'],0,[0.43838674249127507],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0590920298127,1,['num_4'],0,[0.7531572268344462],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,['num_1'],2,0.0621812568279,1,['num_1'],0,[0.7142871208488941],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0503552200971,1,['num_0'],0,[0.5456530720693991],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,['num_7'],3,0.0546883429633,1,['num_7'],0,[0.4554053882602602],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,['num_1'],3,0.0578624928603,1,['num_1'],0,[0.7192647558404133],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.0536778826499,1,['num_4'],0,[0.9085904714884236],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0488360425225,1,['num_0'],0,[0.49613436369691044],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0569082376314,1,['num_0'],0,[0.5203296160325408],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.0578313133446,1,['num_4'],0,[0.5213404865935445],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,['num_1'],3,0.05939151661,1,['num_1'],0,[0.3850961414864287],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0510157321114,1,['num_0'],0,[0.4602529719704762],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,['num_7'],4,0.0510891678277,1,['num_7'],0,[0.5082734257448465],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,['num_1'],4,0.059221260366,1,['num_1'],0,[0.5183275671442971],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,['num_4'],4,0.0584368511336,1,['num_4'],0,[0.335896612261422],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0573779805563,1,['num_0'],0,[0.32033765700180084],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0567740839906,1,['num_0'],0,[0.42088481527753174],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,['num_4'],4,0.0513365522493,0,"['num_7', 'num_4']",0,"[0.4600043569225818, 1.0939371151616797]",,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,['num_1'],4,0.0533948061056,1,['num_1'],0,[0.7914021027972922],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0515478339512,1,['num_0'],0,[0.5766130338888615],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,['num_7'],5,0.0543051639106,1,['num_7'],0,[0.571354373707436],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,['num_1'],5,0.0564717253437,1,['num_1'],0,[0.5382089785998687],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,['num_4'],5,0.0524077303708,0,"['num_7', 'num_4']",0,"[0.3918850561603904, 0.8086381842149422]",,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0560245463857,1,['num_0'],0,[0.5225047927815467],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0545094714034,1,['num_0'],0,[0.5562335718423128],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,['num_4'],5,0.0497254772345,1,['num_4'],0,[0.6119114520261064],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,['num_1'],5,0.0550087527372,1,['num_1'],0,[1.9564476433442906],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0557681365171,1,['num_0'],0,[0.455803336459212],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,['num_7'],6,0.0554883419536,1,['num_7'],0,[0.45367123652249575],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,['num_1'],6,0.0580315182451,1,['num_1'],0,[0.519222745555453],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,['num_4'],6,0.0545090610394,1,['num_4'],0,[0.32329396111890674],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0510891679442,1,['num_0'],0,[0.4434177107177675],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0589997222414,1,['num_0'],0,[0.5029470731969923],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,['num_4'],6,0.0525878326735,1,['num_4'],0,[0.6251106151612476],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,['num_1'],6,0.0557775723282,1,['num_1'],0,[0.4061307822121307],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0551301885862,1,['num_0'],0,[0.5396444640355185],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,['num_7'],7,0.0524709097808,1,['num_7'],0,[0.4415727899177],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,['num_1'],7,0.0551068040077,0,"['num_4', 'num_1']",0,"[0.35595238232053816, 0.8387234804686159]",,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,['num_4'],7,0.0621086414903,1,['num_4'],0,[0.7479601050727069],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0614715140546,1,['num_0'],0,[0.4988945653894916],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0546825993806,1,['num_0'],0,[0.5067681968212128],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,['num_4'],7,0.0612204375211,1,['num_4'],0,[0.5657211497891694],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,['num_1'],7,0.0504778865725,1,['num_1'],0,[0.41060175106395036],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0555297778919,1,['num_0'],0,[0.6386625985614955],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,['num_7'],8,0.0582682359964,1,['num_7'],0,[0.4843288396950811],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,['num_1'],8,0.0592015681323,1,['num_1'],0,[0.6683105620322749],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,['num_4'],8,0.0602809514385,1,['num_4'],0,[0.5335242663277313],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0511051678332,1,['num_0'],0,[0.3934157209005207],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0552499833284,1,['num_0'],0,[0.42311127413995564],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,['num_4'],8,0.0575855701463,1,['num_4'],0,[0.5537539852084592],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,['num_1'],8,0.0535297802417,1,['num_1'],0,[0.40762616496067494],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0535904981662,1,['num_0'],0,[0.6577735493192449],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,['num_7'],9,0.0570719297975,1,['num_7'],0,[0.6189038536977023],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,['num_1'],9,0.0540602412075,1,['num_1'],0,[0.7738259194884449],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,['num_4'],9,0.0616134626325,1,['num_4'],0,[0.3993915084283799],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0581509028561,1,['num_0'],0,[0.4538751336513087],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0513016803889,1,['num_0'],0,[0.6098343263147399],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,['num_4'],9,0.0604097718606,1,['num_4'],0,[0.5672661735443398],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,['num_1'],9,0.0525541916722,1,['num_1'],0,[0.4410209956113249],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0542645485839,1,['num_0'],0,[0.5223049982450902],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,['num_7'],10,0.0461447637063,1,['num_7'],0,[0.49785456678364426],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,['num_1'],10,0.0558075211011,1,['num_1'],0,[0.40579765441361815],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,['num_4'],10,0.0529570630752,1,['num_4'],0,[0.35900058376137167],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0581853642361,1,['num_0'],0,[0.45275800686795264],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0509796296246,1,['num_0'],0,[0.7282887446926907],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,['num_4'],10,0.0523699867772,0,"['num_7', 'num_4']",0,"[0.4246517850551754, 1.008109528454952]",,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,['num_1'],10,0.0506789119681,1,['num_1'],0,[0.8597273520426825],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0597554136766,1,['num_0'],0,[0.3512401831103489],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,['num_7'],1,0.0522813715506,1,['num_7'],0,[0.6464246402028948],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,['num_1'],1,0.0610579762142,1,['num_1'],0,[0.3487253144849092],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,['num_4'],1,0.0511999370065,1,['num_4'],0,[0.3264795981813222],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0588655686006,1,['num_0'],0,[0.5854922025464475],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0544532663189,1,['num_0'],0,[0.3902280326001346],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,['num_4'],1,0.0595954138553,1,['num_4'],0,[0.4524133919039741],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,['num_1'],1,0.0510719370795,1,['num_1'],0,[0.32700103346724063],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0635995115153,1,['num_0'],0,[0.44627596356440336],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,1,1,1,,,,,,,,,['num_7'],2,0.0559347003,1,['num_7'],0,[0.604237615247257],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,['num_1'],2,0.0574452626752,1,['num_1'],0,[0.45458692766260356],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0593246449716,1,['num_4'],0,[0.3021764485165477],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0613972577266,1,['num_0'],0,[0.4838024815544486],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.060218182276,1,['num_0'],0,[0.43481874687131494],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0567318275571,1,['num_4'],0,[0.6055820238543674],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,['num_1'],2,0.0604532589205,1,['num_1'],0,[0.35071874782443047],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.052576345508,1,['num_0'],0,[0.37530702527146786],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,['num_7'],3,0.0528635247611,1,['num_7'],0,[0.3720577984349802],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,['num_1'],3,0.0222826392855,1,['num_1'],0,[0.40891477873083204],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.0616643343819,1,['num_4'],0,[0.29875204246491194],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0633024862036,1,['num_0'],0,[0.29785358207300305],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0408106164541,1,['num_0'],0,[0.40442370739765465],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.0558518286562,1,['num_4'],0,[0.42138573771808296],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,['num_1'],3,0.0570300836116,1,['num_1'],0,[0.4381512555992231],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0530518322485,1,['num_0'],0,[0.5590967477764934],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,['num_7'],4,0.0551708039129,1,['num_7'],0,[0.3532791549805552],,2018_May_06_1139,59.8878899923,sequenceLearningTask,001,091,
