pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0551524101757,0,"['num_0', 'num_4']",0,"[0.00030153850093483925, 0.5557718974305317]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.054691282101,1,['num_0'],0,[0.5725353846792132],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0564270769246,1,['num_0'],0,[0.6040557948872447],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0551556923892,0,"['num_7', 'num_4']",0,"[1.5558838974684477, 2.223364512785338]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,['num_1'],2,0.0606560000451,1,['num_1'],0,[1.067188512883149],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0536845128518,1,['num_0'],0,[0.6245534358313307],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,['num_7'],3,0.0497128205607,1,['num_7'],0,[0.4762683076551184],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,['num_1'],3,0.0536233845633,1,['num_1'],0,[0.8579216409707442],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.0535876923241,1,['num_4'],0,[0.6739889230811968],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0551146666985,1,['num_0'],0,[0.6219007179606706],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0569944614545,1,['num_0'],0,[0.6704467692179605],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.058524717926,1,['num_4'],0,[1.3189825641456991],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,['num_1'],3,0.0592451281846,1,['num_1'],0,[1.2854752821149305],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0518970256671,1,['num_0'],0,[0.7429411282064393],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,['num_7'],4,0.0571926153498,1,['num_7'],0,[0.7688443077495322],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,['num_1'],4,0.0541214359691,1,['num_1'],0,[1.0917316923150793],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,['num_4'],4,0.0549517947948,1,['num_4'],0,[0.7227782564004883],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0469698461238,1,['num_0'],0,[0.6144648204790428],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0556955897482,1,['num_0'],0,[0.5898420512676239],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,['num_4'],4,0.0543950769352,1,['num_4'],0,[1.4079585639992729],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,['num_1'],4,0.0583253332879,1,['num_1'],0,[0.936450871755369],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0508578460431,1,['num_0'],0,[0.5268939486704767],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,['num_7'],5,0.0573567178799,1,['num_7'],0,[0.5178966153180227],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,['num_1'],5,0.0561907693045,1,['num_1'],0,[1.404649846139364],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,['num_4'],5,0.0548611282138,0,"['num_7', 'num_4']",0,"[0.6054022564785555, 0.7729329231660813]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0310125127435,0,"['num_1', 'num_0']",0,"[0.4644381537800655, 0.5145046153338626]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0537501538638,1,['num_0'],0,[0.6564159999834374],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,['num_4'],5,0.0544512821361,1,['num_4'],0,[0.7903942563571036],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,['num_1'],5,0.0586010257248,0,"['num_0', 'num_1']",0,"[0.6027355897240341, 1.4026428717188537]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0552959999768,1,['num_0'],0,[0.5381969230948016],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,['num_7'],6,0.0546769230859,1,['num_7'],0,[0.6708246154012159],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,['num_1'],6,0.0523577436106,1,['num_1'],0,[0.9591626666951925],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,['num_4'],6,0.0490982563933,1,['num_4'],0,[0.4289517948636785],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0519044102402,1,['num_0'],0,[0.5087167179444805],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0560648204992,1,['num_0'],0,[0.6546916923252866],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,['num_4'],6,0.0509530255804,1,['num_4'],0,[0.8264627691823989],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,['num_1'],6,0.0607277948875,1,['num_1'],0,[0.8498957948759198],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0578974358505,1,['num_0'],0,[0.602429948747158],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,['num_7'],7,0.0570683076512,1,['num_7'],0,[0.7519089230336249],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,['num_1'],7,0.0612841024995,1,['num_1'],0,[0.8499901538016275],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,['num_4'],7,0.0559126153821,1,['num_4'],0,[1.0386691282037646],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.056057025562,1,['num_0'],0,[0.8396102563710883],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0586358974688,1,['num_0'],0,[0.4359466666355729],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,['num_4'],7,0.0789493334014,1,['num_4'],0,[0.8483782564289868],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,['num_1'],7,0.0542625641683,1,['num_1'],0,[2.0740857436321676],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0586002051132,1,['num_0'],0,[0.7368812308413908],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,['num_7'],8,0.0624110769713,1,['num_7'],0,[0.6804032820509747],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,['num_1'],8,0.0600196922896,1,['num_1'],0,[0.8338330256519839],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,['num_4'],8,0.0519597948296,1,['num_4'],0,[1.5092984616057947],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0521288205637,1,['num_0'],0,[0.6595803076634184],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0574855384184,1,['num_0'],0,[0.5541468717856333],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,['num_4'],8,0.0549427692313,1,['num_4'],0,[0.6228049230994657],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,['num_1'],8,0.0500233846251,1,['num_1'],0,[1.1781107692513615],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0539437949192,1,['num_0'],0,[0.39059979491867125],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,['num_7'],9,0.0562896409538,1,['num_7'],0,[0.7848623589379713],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,['num_1'],9,0.0554547692882,1,['num_1'],0,[1.6552069743629545],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,['num_4'],9,0.0585411281791,1,['num_4'],0,[0.7185374359833077],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0478871795349,1,['num_0'],0,[0.44706338469404727],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0608471794985,1,['num_0'],0,[0.4664118974469602],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,['num_4'],9,0.0378006153041,0,"['num_7', 'num_4']",0,"[0.6771261538378894, 1.1620627692900598]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,['num_1'],9,0.0588574358262,1,['num_1'],0,[1.8692726154113188],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0580529230647,1,['num_0'],0,[0.6693583589512855],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,['num_7'],10,0.0449062563712,1,['num_7'],0,[0.6991708718705922],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,['num_1'],10,0.0523060512496,0,"['num_0', 'num_1']",0,"[0.5423122050706297, 1.6428319999249652]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,['num_4'],10,0.0580209231703,1,['num_4'],0,[0.9696340512018651],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0564315897645,1,['num_0'],0,[0.7389378461521119],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0471700512571,1,['num_0'],0,[0.6311208205297589],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,['num_4'],10,0.0590198973659,1,['num_4'],0,[1.1186055385041982],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,['num_1'],10,0.0581936410163,1,['num_1'],0,[1.1031544615980238],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0524188717827,1,['num_0'],0,[0.7917005127528682],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,['num_7'],1,0.0447544616181,1,['num_7'],0,[0.5534674871014431],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,['num_1'],1,0.0543101538206,1,['num_1'],0,[0.9062030769418925],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,['num_4'],1,0.0515175384935,1,['num_4'],0,[0.6432242051232606],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0552939486224,1,['num_0'],0,[0.6042814358370379],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0533140512416,1,['num_0'],0,[0.6082658461527899],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,['num_4'],1,0.0548640000634,1,['num_4'],0,[0.8059602051507682],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,['num_1'],1,0.0512369230855,1,['num_1'],0,[0.5432504615746439],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0523195897695,0,"['num_0', 'num_0']",0,"[0.00029169232584536076, 0.4425846153171733]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,1,1,1,,,,,,,,,['num_7'],2,0.0510326153599,1,['num_7'],0,[0.5754711795598269],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,['num_1'],2,0.0527827691985,1,['num_1'],0,[0.7915019487263635],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0514162051259,1,['num_4'],0,[0.577657435904257],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0536668717396,1,['num_0'],0,[0.5577599999960512],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0530096411239,1,['num_0'],0,[1.1748131283093244],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0546137435595,1,['num_4'],0,[1.2906260513700545],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,['num_1'],2,0.0588668717537,0,"['num_0', 'num_1']",0,"[0.5027520000003278, 1.8519511795602739]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0540758974385,1,['num_0'],0,[0.7736734359059483],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,['num_7'],3,0.0605054359185,0,"['num_1', 'num_7']",0,"[0.0003093333216384053, 0.6152373333461583]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,['num_1'],3,0.0544172307709,0,"['num_1', 'num_0', 'num_1']",0,"[1.1754190769279376, 3.5905005128588527]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.0506285128649,1,['num_4'],0,[0.6774469743249938],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0622067691293,1,['num_0'],0,[0.8306354872183874],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0539228718262,1,['num_0'],0,[0.6739286152878776],,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.0512968205148,0,"['num_7', 'num_4']",0,"[1.0272274871822447, 1.6098646153695881]",,2018_Jun_03_1253,60.0433050852,sequenceLearningTask,001,109,
