pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0488443076611,1,['num_0'],0,[0.895884718047455],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0578678974416,1,['num_0'],0,[1.5529292307328433],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0588697436033,1,['num_4'],0,[1.3185928204329684],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0566354871262,1,['num_1'],0,[1.5709431795403361],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0580529230647,1,['num_0'],0,[1.9358022563392296],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_7'],4,0.0503975384636,1,['num_7'],0,[0.9758962051710114],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0542194872396,1,['num_1'],0,[1.121533538447693],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0598658460658,0,"['num_7', 'num_4']",0,"[1.10247671790421, 1.8349058461608365]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0588028718485,1,['num_0'],0,[1.4860918974736705],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0564475896535,1,['num_0'],0,[2.5212652307236567],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0641357948771,1,['num_4'],0,[1.9123483076691628],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0560635897564,1,['num_1'],0,[2.5894752820022404],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0556742564077,0,"['num_4', 'num_0']",0,"[0.4566880000056699, 2.0722523076692596]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_7'],5,0.0552504615625,1,['num_7'],0,[1.086358153843321],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0581345641986,0,"['num_4', 'num_4', 'num_1']",0,"[1.0694375385064632, 1.503090051235631, 2.3873062564525753]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0516746666981,1,['num_4'],0,[1.4590683076530695],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.066694153822,0,"['num_1', 'num_0']",0,"[0.8609924102202058, 1.4267647179076448]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0567232820904,1,['num_0'],0,[1.1541386666940525],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0577969230944,0,"['num_7', 'num_4']",0,"[1.0539392820792273, 1.5539413334336132]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0539544615895,1,['num_1'],0,[3.0416693333536386],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0637530256063,1,['num_0'],0,[0.747264820500277],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_7'],6,0.0498375383904,1,['num_7'],0,[1.2121144615812227],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.051611076924,1,['num_1'],0,[1.3432754871901125],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0537193845958,1,['num_4'],0,[1.3076057435246184],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.058147692238,1,['num_0'],0,[1.4020332308718935],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0516562050907,1,['num_0'],0,[0.8260065640788525],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.060162051348,1,['num_4'],0,[1.4350818460807204],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0555876923027,1,['num_1'],0,[2.3388873846270144],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0435273846379,1,['num_0'],0,[0.5672898461343721],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_7'],7,0.0544196923729,1,['num_7'],0,[1.0377444103360176],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0584845127305,0,"['num_4', 'num_1']",0,"[1.3692365129245445, 2.4356455384986475]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0479782564798,1,['num_4'],0,[1.1637230769265443],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0553284103516,1,['num_0'],0,[1.0723466665949672],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0577981538372,1,['num_0'],0,[1.5528270768700168],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0657161024865,1,['num_4'],0,[2.3619638974778354],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.062250256422,1,['num_1'],0,[3.8810133333317935],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0568689230131,1,['num_0'],0,[0.5038818460889161],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_7'],8,0.0523889231263,1,['num_7'],0,[1.0246002051280811],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0561189743457,0,"['num_4', 'num_1']",0,"[1.2219897436443716, 1.7879060513805598]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0542473846581,1,['num_4'],0,[1.7570962051395327],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0280069743749,1,['num_0'],0,[1.635736615397036],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0468127179192,1,['num_0'],0,[3.3474822563584894],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.057312820456,1,['num_4'],0,[3.6531938462285325],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0593846153934,1,['num_1'],0,[1.4518194871488959],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0579425641336,1,['num_0'],0,[0.7195913846371695],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_7'],9,0.0601854359265,0,"['num_1', 'num_7']",0,"[0.00045292312279343605, 2.2666806153720245]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0577755897539,1,['num_1'],0,[2.1351593845756724],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0634769231547,1,['num_4'],0,[1.8973419487010688],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0578379486687,1,['num_0'],0,[2.3870334358653054],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0556742564077,1,['num_0'],0,[0.8049969230778515],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0487454358954,1,['num_4'],0,[1.961050666635856],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0494014358846,1,['num_1'],0,[1.5124824615195394],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0558998974739,1,['num_0'],0,[1.1725218461360782],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_7'],10,0.0530629743589,1,['num_7'],0,[1.0382022564299405],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0555052306736,1,['num_1'],0,[2.406181743601337],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.058287999942,0,"['num_7', 'num_4']",0,"[0.968455794849433, 1.636182974325493]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0532775383908,1,['num_0'],0,[1.141402256442234],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0555737435352,1,['num_0'],0,[1.3055848205694929],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0570875897538,1,['num_4'],0,[1.2373456411296502],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0214568205411,1,['num_1'],0,[0.6240123077295721],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0525095384801,1,['num_0'],0,[0.4882408204721287],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_7'],1,0.0475195897743,0,"['num_7', 'num_7']",0,"[0.00025558972265571356, 1.3322334359399974]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.0570650256705,1,['num_1'],0,[1.7366498461924493],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0513608205365,0,"['num_0', 'num_4']",0,"[0.9767954871058464, 2.17617148719728]",,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0597624614602,1,['num_0'],0,[1.2180192820960656],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0550153846852,1,['num_0'],0,[2.3890178460860625],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0536697435891,1,['num_4'],0,[3.023879794869572],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.125756717869,1,['num_1'],0,[3.63666051288601],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0500447179656,1,['num_0'],0,[2.243970871786587],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_7'],2,0.0488783590263,1,['num_7'],0,[1.6117624614853412],,,,,,,,,2018_Jun_02_1340,59.9701809653,sequenceLearningTask,001,094,
