pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,3,3,3,['num_1'],4,0.0554978689179,0,"['num_0', 'num_1']",0,"[0.38923256983980536, 3.4889085083268583]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,3,3,3,['num_0'],4,0.0542798172683,0,"['num_1', 'num_1', 'num_0']",0,"[1.0397107854951173, 2.072953876107931, 3.0401062730234116]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,4,4,4,['num_7'],5,0.0529321241193,1,['num_7'],0,[1.3903435447718948],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,4,4,4,['num_1'],5,0.0526227906812,0,"['num_4', 'num_1']",0,"[0.2250277844723314, 0.991525329882279]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,4,4,4,['num_4'],5,0.0657304883935,0,"['num_0', 'num_0', 'num_7', 'num_4']",0,"[0.0009513851255178452, 0.6605508350767195, 1.32819787831977, 1.9931766125373542]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,4,4,4,['num_0'],5,0.0541514069773,0,"['num_1', 'num_0']",0,"[0.7396122007630765, 1.291167298797518]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,4,4,4,['num_0'],5,0.0547064840794,0,"['num_7', 'num_4', 'num_1', 'num_0']",0,"[0.4556366999167949, 1.0734072097111493, 1.5733540814835578, 2.040009452495724]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,4,4,4,['num_4'],5,0.050423405366,0,"['num_7', 'num_4']",0,"[0.459508701460436, 1.7923519148025662]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,4,4,4,['num_1'],5,0.0610445376951,0,"['num_4', 'num_1']",0,"[0.46665167855098844, 1.014914057450369]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,4,4,4,['num_0'],5,0.0558580742218,1,['num_0'],0,[0.48962317523546517],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,5,5,5,['num_7'],6,0.0574170490727,1,['num_7'],0,[0.3844912345521152],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,5,5,5,['num_1'],6,0.0496500716545,0,"['num_4', 'num_1']",0,"[0.2781428834423423, 1.5117745690513402]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,5,5,5,['num_4'],6,0.0531487397384,0,"['num_0', 'num_0', 'num_0', 'num_0', 'num_1', 'num_4']",0,"[0.6911494119558483, 1.7418390735983849, 2.0753017745446414, 2.3416079350281507, 2.673777097137645, 3.2581465675029904]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,5,5,5,['num_0'],6,0.0498100717086,1,['num_0'],0,[1.3110528455581516],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,5,5,5,['num_0'],6,0.0559786895756,1,['num_0'],0,[0.8220639270730317],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,5,5,5,['num_4'],6,0.0557669973932,0,"['num_0', 'num_4']",0,"[0.3057888434268534, 1.389189082896337]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,5,5,5,['num_1'],6,0.0577382801566,0,"['num_0', 'num_1']",0,"[1.653087857645005, 2.236473532859236]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,5,5,5,['num_0'],6,0.0538100732956,1,['num_0'],0,[0.5407185808289796],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,6,6,6,['num_7'],7,0.0538954066578,0,"['num_1', 'num_4', 'num_0', 'num_4', 'num_0', 'num_4', 'num_7']",0,"[0.18988889851607382, 0.9074731930159032, 1.5225187784526497, 2.1733034558128566, 2.9730207070242614, 3.9892935340758413, 4.58888639556244]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,6,6,6,['num_1'],7,0.0507992003113,1,['num_1'],0,[1.0269448314793408],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,6,6,6,['num_4'],7,0.0540078170598,0,"['num_4', 'num_7', 'num_7', 'num_7', 'num_4']",0,"[0.020370880141854286, 0.9901727139949799, 2.323275209637359, 3.339687113882974, 3.9067732952535152]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,6,6,6,['num_0'],7,0.0551823815331,1,['num_0'],0,[0.9053558586165309],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,6,6,6,['num_0'],7,0.0551996123977,1,['num_0'],0,[0.8555002484936267],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,6,6,6,['num_4'],7,0.0626408460084,1,['num_4'],0,[0.9974711784161627],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,6,6,6,['num_1'],7,0.0505600206088,0,"['num_0', 'num_1']",0,"[0.7103219323325902, 1.3767665135674179]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,6,6,6,['num_0'],7,0.0555914074648,1,['num_0'],0,[0.5547743814531714],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,7,7,7,['num_7'],8,0.0546736633405,1,['num_7'],0,[1.4544014174025506],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,7,7,7,['num_1'],8,0.0533116115257,0,"['num_4', 'num_1']",0,"[0.5409146833699197, 1.041599196381867]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,7,7,7,['num_4'],8,0.0663877194747,0,"['num_0', 'num_4']",0,"[0.2094950603786856, 1.0426453507971019]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,7,7,7,['num_0'],8,0.0303392945789,1,['num_0'],0,[0.8480770660098642],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,7,7,7,['num_0'],8,0.0558100743219,0,"['num_1', 'num_0']",0,"[0.40531462780199945, 1.6889906416181475]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,7,7,7,['num_4'],8,0.0611044352408,0,"['num_1', 'num_4']",0,"[0.5834197264630347, 1.2659098526928574]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,7,7,7,['num_1'],8,0.0566621772014,0,"['num_0', 'num_4', 'num_1', 'num_4', 'num_4', 'num_1']",0,"[0.6208355366252363, 1.2217272704001516, 1.7548757968470454, 2.4216034549754113, 3.237936918158084]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,7,7,7,['num_0'],8,0.0532833037432,1,['num_0'],0,[0.45536264847032726],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,8,8,8,['num_7'],9,0.0499676102772,1,['num_7'],0,[0.6585528855212033],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,8,8,8,['num_1'],9,0.0549337661359,0,"['num_4', 'num_1']",0,"[0.0006006155163049698, 0.3896867239382118]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,8,8,8,['num_4'],9,0.0557698691264,0,"['num_1', 'num_1', 'num_4']",0,"[0.0006198978517204523, 0.7877804257441312]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,8,8,8,['num_0'],9,0.0520677135792,0,"['num_1', 'num_1', 'num_0', 'num_1', 'num_1', 'num_0']",0,"[0.4253938156180084, 1.1081280442886055, 2.1263951286673546, 2.708682547090575, 3.642049904447049]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,8,8,8,['num_0'],9,0.0500525333919,1,['num_0'],0,[0.6947851055301726],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,8,8,8,['num_4'],9,0.0600644347724,1,['num_4'],0,[1.083276341902092],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,8,8,8,['num_1'],9,0.0530580731574,0,"['num_4', 'num_1']",0,"[0.7243777331896126, 1.440238949842751]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,8,8,8,['num_0'],9,0.0557296639308,1,['num_0'],0,[0.42517720023170114],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,9,9,9,['num_7'],10,0.0495762254577,1,['num_7'],0,[0.7429910742212087],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,9,9,9,['num_1'],10,0.0564188947901,0,"['num_4', 'num_4', 'num_1']",0,"[0.7210985522251576, 1.3217260804958642, 2.021689855027944]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,9,9,9,['num_4'],10,0.0585592035204,0,"['num_0', 'num_1', 'num_4']",0,"[0.06916269497014582, 0.7688109818845987, 1.4188760691322386]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,9,9,9,['num_0'],10,0.0536660731304,0,"['num_7', 'num_4', 'num_1', 'num_0']",0,"[0.10739450552500784, 0.822551311692223, 1.3733605633024126, 1.907014115480706]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,9,9,9,['num_0'],10,0.0504160209093,1,['num_0'],0,[0.24441815167665482],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,9,9,9,['num_4'],10,0.056182176806,0,"['num_1', 'num_4']",0,"[0.0003343592397868633, 0.5368666818831116]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,9,9,9,['num_1'],10,0.0597542808391,0,"['num_7', 'num_4', 'num_1']",0,"[0.3011172516271472, 0.9347499217838049, 1.8011650466360152]",2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,0,9,9,9,['num_0'],10,0.0536943811458,1,['num_0'],0,[0.19030079594813287],2018_Apr_21_1424,59.8839663816,sequenceLearningTask,001,080,
