pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0515630135778,1,['num_4'],0,[0.4927702653221786],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0645344848745,1,['num_0'],0,[0.07906246674247086],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.051395629067,1,['num_0'],0,[0.7429336498025805],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0588696710765,1,['num_4'],0,[0.9860562223475426],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_1'],2,0.05846679979,1,['num_1'],0,[1.3687609820626676],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0625197179615,1,['num_0'],0,[0.4980994896031916],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_7'],3,0.0508975782432,1,['num_7'],0,[0.4254899378865957],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0545242405497,1,['num_1'],0,[1.0064689151477069],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0528618835378,1,['num_4'],0,[0.8575735085178167],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0621828977019,1,['num_0'],0,[0.4987337451893836],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0532503959257,1,['num_0'],0,[0.6560500643681735],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0697865807451,1,['num_4'],0,[0.9408657138701528],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0578116211109,1,['num_1'],0,[0.6867179239634424],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0547999325208,1,['num_0'],0,[0.6889013058971614],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_7'],4,0.0529148066416,1,['num_7'],0,[0.40770944696851075],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.051474398002,1,['num_1'],0,[0.8092396194115281],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0572220834438,1,['num_4'],0,[1.0532668062951416],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.048072146019,1,['num_0'],0,[0.6461313073523343],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0588659788482,1,['num_0'],0,[0.7694952581077814],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0540188052692,1,['num_4'],0,[0.8070734681095928],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0525800378527,1,['num_1'],0,[0.9415016104467213],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0517365515698,1,['num_0'],0,[0.6595959062688053],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_7'],5,0.0540368563961,1,['num_7'],0,[0.6896869458723813],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0588503892068,1,['num_1'],0,[0.6354502947069705],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.059477670351,1,['num_4'],0,[1.185486540896818],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0516668080818,0,"['num_1', 'num_0']",0,"[0.44315268541686237, 1.042389281326905]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0522727561183,1,['num_0'],0,[0.7078645646106452],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0506752196234,0,"['num_7', 'num_4']",0,"[0.5788058517500758, 1.543513177195564]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0527822938748,1,['num_1'],0,[0.6081682769581676],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0512446549255,1,['num_0'],0,[0.7759928912855685],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_7'],6,0.0565431099385,1,['num_7'],0,[0.6194749299902469],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0539457798004,1,['num_1'],0,[0.8242361138109118],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0534419855103,1,['num_4'],0,[0.7737356631550938],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0551511114463,1,['num_0'],0,[0.6402104939334095],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0593381833751,1,['num_0'],0,[0.634266706649214],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0573484422639,1,['num_4'],0,[1.5203780261799693],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0515876288991,1,['num_1'],0,[1.1260810755193233],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.055609367555,1,['num_0'],0,[0.6394228027202189],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_7'],7,0.06049059215,1,['num_7'],0,[0.5975877773016691],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.058725671377,0,"['num_4', 'num_1']",0,"[0.6687638948205858, 1.5519730641972274]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0547039327212,1,['num_4'],0,[1.4394271513447165],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0597669007257,1,['num_0'],0,[0.33301415434107184],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0549537783954,1,['num_0'],0,[0.6393477260135114],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0513156291563,0,"['num_7', 'num_4']",0,"[0.7931120495777577, 1.326731905573979]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0610218734946,1,['num_1'],0,[0.846687778364867],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0559802388307,1,['num_0'],0,[0.6223824133630842],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_7'],8,0.0546153173782,1,['num_7'],0,[0.6211840559262782],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0531781909522,1,['num_1'],0,[0.6576746779028326],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0536479339935,1,['num_4'],0,[0.3892286492045969],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0598522340879,1,['num_0'],0,[0.3176221731118858],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.05151419295,1,['num_0'],0,[0.6098519673105329],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0511453729123,0,"['num_7', 'num_7', 'num_4']",0,"[0.41023211064748466, 1.0761197013780475, 1.1436018745880574]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0600848491304,0,"['num_7', 'num_4', 'num_1']",0,"[2.316887404769659, 2.383697168668732, 3.000292102107778]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0541878307704,1,['num_0'],0,[0.6076271496713161],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_7'],9,0.0526969609782,1,['num_7'],0,[0.3247118054423481],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0512684497517,1,['num_1'],0,[0.6599118032027036],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.054015933536,1,['num_4'],0,[0.9389412035234272],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0507022966631,1,['num_0'],0,[0.7268446439411491],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0485603504349,1,['num_0'],0,[0.5787188776303083],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0539556259755,1,['num_4'],0,[0.7411674980539829],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0537316261325,1,['num_1'],0,[0.7400782688055187],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0589878249448,1,['num_0'],0,[0.48497704416513443],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_7'],10,0.0510616807733,1,['num_7'],0,[0.6441075149923563],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0575408523437,1,['num_1'],0,[0.45436949213035405],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0576786980964,0,"['num_7', 'num_4']",0,"[0.43655782169662416, 0.919757226947695]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0584192101378,1,['num_0'],0,[0.43516500294208527],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0501796307508,1,['num_0'],0,[0.4945364168379456],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0505513222888,1,['num_4'],0,[0.8112375657074153],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0594949012157,1,['num_1'],0,[0.6016575158573687],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0482501969673,0,"['num_4', 'num_0']",0,"[0.00020882021635770798, 0.41300995321944356]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_7'],1,0.0646727411076,1,['num_7'],0,[1.0127741382457316],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.0613623859826,1,['num_1'],0,[0.4311892129480839],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0601115159225,1,['num_4'],0,[0.6175467271823436],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0575736728497,1,['num_0'],0,[0.5203480774071068],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0523757303599,0,"['num_7', 'num_0']",0,"[0.47448392887599766, 0.9248279901221395]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0499474257231,0,"['num_7', 'num_4']",0,"[0.5596304906066507, 1.2108477405272424]",,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.0589164402336,1,['num_1'],0,[0.6023311561439186],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.052079935791,1,['num_0'],0,[0.47580002970062196],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_7'],2,0.054412240861,1,['num_7'],0,[1.0203548467252403],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_1'],2,0.0517037310638,1,['num_1'],0,[1.0086867585778236],,,,,,,,,2018_May_20_1504,60.1857050727,sequenceLearningTask,001,069,
