pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0611844353843,1,['num_4'],0,[2.231692402740009],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0500115077011,1,['num_0'],0,[1.4945577413309366],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0567741771229,0,"['num_1', 'num_0']",0,"[0.00031138467602431774, 0.9711958856787533]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0543934581801,0,"['num_7', 'num_4']",0,"[1.5073368235025555, 2.1063992232084274]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_1'],2,0.058667100966,1,['num_1'],0,[1.435034024529159],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0510728413938,1,['num_0'],0,[1.192326232790947],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_7'],3,0.0552878176095,1,['num_7'],0,[1.3720592295285314],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0521989957197,1,['num_1'],0,[2.1259381029522046],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0589715113165,1,['num_4'],0,[1.6182546126656234],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0526055600494,1,['num_0'],0,[1.0584225880447775],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0412791965064,1,['num_0'],0,[0.7384117902256548],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0531897654291,1,['num_4'],0,[1.8250108000356704],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0491565329721,1,['num_1'],0,[1.2627426718827337],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0554564329796,1,['num_0'],0,[0.8717898960458115],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_7'],4,0.0559934588382,1,['num_7'],0,[1.170533403288573],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0573095619911,1,['num_1'],0,[1.3705859981710091],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0543618684169,1,['num_4'],0,[1.6737627380061895],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0509206362767,1,['num_0'],0,[1.7258398875128478],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0648041291861,1,['num_0'],0,[0.6969967987388372],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0575979723362,1,['num_4'],0,[1.4194130952237174],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0559241254814,1,['num_1'],0,[1.0381645284360275],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0385776569601,1,['num_0'],0,[0.8907441602787003],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_7'],5,0.0541054580826,1,['num_7'],0,[0.9048307301709428],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.073403927614,1,['num_1'],0,[1.4214245831826702],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0598728450714,1,['num_4'],0,[1.184365614084527],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0552328431513,1,['num_0'],0,[1.039261554600671],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0534178680973,1,['num_0'],0,[0.7233533223625273],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0554720228538,1,['num_4'],0,[1.0224086246453226],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0574449466076,1,['num_1'],0,[1.254480924922973],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.052186688059,1,['num_0'],0,[0.8760130773298442],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_7'],6,0.0532607397763,1,['num_7'],0,[1.1560817050049081],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0513883287786,1,['num_1'],0,[1.3105096658691764],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0489399174694,1,['num_4'],0,[1.2293605044251308],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0562835102901,1,['num_0'],0,[1.4369749485049397],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0497280204436,1,['num_0'],0,[0.8621812768978998],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.047144224518,0,"['num_7', 'num_7', 'num_4']",0,"[1.4648321906570345, 2.115002713748254, 2.281414679484442]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.051556944265,1,['num_1'],0,[1.0920566531131044],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0510457645869,0,"['num_1', 'num_0']",0,"[1.1268566674552858, 1.5260814466746524]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_7'],7,0.0570125362137,0,"['num_1', 'num_7']",0,"[0.0003068718360736966, 1.0686125409556553]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0527052524267,1,['num_1'],0,[0.9758018362335861],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0552660739049,1,['num_4'],0,[1.0720697732176632],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0483134556562,1,['num_0'],0,[0.7463432805379853],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0545657660114,1,['num_0'],0,[0.8052905867807567],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0554059713613,1,['num_4'],0,[1.572767824633047],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0576295620995,1,['num_1'],0,[1.0363306815270334],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0536517142318,1,['num_0'],0,[0.8586625060997903],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_7'],8,0.0507540721446,1,['num_7'],0,[1.3081908957101405],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.049411302316,0,"['num_4', 'num_4', 'num_4', 'num_4', 'num_1']",0,"[0.5121154921362177, 1.3787238476797938, 1.745444408385083, 1.9618276766268536, 3.54494750557933]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0527417652775,0,"['num_0', 'num_4']",0,"[0.19262489955872297, 0.7082993675721809]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0505436104722,0,"['num_7', 'num_7', 'num_7', 'num_4', 'num_4', 'num_4', 'num_7', 'num_0']",0,"[0.0006933335680514574, 0.2935923255281523, 0.8117640253622085, 1.043936838512309, 1.2597826706478372, 1.2940756077878177, 1.5278332422021776]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0561345871538,0,"['num_4', 'num_0']",0,"[0.00029087194707244635, 0.8397160368040204]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0515319185797,0,"['num_7', 'num_4']",0,"[0.5746755177387968, 0.9580902392044663]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0549723302247,0,"['num_4', 'num_4', 'num_1']",0,"[0.0006773335626348853, 0.4552916740067303]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0545559198363,0,"['num_4', 'num_7', 'num_4', 'num_1', 'num_0']",0,"[0.0002863591071218252, 0.6239485635887831, 1.2574450286338106, 1.8072167413774878]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_7'],9,0.0593624858884,1,['num_7'],0,[0.7497443075990304],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0583836137084,1,['num_1'],0,[0.4536444938275963],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0358933481621,1,['num_4'],0,[0.6107986095594242],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0482716095867,0,"['num_1', 'num_0']",0,"[0.4958701521391049, 0.8968524704687297]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.05391756061,0,"['num_7', 'num_4', 'num_1', 'num_0']",0,"[0.8407572680152953, 0.940356488339603]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0525550984312,0,"['num_0', 'num_7', 'num_4']",0,"[0.4415349503979087, 0.6580876546213403, 0.7750243179034442]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.056067305035,0,"['num_4', 'num_7', 'num_4', 'num_4', 'num_1']",0,"[0.5217372396728024, 0.6891752571100369, 2.3052727406611666, 3.839096959680319, 4.022013547481038]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0505912002409,0,"['num_1', 'num_1', 'num_1', 'num_0']",0,"[0.0002998976269736886, 0.6769405854865909, 1.0275782677344978, 1.0610872046090662]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_7'],10,0.0506096617319,0,"['num_1', 'num_7', 'num_0', 'num_4', 'num_7']",0,"[0.4415706427535042, 0.4756268617929891, 0.6919617197709158, 1.5087284138426185]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0530851499643,1,['num_1'],0,[0.9588344446383417],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0585226906696,1,['num_4'],0,[0.9014887800440192],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0497981742956,0,"['num_4', 'num_0']",0,"[0.44427915662527084, 1.4118262202246115]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0537756117992,1,['num_0'],0,[0.656780987395905],,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0467524294509,0,"['num_0', 'num_1', 'num_1', 'num_4']",0,"[0.6814251000760123, 1.4642947545507923, 2.1149239445803687, 3.2307557868771255]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0583458701149,0,"['num_4', 'num_4', 'num_4', 'num_4', 'num_7', 'num_1']",0,"[0.00030728220008313656, 0.016757340170443058, 0.26932359766215086, 0.5185799050377682, 1.4368826408172026, 2.4356366915162653]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.057737459545,0,"['num_7', 'num_4', 'num_4', 'num_0']",0,"[2.103400247520767, 3.420087146689184, 4.003168001305312, 5.419848377350718]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_7'],1,0.0718047474511,0,"['num_7', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7', 'num_1', 'num_4', 'num_7', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7', 'num_4', 'num_1', 'num_7']",0,"[0.0008972311625257134, 0.01904575142543763, 0.035565963364206254, 0.20633444364648312, 0.3565162488957867, 0.5398270933656022, 0.7075711621437222, 0.8741172817535698, 1.0551438175607473, 1.225770759396255, 1.4206069417996332, 1.6042837351560593]",,,,,,,,,2018_Apr_15_1145,59.9094291977,sequenceLearningTask,001,079,
