pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,anticipatoryResponse,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.055351772171,1.82675535313,[ 0.7890625  -0.06666667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0521041837346,0.591834013612,[-0.1421875  -0.03333333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0580779248849,4.67235377544,[ 0.2515625  -0.06944444],4.20404709579,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0518461325846,1.07616694312,[ 0.6328125  -0.04166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0611962825933,4.37642692251,[-0.7328125  -0.08055556],3.84229626984,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0523618246953,0.95799427366,[ 0.178125   -0.01388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0521644914406,0.759188611613,[-0.1984375  -0.09722222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0662014087429,1.31488356311,[ 0.8265625 -0.075    ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0542059264844,1.37747840924,[ 0.7515625  -0.06944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.059038334759,1.30253567075,[-0.25625    -0.10833333],0.0483376212069,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0579331044282,4.41632434202,[ 0.19375     0.01388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0565230537322,1.37040682239,[ 0.7453125   0.19444444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0611843851511,0.749826564192,[-0.725      -0.07222222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0610518723843,0.877355537494,[ 0.21875    -0.09166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0582965914509,0.502718562988,[-0.1234375  -0.13888889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0559782334312,0.836531759385,[ 0.80625     0.05833333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0534170037427,0.650297579385,[ 0.6171875   0.09166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.056486130663,0.668405059114,[-0.1734375  -0.12777778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0536898241262,0.37051718132,[ 0.26875    -0.08611111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0565607972967,0.852386932354,[ 0.6640625 -0.05     ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0589226424927,0.882256868819,[-0.7046875  -0.34166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0508102355816,2.98419364751,[ 0.31875  0.     ],2.55065372284,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0676069466281,1.6959611504,[-0.1953125  -0.05555556],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0550391568977,5.2805176285,[ 0.7484375  -0.19166667],3.73097118729,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0535798754427,0.956185043615,[ 0.6921875  -0.24722222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0625919743034,0.7237437031,[-0.2140625  -0.14722222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0562042846286,0.268141018198,[ 0.2203125  -0.12777778],0.268141018198,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.0326248071215,1.42505582565,[ 0.6875     -0.10277778],0.0,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0521246965509,1.3048023365,[-0.765625    0.06944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0551302338135,1.22120770413,[ 0.2390625  -0.13611111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0597599754983,1.01685291616,[-0.2234375  -0.01388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0534026447567,0.558238129946,[ 0.6625     -0.10833333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0561312590435,0.804943259514,[ 0.6390625   0.00833333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0612533082021,0.660572857218,[-0.30625    -0.15277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0657993576315,0.545195263519,[ 0.2234375  -0.13611111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.052238337521,0.768242146383,[ 0.6609375  -0.28611111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.048125108442,0.654717680096,[-0.8375     -0.14444444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0497948513657,0.889170507027,[ 0.4375     -0.14166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0518391582009,0.60145000965,[-0.215625   -0.06111111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0674834594829,0.458385863225,[ 0.6609375  -0.18055556],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0581033607887,0.627476665657,[ 0.728125   -0.15555556],0.57832837812,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.060153000959,1.04585557093,[-0.325 -0.3  ],0.463528425229,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.052829106542,1.38090240784,[ 0.2515625   0.09722222],0.537585010228,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0568368997483,2.70947376022,[ 0.75625  0.075  ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0610900262254,2.96310975871,[-0.7875     -0.33888889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0591675654578,1.639200148,[ 0.3390625   0.01388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.024744605209,2.6119718515,[-0.28125 -0.025  ],0.168095931032,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0567540279881,0.768784505141,[ 0.7796875   0.11944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0562670538493,1.19834371348,[ 0.765625   -0.06388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0651093066263,0.761680097785,[-0.2828125  -0.13055556],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0584167965571,0.597703959909,[ 0.2859375   0.02777778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0525476707553,1.12376651331,[ 0.740625   -0.11388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.061660282372,1.58602396472,[-0.6609375  -0.08611111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0555860284949,1.64422947928,[ 0.140625  0.      ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0604475649598,1.09577267864,[-0.246875    0.06388889],0.730938777036,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.051506440388,0.87049646338,[ 0.728125   -0.03888889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0562572077033,1.02179568337,[ 0.815625   -0.10833333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0640381275734,0.839331758238,[-0.1296875   0.08055556],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0654777167365,5.44758381639,[ 0.2921875  -0.06388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0545759776141,2.38122692052,[ 0.7609375   0.02222222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0596631549997,0.911377677374,[-0.7359375  -0.06944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0562001820654,2.26150225167,[ 0.1703125   0.05277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0603946418851,1.38495532927,[-0.2890625  -0.06388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0602674624533,0.797939775191,[ 0.828125    0.13611111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0599302318296,0.73278205833,[ 0.7265625   0.04722222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0513287994545,0.556142541056,[-0.28125    -0.15277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0530268500152,0.466515090637,[ 0.2171875  0.       ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0416582393227,0.725628420245,[ 0.7625      0.05277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0585468477802,0.700260635786,[-0.140625   -0.05277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0594034628302,0.6098003652,[-0.1828125  -0.05833333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0656848961371,3.03750603588,[-0.1796875   0.05277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,0,,,,,"(0.25, 0.04)",images/min3.png,2,0.061257821013,2.05451649043,[-0.1609375  0.075    ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,0,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0658075627289,0.971565139858,[ 0.3546875  -0.05833333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,0,,,,,"(-0.25, 0.04)",images/min2.png,2,0.063419461163,0.895363735239,[-0.7484375  -0.00833333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,0,,,,,"(0.25, 0.04)",images/min3.png,2,0.0657587422465,0.608599545201,[-0.1734375  -0.14166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,"(0.25, 0.04)",images/min3.png,3,0.0981579084473,1.04245618772,[ 0.3765625  -0.00833333],0.250572615158,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,"(0.75, 0.04)",images/min4.png,3,0.0559507462895,0.546492903988,[ 0.4859375   0.09722222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,"(-0.25, 0.04)",images/min2.png,3,0.0556926950812,0.885639431537,[ 0.7546875  -0.06944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,1,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0550982338027,0.183947411715,[-0.3453125  -0.06666667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0546949519194,2.81159392343,[-0.6640625 -0.2      ],2.37871204974,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,"(0.25, 0.04)",images/min3.png,4,0.0561164898099,0.637417584658,[-0.2546875  -0.07222222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0623679744022,1.76592337809,[ 0.275      -0.32222222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0634026406624,1.85253011179,[-0.6953125  -0.20555556],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,2,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0615983337048,0.457230991917,[-0.7703125  -0.14166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,2,,,,,"(0.25, 0.04)",images/min3.png,5,0.061746846477,0.245823899168,[-0.3078125  -0.24166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,2,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0735236621404,1.20273878862,[ 0.0953125  -0.27777778],0.167329162126,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
