pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0588713604957,0.527736398974,[-0.1703125  -0.19166667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,1,1,1,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0605862316443,1.13039994647,[ 0.3125 -0.2   ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0535425421549,1.0586990529,[ 0.740625   -0.01944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.059311975725,0.619037694763,[-0.6296875  -0.16666667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0507400818169,0.879708357039,[ 0.3078125  -0.11111111],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0591244884999,0.685491821379,[-0.2296875  -0.27777778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0533292088658,0.892372146714,[ 0.7421875  -0.09722222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0533263371326,0.639714609366,[ 0.80625    -0.16111111],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0612795646302,0.650682809995,[-0.14375    -0.12222222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,2,2,2,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0603261290817,0.565387255163,[ 0.3203125  -0.04444444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0562912588939,0.768808710272,[ 0.7796875   0.08055556],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0586928989505,0.654207731597,[-0.6296875   0.01944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0579954633722,0.755127485027,[ 0.2234375  -0.03888889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.058846745058,0.720438678749,[-0.203125   -0.14166667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0515618250938,0.555541105336,[ 0.725      -0.11111111],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0692089973018,0.723383908393,[ 0.7453125  -0.08333333],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0552656183718,0.55531136191,[-0.2484375  -0.24166667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,3,3,3,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0579651044682,0.537913215114,[ 0.234375   -0.15555556],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0575893096393,0.868352464284,[ 0.71875    -0.05277778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0607031545369,0.633323637652,[-0.58125    -0.15833333],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0557345411507,0.821126637398,[ 0.3234375  -0.14166667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0551006953465,0.788982240483,[-0.1171875  -0.12222222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0564541306812,0.520132709644,[ 0.7234375 -0.025    ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0411597780185,0.640433378285,[ 0.7015625  -0.06944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0560332076857,0.420547109563,[-0.20625    -0.13888889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,4,4,4,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0632274613017,0.662901471718,[ 0.2640625  -0.11666667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.0527798758121,0.724526471924,[ 0.6890625 -0.025    ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.060935359681,0.497685129172,[-0.5734375  -0.14166667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0581562838051,0.751089743106,[ 0.3296875  -0.07222222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0578514634399,0.671598903951,[-0.1171875 -0.175    ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0526711578714,0.793076187489,[ 0.7546875  -0.09722222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.058482437511,0.700953558669,[ 0.8203125  -0.06666667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0643958710134,0.579873403069,[-0.1390625  -0.10555556],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,5,5,5,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0388545481255,0.452069147839,[ 0.3640625  -0.14722222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0599191548536,0.792411982547,[ 0.6953125  -0.10833333],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.056507053785,0.550860081683,[-0.6203125  -0.26111111],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0523249015678,0.790621624328,[ 0.371875   -0.11388889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.051546235336,0.676680748002,[-0.1828125  -0.27777778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.055261926027,0.737444620579,[ 0.70625    -0.00833333],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.054813105613,0.739206671133,[ 0.690625  0.      ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0575749507407,0.66837962321,[-0.1546875  -0.24444444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,6,6,6,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0570691048633,0.568373100134,[ 0.2546875  -0.05277778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0526252090931,0.892800454167,[ 0.6265625  -0.04722222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0550740286708,0.504599177511,[-0.5921875 -0.225    ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.055000182474,0.723849549191,[ 0.278125   -0.00555556],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0603934112005,0.566880998202,[-0.1        -0.11944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0525944399415,0.577695762971,[ 0.6515625  -0.05277778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0554403874557,0.808662642608,[ 0.6671875   0.00833333],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0597874626983,0.736334877438,[-0.1   -0.175],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,7,7,7,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0624795641052,0.630454305443,[ 0.3453125  -0.00833333],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0584393606987,0.832635966013,[ 0.6828125  -0.03333333],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0806096079759,0.480376828578,[-0.615625   -0.26944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0589238733519,0.698590892833,[ 0.3234375  -0.06388889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0547569005284,0.55248674762,[-0.11875 -0.25   ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0565677717095,0.635685893008,[ 0.7140625  -0.06944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0590112578357,0.701749866013,[ 0.775       0.01944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0596996678505,0.616490824032,[-0.1921875  -0.21666667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,8,8,8,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0606190520339,0.565543562872,[ 0.3609375  -0.11944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0524783374276,0.771861016634,[ 0.721875   -0.02222222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0571015150053,0.634464149945,[-0.5765625  -0.29166667],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0552254132926,0.638135533081,[ 0.3296875  -0.14722222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0635581278475,0.798294236651,[-0.0546875  -0.07777778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0589353604009,0.701294891769,[ 0.7359375  -0.00277778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0624471538467,0.785340395756,[ 0.7046875   0.01388889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0574149508029,0.615496362792,[-0.1046875  -0.29722222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0582051043166,0.532287781592,[ 0.2703125  -0.01111111],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(0.25, 0.04)",images/min3.png,1,0.078753198497,0.549075877294,[ 0.7765625  -0.08055556],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0589111553272,0.653574706288,[ 0.278125   -0.00277778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(0.75, 0.04)",images/min4.png,1,0.0582280787639,0.652976552723,[-0.1546875  -0.02777778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,3,,,,,"(-0.25, 0.04)",images/min2.png,1,0.0625374102965,0.576663558371,[ 0.7734375   0.00833333],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0554678746266,0.934107924462,[-0.1828125 -0.175    ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(0.75, 0.04)",images/min4.png,2,0.0619938207092,0.564930640045,[-0.5984375  -0.00277778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0634686918929,0.728402983281,[ 0.7390625  -0.05277778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,2,,,,,"(0.75, 0.04)",images/min4.png,2,0.0628836664837,0.596970421844,[-0.171875   -0.12777778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(0.75, 0.04)",images/min4.png,3,0.0611700261943,0.680709464359,[ 0.6828125   0.04722222],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(0.75, 0.04)",images/min4.png,3,0.0584373093443,0.681972232996,[ 0.7296875  -0.08611111],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(0.75, 0.04)",images/min4.png,3,0.0520401838003,0.641649377765,[ 0.6796875  -0.01388889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0652451014612,0.961091298028,[ 0.728125  0.025   ],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,1,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0584668477532,0.81900561275,[-0.5578125  -0.06111111],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,1,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0552849003579,0.686368538998,[-0.5765625  -0.11388889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,1,,,,,"(0.25, 0.04)",images/min3.png,4,0.0540492086438,0.554523259634,[-0.225      -0.01944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,1,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0622736155055,0.711839707918,[ 0.2953125  -0.01388889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0663917675847,0.889966404065,[-0.1859375  -0.06944444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0605542316334,0.882458304637,[-0.571875   -0.11388889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,"(-0.75, 0.04)",images/min1.png,5,0.061400179984,0.784427165287,[-0.58125    -0.14444444],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,0,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0570059253369,0.767707992811,[-0.6703125  -0.16388889],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,2,,,,,"(0.75, 0.04)",images/min4.png,6,0.0570678740041,0.787502035964,[-0.140625   -0.07777778],,,2018_Jun_30_1127,59.7357902181,sequenceLearningTask,001,104,
