pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0524389958728,1,['num_0'],0,[0.4754356822304544],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0580492545841,1,['num_0'],0,[0.38592631217488815],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,3,3,3,,,,,,,,,['num_4'],4,0.0500558154072,1,['num_4'],0,[2.0284233962756844],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,3,3,3,,,,,,,,,['num_1'],4,0.0524566369049,1,['num_1'],0,[1.158948167773815],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,3,3,3,,,,,,,,,['num_0'],4,0.0609157172985,1,['num_0'],0,[1.0339487318760803],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,['num_7'],5,0.0544607402908,1,['num_7'],0,[0.8055613561282371],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,['num_1'],5,0.053277150063,1,['num_1'],0,[0.9911105604560362],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,['num_4'],5,0.0510769440316,1,['num_4'],0,[1.1102552247202766],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.057621356973,1,['num_0'],0,[0.9716270652834282],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0542789966275,0,"['num_1', 'num_0', 'num_0']",0,"[0.8428741919487948, 1.4416075657882175]",,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,['num_4'],5,0.0650822831112,0,"['num_0', 'num_0', 'num_0', 'num_0', 'num_0', 'num_0', 'num_4']",0,"[0.001230769735229842, 0.1771582265264442, 0.4606479838557789, 0.6610849891631005, 1.5615711021828247]",,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,['num_1'],5,0.0536447399563,1,['num_1'],0,[2.025041651299034],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,['num_0'],5,0.0534051501145,1,['num_0'],0,[0.6741327893878406],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,['num_7'],6,0.0500878154198,1,['num_7'],0,[0.9601025477340954],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,['num_1'],6,0.055413766323,1,['num_1'],0,[1.0732102864458284],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,['num_4'],6,0.05802340842,1,['num_4'],0,[0.9527585447222009],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0559220742243,1,['num_0'],0,[0.953629109180838],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0532041243914,1,['num_0'],0,[1.0911672168895166],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,['num_4'],6,0.0521838162804,1,['num_4'],0,[0.8586465061107447],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,['num_1'],6,0.0669144889907,1,['num_1'],0,[0.7439477923880986],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,['num_0'],6,0.0617522304628,1,['num_0'],0,[1.216180191253443],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,['num_7'],7,0.0569210489939,1,['num_7'],0,[0.9188610949177018],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,['num_1'],7,0.0524590984451,1,['num_1'],0,[0.941732488915477],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,['num_4'],7,0.0510207388807,1,['num_4'],0,[0.8094333577155339],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.056540741145,1,['num_0'],0,[1.0385116055440449],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0526884318724,0,"['num_1', 'num_0']",0,"[0.6423153404366531, 1.6080404545800775]",,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,['num_4'],7,0.0501222769726,1,['num_4'],0,[1.1274671292176208],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,['num_1'],7,0.0597029988521,1,['num_1'],0,[0.7839810395826134],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,['num_0'],7,0.0669448479775,1,['num_0'],0,[1.1920653095648959],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,['num_7'],8,0.0486695584286,0,"['num_4', 'num_4', 'num_7']",0,"[1.494449843876282, 2.3921269301035863, 3.1929194637614273]",,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,['num_1'],8,0.0207774444216,0,"['num_7', 'num_7', 'num_1']",0,"[0.00020430777567526093, 2.0905276268831585]",,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,['num_4'],8,0.0214162139146,1,['num_4'],0,[1.254808719922039],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0265854468043,1,['num_0'],0,[1.434064178078188],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0226194964589,1,['num_0'],0,[1.0219081115519657],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,['num_4'],8,0.038825041569,1,['num_4'],0,[2.02182154741422],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,['num_1'],8,0.0345362192966,1,['num_1'],0,[2.8111835122799675],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,['num_0'],8,0.0273903702118,1,['num_0'],0,[1.068786489759077],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,['num_7'],9,0.032736833944,1,['num_7'],0,[2.7266911699252887],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,['num_1'],9,0.0565251513954,1,['num_1'],0,[0.9546371095948416],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,['num_4'],9,0.0221928296178,1,['num_4'],0,[0.906254320514563],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0228065734591,1,['num_0'],0,[0.904950525107779],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0536016630158,1,['num_0'],0,[1.2905954012694565],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,['num_4'],9,0.0278043190992,1,['num_4'],0,[1.8499839384548977],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,['num_1'],9,0.0376779641756,1,['num_1'],0,[1.1553797560527528],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,['num_0'],9,0.0337944754028,1,['num_0'],0,[0.5928310124427298],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,['num_7'],10,0.0459692496288,1,['num_7'],0,[0.8624664051149011],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,['num_1'],10,0.0579717160917,1,['num_1'],0,[1.1031651705297918],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,['num_4'],10,0.0550080225667,1,['num_4'],0,[0.9040241657539809],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0263060620746,1,['num_0'],0,[0.8860779019805705],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0292927299661,1,['num_0'],0,[0.9981251274357419],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,9,9,9,,,,,,,,,['num_4'],10,0.0210387778616,1,['num_4'],0,[1.0400135548770777],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,['num_1'],10,0.0258687285614,1,['num_1'],0,[0.9686083973774657],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,9,9,9,,,,,,,,,['num_0'],10,0.0235286250372,1,['num_0'],0,[0.6703838647727025],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,0,0,0,,,,,,,,,['num_7'],1,0.0442379668666,1,['num_7'],0,[0.7836647317599272],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,['num_1'],1,0.0658584885568,1,['num_1'],0,[0.7952475057427364],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,['num_4'],1,0.0399003240618,1,['num_4'],0,[1.1210576906905771],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0432394023546,1,['num_0'],0,[0.8337537779507329],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0527462780501,1,['num_0'],0,[0.9908369193171893],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,0,0,0,,,,,,,,,['num_4'],1,0.0559721255277,1,['num_4'],0,[1.1555852945994047],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,0,0,0,,,,,,,,,['num_1'],1,0.0566182796383,1,['num_1'],0,[3.804345765885955],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,0,0,0,,,,,,,,,['num_0'],1,0.0503425847564,1,['num_0'],0,[0.9923031763291874],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,1,1,1,,,,,,,,,['num_7'],2,0.0527749960102,1,['num_7'],0,[1.041065863001677],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,['num_1'],2,0.038662169708,1,['num_1'],0,[37.11787779194947],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0540209452392,1,['num_4'],0,[1.2564234898145514],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0517772520107,1,['num_0'],0,[1.0936923461304104],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0491889432569,1,['num_0'],0,[0.8294157248883494],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,1,1,1,,,,,,,,,['num_4'],2,0.0546400224166,1,['num_4'],0,[1.1397444675876613],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,1,1,1,,,,,,,,,['num_1'],2,0.0532808423723,1,['num_1'],0,[0.8912344169166317],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,1,1,1,,,,,,,,,['num_0'],2,0.0497583793885,1,['num_0'],0,[0.9278354575735648],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,2,2,2,,,,,,,,,['num_7'],3,0.0527101754706,1,['num_7'],0,[1.8412270117860317],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,2,2,2,,,,,,,,,['num_1'],3,0.055328843212,1,['num_1'],0,[1.0562026897241594],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.0553665868174,1,['num_4'],0,[0.9222461219469551],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0507663798016,1,['num_0'],0,[0.8772971804291956],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,2,2,2,,,,,,,,,['num_0'],3,0.0549616635744,1,['num_0'],0,[0.8401020882465673],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,2,2,2,,,,,,,,,['num_4'],3,0.059365357688,1,['num_4'],0,[1.202066954694601],,2018_Apr_03_1138,59.9843240902,sequenceLearningTask,001,052,
