pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,responseTimeIncorrect,trialIncorrect,stimulusPresent.t,responseTimeCorrect,pressLoc,anticipatoryResponse,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,1,,,0.0555827464268,0.840144475835,[ 0.7         0.06944444],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,1,,,0.0600159753812,0.583603863139,[ 0.7453125  -0.01388889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,1,,,0.0590055142529,0.769646863744,[-0.2140625  -0.08611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,1,,,0.0725378163916,0.601730624912,[ 0.2546875  -0.08611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,"(-0.75, -0.04)",images/min1.png,2,,,0.060212077864,0.667323213391,[ 0.775       0.00833333],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,2,,,0.0598334113602,0.683592334943,[-0.7796875  -0.21666667],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,2,,,0.0507515689242,0.790353316785,[ 0.20625    -0.03888889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,2,,,0.0564939255419,0.835490529018,[-0.190625    0.03611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,2,,,0.0540090035065,1.00061784589,[ 0.7328125  -0.01666667],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,2,,,0.0616504362551,0.663716240524,[ 0.715625   -0.11666667],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,2,,,0.0534366960346,0.667067213508,[-0.2859375  -0.05833333],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,2,,,0.0554133105907,0.790324188594,[ 0.1921875  -0.03333333],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,"(-0.75, -0.04)",images/min1.png,3,,,0.050710133044,1.27678798902,[ 0.7171875   0.01944444],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,3,,,0.0518289018364,0.889448250469,[-0.6609375  -0.11944444],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,3,,,0.0588762835541,0.634304970532,[ 0.1953125  -0.20555556],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,3,,,0.0551913619565,1.0248516821,[-0.1875     -0.04722222],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,3,,,0.0614371029951,1.13167009983,[ 0.6265625  -0.09722222],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,3,,,0.0220069653296,0.722170370398,[ 0.6125     -0.04722222],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,3,,,0.0574756687274,1.00382194715,[-0.33125     0.01111111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,3,,,0.0583347453212,0.88009645947,[ 0.146875   -0.11944444],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,"(-0.75, -0.04)",images/min1.png,4,,,0.0700537148514,0.780099372263,[ 0.6984375  -0.14166667],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,4,,,0.0617439746857,0.779696090409,[-0.6484375 -0.25     ],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,4,,,0.0542736187635,0.653140655137,[ 0.2515625  -0.20833333],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,4,,,0.0608007955598,0.614837081084,[-0.3015625  -0.16388889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,4,,,0.0510387482645,1.00952163714,[ 0.6515625  -0.19722222],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,4,0.740683183307,1,0.0525160810212,1.13712896936,[ 0.7390625  -0.12222222],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,4,,,0.0425608030346,0.953852326609,[-0.3015625   0.00833333],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,4,,,0.0564102332573,0.770856299147,[ 0.20625  0.025  ],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,"(-0.75, -0.04)",images/min1.png,5,,,0.0554658233887,0.35387759842,[ 0.7        -0.07777778],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,5,,,0.0537181317923,0.683480334963,[-0.7390625  -0.33611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,5,,,0.0637644866656,0.86443820945,[ 0.2078125   0.10277778],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,5,,,0.0645123837749,0.676421876327,[-0.25625    -0.16388889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,5,1.10843810937,1,0.0525821322808,2.04608080161,[ 0.5953125  -0.11388889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,5,,,0.0588647963596,1.11987236107,[ 0.725      -0.07777778],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,5,,,0.0671043827315,0.87392620559,[-0.3140625   0.00833333],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,5,,,0.0726822265715,1.92666874803,[ 0.2203125  -0.08888889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,2,,,,,"(-0.75, -0.04)",images/min1.png,6,,,0.0508278765774,4.71073858021,[ 0.7359375   0.13611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,6,,,0.0601718727557,3.67782085013,[-0.7109375   0.01111111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,6,,,0.047174544743,1.26373117385,[ 0.309375 -0.125   ],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,6,,,0.0588533091941,1.18790187163,[-0.2359375   0.05555556],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,6,,,0.066699049552,0.770441119821,[ 0.6640625  -0.14166667],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,6,,,0.0665111521957,0.58906314295,[ 0.73125     0.12777778],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,6,,,0.0521579273336,0.791250136914,[-0.31875    -0.13888889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,6,,,0.0563064384332,0.7693498382,[ 0.2953125  -0.08888889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,2,,,,,"(-0.75, -0.04)",images/min1.png,7,,,0.0556869515276,0.634615534509,[ 0.6640625  -0.16388889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,7,,,0.0633591535152,0.942393049278,[-0.7625     -0.13611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,7,,,0.0560311565059,0.671293673309,[ 0.1953125  -0.10277778],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,7,,,0.0431536233227,0.910703626374,[-0.2703125  -0.18611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,7,,,0.0568705407495,1.00507117741,[ 0.709375   -0.24166667],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,7,,,0.0610100262566,1.11520897839,[ 0.7140625  -0.00555556],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,7,,,0.0565017203917,0.603993598343,[-0.3515625 -0.225    ],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,7,0.573962841445,1,0.0553251054953,1.4913909779,[ 0.234375   -0.14722222],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,2,,,,,"(-0.75, -0.04)",images/min1.png,8,0.605253085028,1,0.0488180312386,0.605253085028,[ 0.5984375 -0.125    ],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,8,0.0,1,0.0688963819994,1.108019648,[-0.678125   -0.10833333],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,8,,,0.0528689014027,0.674841159052,[ 0.1828125   0.08055556],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,8,0.0,1,0.0566116690752,6.44877191845,[-0.3453125   0.01388889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,8,,,0.0600405907317,1.21288975881,[ 0.65       -0.03055556],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,8,,,0.0568803869246,1.32352807242,[ 0.675      -0.06388889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,8,,,0.0571006945393,0.700999507273,[-0.2984375  -0.03611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,8,,,0.0591979244491,0.751469230163,[ 0.2203125  -0.14722222],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,2,,,,,"(-0.75, -0.04)",images/min1.png,9,,,0.0555909515533,0.569752381649,[ 0.6171875 -0.15     ],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,9,,,0.0525870553683,0.891480249644,[-0.7453125  -0.09444444],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,9,,,0.0525173117931,0.751635383931,[ 0.2921875  -0.08611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,9,,,0.0596898216754,1.08500345232,[-0.2578125  -0.06388889],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,2,,,,,"(0.75, -0.04)",images/min4.png,9,,,0.0582026428019,0.869567643269,[ 0.6921875  -0.06944444],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,2,,,,,"(-0.25, -0.04)",images/min2.png,9,,,0.0548853108194,0.954464428942,[ 0.7328125  -0.13611111],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,2,,,,,"(0.25, -0.04)",images/min3.png,9,,,0.0538810035505,0.901941373566,[-0.2140625  -0.19722222],,2018_Jun_25_1255,59.7587829975,sequenceLearningTask,001,117,
