pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,responseTimeIncorrect,trialIncorrect,stimulusPresent.t,responseTimeCorrect,pressLoc,anticipatoryResponse,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,3,,,,,"(0.25, 0.04)",images/min3.png,3,0.0,1,0.0534178460948,0.0,[ 0.56661786 -0.08072917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,3,,,,,"(-0.75, 0.04)",images/min1.png,3,0.0,1,0.0559950768948,0.0,[ 0.21229868 -0.046875  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,1,,,,,"(0.25, 0.04)",images/min3.png,4,0.0,1,0.0507355898153,0.0,[-0.80087848 -0.15104167],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,1,,,,,"(0.25, 0.04)",images/min3.png,4,,,0.0551105639897,0.0,[ 0.19912152 -0.01302083],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,1,,,,,"(-0.75, 0.04)",images/min1.png,4,0.0,1,0.0543097434565,0.0,[ 0.30307467  0.0078125 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,1,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0,1,0.0586219488177,0.0,[-0.55490483 -0.13802083],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0,1,0.0550281025935,0.0,[-0.00878477 -0.046875  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0,1,0.0578596922569,0.0,[-0.23718887 -0.11197917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(0.75, 0.04)",images/min4.png,5,0.0,1,0.054516102653,0.0,[-0.6852123 -0.1640625],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(0.75, 0.04)",images/min4.png,5,,,0.0545427692123,0.0,[ 0.71742313  0.09114583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,0,,,,,"(0.75, 0.04)",images/min4.png,6,,,0.0678564102855,0.0,[ 0.7057101   0.08333333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,0,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0,1,0.051163897384,0.0,[ 0.69399707  0.07552083],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,0,,,,,"(0.75, 0.04)",images/min4.png,6,0.0,1,0.0509120000061,0.0,[-0.23279649  0.0078125 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,0,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0,1,0.0582756923977,0.0,[ 0.55197657  0.0703125 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(-0.75, 0.04)",images/min1.png,7,0.0,1,0.0529956922401,0.0,[-0.28843338  0.0078125 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(-0.75, 0.04)",images/min1.png,7,,,0.0561025640927,0.0,[-0.6295754  -0.18489583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(0.25, 0.04)",images/min3.png,7,0.0,1,0.0551076922566,0.0,[-0.67935578 -0.19010417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0,1,0.0591158973984,0.0,[ 0.35724744  0.14583333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(0.75, 0.04)",images/min4.png,8,0.0,1,0.0595548718702,0.0,[-0.2181552  -0.09635417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(0.25, 0.04)",images/min3.png,8,0.0,1,0.051016615238,0.0,[ 0.87701318  0.09895833],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(-0.75, 0.04)",images/min1.png,8,0.0,1,0.0549899486359,0.0,[ 0.34992679  0.06510417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,1,,,,,"(-0.25, 0.04)",images/min2.png,8,0.0,1,0.059829743579,0.0,[-0.72474378 -0.078125  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,0,,,,,"(0.25, 0.04)",images/min3.png,9,0.0,1,0.0583093333989,0.0,[-0.09077599  0.22916667],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,0,,,,,"(-0.25, 0.04)",images/min2.png,9,0.0,1,0.053818666609,0.0,[ 0.17423133  0.18489583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,0,,,,,"(-0.25, 0.04)",images/min2.png,9,,,0.0506239999086,0.351789128268,[-0.25329429  0.15364583],,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,0,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0,1,0.0550658463035,0.0,[-0.25622255  0.13802083],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(-0.75, 0.04)",images/min1.png,10,,,0.0537074871827,0.0,[-0.56661786  0.14322917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0,1,0.0396611283068,0.0,[-0.56661786  0.078125  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(-0.25, 0.04)",images/min2.png,10,,,0.0500098462217,0.0,[-0.284041    0.13802083],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(0.75, 0.04)",images/min4.png,10,0.0,1,0.0559355898295,0.0,[-0.27525622  0.140625  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0,1,0.0551105642226,0.0,[ 0.71742313  0.1796875 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0,1,0.0691269743256,0.0,[-0.08931186 -0.171875  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,"(-0.75, 0.04)",images/min1.png,11,,,0.0549259488471,0.0,[-0.61639824 -0.3359375 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,2,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0,1,0.0578309742268,0.0,[-0.68814056 -0.33333333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,"(-0.75, 0.04)",images/min1.png,12,0.0,1,0.0534428718966,0.0,[-0.39238653 -0.16666667],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,"(0.25, 0.04)",images/min3.png,12,0.0,1,0.060596923111,0.0,[-0.61200586 -0.20572917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,"(0.25, 0.04)",images/min3.png,12,,,0.0650022563059,0.0,[ 0.26354319  0.01822917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,"(-0.75, 0.04)",images/min1.png,12,0.0,1,0.0502477949485,0.0,[ 0.29282577  0.015625  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,"(0.75, 0.04)",images/min4.png,13,0.0,1,0.0661567179486,0.0,[-0.60614934 -0.04427083],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,"(-0.25, 0.04)",images/min2.png,13,0.0,1,0.0529620512389,0.0,[ 0.55197657 -0.02864583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,"(0.25, 0.04)",images/min3.png,13,0.0,1,0.0493046154734,0.0,[-0.19180088  0.06770833],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,0,,,,,"(0.25, 0.04)",images/min3.png,13,,,0.0513111795299,0.0,[ 0.28257687  0.02864583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,3,,,,,"(-0.25, 0.04)",images/min2.png,14,0.0,1,0.0526190767996,0.0,[ 0.29282577  0.0078125 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,3,,,,,"(0.25, 0.04)",images/min3.png,14,0.0,1,0.0531175385695,0.0,[-0.26647145  0.        ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,3,,,,,"(0.25, 0.04)",images/min3.png,14,,,0.0574871795252,0.0,[ 0.25768668 -0.02864583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,3,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0,1,0.0312857434619,0.0,[-0.22986823 -0.02083333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(0.25, 0.04)",images/min3.png,15,0.0,1,0.0504164102022,0.0,[-0.55929722 -0.09114583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0,1,0.0663421538193,0.0,[ 0.18594436 -0.078125  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(0.25, 0.04)",images/min3.png,15,0.0,1,0.0568463588133,0.0,[-0.0761347  -0.02083333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0,1,0.0593936410733,0.0,[ 0.03953148  0.00260417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(0.25, 0.04)",images/min3.png,16,,,0.050759794889,0.0,[ 0.29868228 -0.02083333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0,1,0.0584549743216,0.0,[ 0.54465593 -0.015625  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(-0.75, 0.04)",images/min1.png,16,,,0.0518502565101,0.0,[-0.74084919 -0.2890625 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,"(0.75, 0.04)",images/min4.png,16,0.0,1,0.0663515897468,0.0,[-0.69253294 -0.203125  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0,1,0.0531138461083,0.0,[ 0.62811127  0.04947917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,"(0.75, 0.04)",images/min4.png,17,0.0,1,0.05442748731,0.0,[-0.55197657 -0.14583333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,"(0.25, 0.04)",images/min3.png,17,0.0,1,0.0620114870835,0.0,[ 0.72181552 -0.06510417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0,1,0.0701280001085,0.0,[-0.58272328 -0.31510417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,"(-0.75, 0.04)",images/min1.png,18,0.402611692436,1,0.0615757948253,0.402611692436,[ 0.11273792 -0.23697917],,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,"(0.75, 0.04)",images/min4.png,18,0.0,1,0.023808820406,0.0,[-0.60175695 -0.03385417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,"(0.75, 0.04)",images/min4.png,18,,,0.0521723076236,0.0,[ 0.7057101  0.109375 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,"(-0.25, 0.04)",images/min2.png,18,,,0.0561345641036,0.0,[-0.39677892  0.09635417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0,1,0.0554363077972,0.0,[ 0.4670571   0.08854167],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,"(0.75, 0.04)",images/min4.png,19,0.0,1,0.0675556925125,0.0,[-0.32650073  0.078125  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0,1,0.0575753846206,0.0,[ 0.88579795  0.06770833],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
