pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,anticipatoryResponse,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,16,0.0618133079843,0.459942375397,[-0.690625   -0.13888889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,16,0.0648959733662,0.863199645857,[-0.3015625   0.07777778],0.373602718522,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,16,0.0699511507992,0.571190740011,[-0.1765625  -0.09722222],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,16,0.0598970010469,0.433625257981,[-0.1453125  -0.09722222],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0618330002762,0.738951491687,[ 0.2703125   0.06666667],0.227528932272,1,,,,,,,['num_1'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0569365920092,0.517902556749,[-0.6171875  -0.09722222],,,,,,,,,['num_1'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0600500266592,0.627421691315,[-0.6265625  -0.24444444],,,,,,,,,['num_1'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0672803826455,1.2113307851,[-0.2484375  -0.18611111],0.274449528428,1,,,,,,,['num_1'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,18,0.0629316664999,0.678421465273,[-0.6234375  -0.12777778],,,,,,,,,['num_4'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,18,0.0600939240539,0.667910700344,[-0.6171875  -0.11944444],,,,,,,,,['num_4'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,18,0.0819552484318,0.623385180166,[ 0.6640625   0.04722222],,,,,,,,,['num_4'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,18,0.0658026396704,0.60269965019,[-0.6921875 -0.025    ],,,,,,,,,['num_4'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,19,0.0572791559971,0.579301505932,[-0.5890625  -0.11388889],,,,,,,,,['num_7'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0658022294228,0.57499996922,[ 0.7828125   0.10833333],,,,,,,,,['num_7'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0731954571675,0.70205017351,[-0.6484375 -0.025    ],,,,,,,,,['num_7'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0547716698493,0.670529776195,[-0.1953125  -0.14166667],,,,,,,,,['num_7'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0554444900772,0.449227302888,[-0.6890625 -0.3      ],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0844610935601,0.556819463876,[-0.1734375  0.       ],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,20,0.070221509668,0.42189890382,[-0.1953125  -0.05277778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,20,0.0607273596979,0.696883816679,[-0.209375   -0.01388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,1,0.0612627441005,0.616995849443,[-0.5953125  -0.05277778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0601210009772,0.447527611279,[-0.8109375  -0.15833333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0587987450999,0.780318859353,[ 0.3421875   0.00277778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0643171018164,0.47671652236,[-0.1890625  -0.10555556],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0534641831764,0.438548743172,[ 0.7828125   0.16388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0555548490083,0.532930242916,[ 0.690625    0.01388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0563737204648,0.402509373351,[-0.165625 -0.025   ],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0569833612244,0.414858496457,[ 0.2546875   0.06111111],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,2,0.0552832593676,0.635954610887,[ 0.6578125   0.10833333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0584176170814,0.502483075892,[-0.6640625  -0.19444444],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0558998745109,0.43068372077,[ 0.2953125   0.00833333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0574157713272,0.444594689412,[-0.1015625   0.04166667],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0543642853736,0.622059642221,[ 0.7734375  -0.05555556],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0550970030308,0.47123713998,[ 0.775       0.06944444],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0577997711662,0.500738666364,[-0.1890625 -0.075    ],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0625452050881,0.543347469415,[ 0.26875     0.12777778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0609205903893,0.511076713388,[ 0.6984375   0.00833333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.053360798629,0.549917312863,[-0.7328125  -0.03888889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.055432592635,0.413475932932,[ 0.2953125  -0.13611111],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0630572048831,0.289119471126,[-0.215625  0.025   ],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.061832179781,0.462412938476,[ 0.7359375  -0.00555556],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0611786415684,0.445180535316,[ 0.7765625   0.01944444],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0622834616224,0.460396939336,[-0.1375      0.00833333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0607478725142,0.373376667354,[ 0.275       0.01388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.071227868204,0.210434785462,[ 0.8046875  -0.04444444],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0570358740515,0.837278425723,[-0.71875    -0.18333333],0.40308988592,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0517612095282,0.17185469871,[ 0.4390625  -0.04166667],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0595958729682,0.247297539579,[-0.1046875  -0.01388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0567339254194,0.149752553931,[ 0.75625    -0.00277778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0657566909504,0.705175095296,[ 0.659375   -0.04166667],0.344325602317,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0612053082441,0.245888309379,[-0.3890625  -0.16944444],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0247126052564,0.260949636518,[ 0.2609375  -0.03333333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0628729998716,0.208893042523,[ 0.7015625  -0.00833333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0539220291539,0.599242420809,[-0.7625     -0.24444444],0.181460848631,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0603638726752,0.0583207965828,[ 0.2265625  -0.08333333],,,1,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0526449014724,0.136532456818,[-0.1171875  -0.04166667],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0250605025503,0.0260652200668,[ 0.7796875  -0.12222222],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0635503328813,0.656555217836,[ 0.6953125   0.06666667],0.274620195036,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0564307461027,0.412294805225,[-0.15       -0.05277778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
