4.2917 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1366, 768]. Using actual size
5.0805 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x18AFE4F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.0806 	EXP 	window1: recordFrameIntervals = False
5.2451 	EXP 	window1: recordFrameIntervals = True
5.4290 	EXP 	window1: recordFrameIntervals = False
5.5810 	EXP 	Created instructionsGeneral = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='instructionsGeneral', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
5.5842 	EXP 	Created image_paw1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_paw1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.5888 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0. ,  0.8]), rgb=array([ 1.,  1.,  1.]), text=u'  ', units=u'norm', win=Window(...), wrapWidth=1)
5.5982 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get Ready... ', units=u'norm', win=Window(...), wrapWidth=1)
5.6037 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'GO!', units=u'norm', win=Window(...), wrapWidth=1)
5.6062 	EXP 	Created image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6083 	EXP 	Created blankImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='blankImage', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6231 	EXP 	Created text_7 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_7', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
5.6411 	EXP 	Created instructions3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='instructions3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
5.6432 	EXP 	Created pos1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='pos1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6453 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6475 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6496 	EXP 	Created image_5 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6672 	EXP 	Created goodJob = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='goodJob', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
5.6703 	EXP 	Created instructionsGeneral = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='instructionsGeneral', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u' ', units=u'norm', win=Window(...), wrapWidth=1)
5.6723 	EXP 	Created Qimage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Qimage', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6754 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0. ,  0.8]), rgb=array([ 1.,  1.,  1.]), text=u'  ', units=u'norm', win=Window(...), wrapWidth=1)
5.6773 	EXP 	Created Qs = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Qs', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6793 	EXP 	Created blankImage = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='blankImage', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 2. ,  2.5]), texRes=128, units=u'norm', win=Window(...))
5.6939 	EXP 	Created goodJob = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='goodJob', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
5.7054 	EXP 	Created Thank you for playing! = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Thank you for playing!', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
5.7064 	EXP 	window1: blendMode = 'avg'
5.7139 	EXP 	instructionsGeneral: color = 'white (named)'
5.7139 	EXP 	instructionsGeneral: autoDraw = True
5.7143 	EXP 	window1: blendMode = 'avg'
5.7273 	EXP 	window1: blendMode = 'avg'
5.7441 	EXP 	window1: blendMode = 'avg'
5.7632 	EXP 	window1: blendMode = 'avg'
5.7800 	EXP 	window1: blendMode = 'avg'
5.7965 	EXP 	window1: blendMode = 'avg'
5.8134 	EXP 	window1: blendMode = 'avg'
5.8306 	EXP 	window1: blendMode = 'avg'
5.8475 	EXP 	window1: blendMode = 'avg'
5.8637 	EXP 	window1: blendMode = 'avg'
5.8807 	EXP 	window1: blendMode = 'avg'
5.8967 	EXP 	window1: blendMode = 'avg'
5.9136 	EXP 	window1: blendMode = 'avg'
5.9298 	EXP 	window1: blendMode = 'avg'
5.9467 	EXP 	window1: blendMode = 'avg'
5.9634 	EXP 	window1: blendMode = 'avg'
5.9804 	EXP 	window1: blendMode = 'avg'
5.9966 	EXP 	window1: blendMode = 'avg'
6.0141 	EXP 	window1: blendMode = 'avg'
6.0310 	EXP 	window1: blendMode = 'avg'
6.0471 	EXP 	window1: blendMode = 'avg'
6.0639 	EXP 	window1: blendMode = 'avg'
6.0805 	EXP 	window1: blendMode = 'avg'
6.0972 	EXP 	window1: blendMode = 'avg'
6.1138 	EXP 	window1: blendMode = 'avg'
6.1309 	EXP 	window1: blendMode = 'avg'
6.1474 	EXP 	window1: blendMode = 'avg'
6.1639 	EXP 	window1: blendMode = 'avg'
6.1805 	EXP 	window1: blendMode = 'avg'
6.1975 	EXP 	window1: blendMode = 'avg'
6.2154 	EXP 	window1: blendMode = 'avg'
6.2315 	EXP 	window1: blendMode = 'avg'
6.2478 	EXP 	window1: blendMode = 'avg'
6.2645 	EXP 	window1: blendMode = 'avg'
6.2813 	EXP 	window1: blendMode = 'avg'
6.2980 	EXP 	window1: blendMode = 'avg'
6.3136 	EXP 	window1: blendMode = 'avg'
6.3303 	EXP 	window1: blendMode = 'avg'
6.3480 	EXP 	window1: blendMode = 'avg'
6.3638 	EXP 	window1: blendMode = 'avg'
6.3806 	EXP 	window1: blendMode = 'avg'
6.3969 	EXP 	window1: blendMode = 'avg'
6.4139 	EXP 	window1: blendMode = 'avg'
6.4303 	EXP 	window1: blendMode = 'avg'
6.4470 	EXP 	window1: blendMode = 'avg'
6.4634 	EXP 	window1: blendMode = 'avg'
6.4806 	EXP 	window1: blendMode = 'avg'
6.4978 	EXP 	window1: blendMode = 'avg'
6.5146 	EXP 	window1: blendMode = 'avg'
6.5315 	EXP 	window1: blendMode = 'avg'
6.5482 	EXP 	window1: blendMode = 'avg'
6.5645 	EXP 	window1: blendMode = 'avg'
6.5810 	EXP 	window1: blendMode = 'avg'
6.5981 	EXP 	window1: blendMode = 'avg'
6.6144 	EXP 	window1: blendMode = 'avg'
6.6311 	EXP 	window1: blendMode = 'avg'
6.6476 	EXP 	window1: blendMode = 'avg'
6.6647 	EXP 	window1: blendMode = 'avg'
6.6816 	EXP 	window1: blendMode = 'avg'
6.6978 	EXP 	window1: blendMode = 'avg'
6.7144 	EXP 	window1: blendMode = 'avg'
6.7316 	EXP 	window1: blendMode = 'avg'
6.7477 	EXP 	window1: blendMode = 'avg'
6.7644 	EXP 	window1: blendMode = 'avg'
6.7812 	EXP 	window1: blendMode = 'avg'
6.7982 	EXP 	window1: blendMode = 'avg'
6.8145 	EXP 	window1: blendMode = 'avg'
6.8310 	EXP 	window1: blendMode = 'avg'
6.8482 	EXP 	window1: blendMode = 'avg'
6.8659 	EXP 	window1: blendMode = 'avg'
6.8813 	EXP 	window1: blendMode = 'avg'
6.8978 	EXP 	window1: blendMode = 'avg'
6.9144 	EXP 	window1: blendMode = 'avg'
6.9313 	EXP 	window1: blendMode = 'avg'
