pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,9,9,9,18,2,74,1,,,,,,,,,,,,,['num_4'],,0.0612209232058,1,['num_4'],0,[0.9962412307504565],1,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,18,3,75,3,,,,,,,,,,,,,['num_0'],,0.0555716922972,1,['num_0'],0,[2.0367158974986523],1,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,9,9,9,19,0,76,2,,,,,,,,,,,,,['num_1'],,0.0565202049911,1,['num_1'],0,[0.7692069744225591],1,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,19,1,77,3,,,,,,,,,,,,,['num_0'],,0.0625546667725,1,['num_0'],0,[3.1298088205512613],1,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,9,9,9,19,2,78,0,,,,,,,,,,,,,['num_7'],,0.0492923075799,1,['num_7'],0,[1.0106539488770068],1,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,9,9,9,19,3,79,1,,,,,,,,,,,,,['num_4'],,0.0640324102715,1,['num_4'],0,[0.743478974327445],1,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_7'],1,0.0297448206693,1,['num_7'],0,[0.539525743573904],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.0596918975934,1,['num_1'],0,[0.6676598973572254],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0539454359096,1,['num_4'],0,[0.6895101538393646],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0601526154205,1,['num_0'],0,[0.6831089230254292],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0501124102157,1,['num_0'],0,[0.5610157949849963],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_4'],1,0.0500775382388,1,['num_4'],0,[1.544031589757651],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_1'],1,0.0524500512984,1,['num_1'],0,[0.6083922050893307],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,['num_0'],1,0.0549390767701,1,['num_0'],0,[0.5403318975586444],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_7'],2,0.0536516923457,1,['num_7'],0,[0.6730908718891442],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_1'],2,0.055243487237,1,['num_1'],0,[0.8069846155121922],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0571823590435,1,['num_4'],0,[0.636760615510866],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0530666667037,1,['num_0'],0,[0.4911585641093552],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0567318974063,1,['num_0'],0,[0.7867331283632666],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_4'],2,0.0552627691068,1,['num_4'],0,[2.4725620513781905],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_1'],2,0.0558399998117,1,['num_1'],0,[1.2046678974293172],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,['num_0'],2,0.0585037947167,1,['num_0'],0,[1.1189587693661451],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_7'],3,0.0523483077995,1,['num_7'],0,[1.2405899486038834],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0547236923594,1,['num_1'],0,[0.8733645128086209],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0555844102055,1,['num_4'],0,[0.8555766155477613],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0589444104116,1,['num_0'],0,[0.8850281026680022],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0595056409948,1,['num_0'],0,[0.8183856410905719],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_4'],3,0.0551249231212,1,['num_4'],0,[0.9385649228934199],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_1'],3,0.0545854358934,1,['num_1'],0,[0.7243663589470088],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,['num_0'],3,0.0626929230057,1,['num_0'],0,[0.7482740513514727],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_7'],4,0.0499602050986,1,['num_7'],0,[0.9766469742171466],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.052200615406,0,"['num_4', 'num_1']",0,"[1.3092927178367972, 2.008462358964607]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0506043075584,1,['num_4'],0,[0.8432069744449109],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0546834871639,1,['num_0'],0,[1.1411766153760254],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0525325126946,1,['num_0'],0,[1.1920808204449713],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_4'],4,0.0561517949682,1,['num_4'],0,[1.0875581537839025],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_1'],4,0.0570761025883,1,['num_1'],0,[0.7040213334839791],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,['num_0'],4,0.0537899488118,1,['num_0'],0,[0.3571667692158371],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_7'],5,0.0578174358234,1,['num_7'],0,[0.9855249230749905],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0510211281944,1,['num_1'],0,[1.0432849230710417],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0512738460675,0,"['num_7', 'num_4']",0,"[0.9600841025821865, 1.3430761026684195]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0545686152764,1,['num_0'],0,[0.7403035897295922],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0565850257408,1,['num_0'],0,[0.9205513845663518],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0550211281516,1,['num_4'],0,[0.9229189744219184],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0529895385262,1,['num_1'],0,[1.0406855384353548],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0513632821385,1,['num_0'],0,[0.7937001024838537],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_7'],6,0.0598949743435,1,['num_7'],0,[0.8494650258217007],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0551774359774,1,['num_1'],0,[2.1888480000197887],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0625952819828,1,['num_4'],0,[1.0144082051701844],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0618793845642,1,['num_0'],0,[0.7828656411729753],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0633907692973,1,['num_0'],0,[0.6636849232017994],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0540028717369,1,['num_4'],0,[0.9577517947182059],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0618096410763,1,['num_1'],0,[0.7989796923939139],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0570190770086,1,['num_0'],0,[0.8533973332960159],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_7'],7,0.0613202052191,1,['num_7'],0,[1.6812562050763518],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0539216408506,1,['num_1'],0,[1.7069370257668197],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0551889231429,1,['num_4'],0,[0.9225111794658005],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0599803077057,1,['num_0'],0,[0.1335044102743268],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.052149743773,1,['num_0'],0,[0.6759704614523798],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0599663590547,1,['num_4'],0,[0.8676098459400237],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0399163076654,1,['num_1'],0,[0.3061374358367175],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0619679999072,1,['num_0'],0,[0.33133743586950004],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_7'],8,0.0410059487913,1,['num_7'],0,[0.7269764102529734],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0505271793809,0,"['num_4', 'num_1']",0,"[0.04358687181957066, 0.6274921025615185]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0578383591492,0,"['num_0', 'num_4']",0,"[0.3691269743721932, 1.0854141537565738]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0577300512232,0,"['num_0', 'num_0']",0,"[0.00029743602499365807, 1.2349792821332812]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0595823589247,1,['num_0'],0,[0.7190555897541344],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0477973332163,1,['num_4'],0,[0.9957439999561757],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0551688205451,1,['num_1'],0,[0.7402055384591222],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0508964103647,1,['num_0'],0,[0.5931790769100189],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_7'],9,0.0536303587724,1,['num_7'],0,[0.9722449230030179],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0540898460895,1,['num_1'],0,[0.8231031794566661],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0478231795132,1,['num_4'],0,[0.8969185641035438],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0378810255788,0,"['num_0', 'num_0']",0,"[0.0004968205466866493, 0.591100717894733]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.060229743598,1,['num_0'],0,[0.816955076996237],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0479339486919,1,['num_4'],0,[0.8472291282378137],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0666473845486,1,['num_1'],0,[0.3604943589307368],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0624024616554,0,"['num_0', 'num_0']",0,"[0.0007979488000273705, 0.7806137437000871]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_7'],,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_7'],10,0.0481665639672,1,['num_7'],0,[0.5621013334020972],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0602342563216,1,['num_1'],0,[0.46709743584506214],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0579134358559,0,"['num_0', 'num_4']",0,"[0.1694289231672883, 0.8855228717438877]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0604295386001,0,"['num_0', 'num_0']",0,"[0.0008012307807803154, 0.8154941538814455]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0533271795139,1,['num_0'],0,[0.6250761025585234],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_4'],,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_4'],10,0.0569825640414,0,"['num_7', 'num_4']",0,"[0.9539811280556023, 1.588045948650688]",,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_1'],,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0525751793757,1,['num_1'],0,[0.6084693332668394],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,['num_0'],,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_0'],10,0.0611827692483,1,['num_0'],0,[0.7159478974062949],,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,0,-1,-1,0,,,,,,,,,,,,,,,,,['1'],,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,0,-1,-1,0,,,,,,,,,,,,,,,,,['1'],,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,0,-1,-1,0,,,,,,,,,,,,,,,,,['2'],,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,,,,,,,,,0,9,9,9,,,,,0,-1,-1,0,,,,,,,,,,,,,,,,,['2'],,,,,,2018_Jun_10_1212,60.0197972651,sequenceLearningTask,001,110,
